B;199;;;;;;;PH BALDWIN;PH BALDWIN;0;781;H;19910801;19910801;315000;;R;RESIDENCE;;;;;
B;199;;;;;;;PH BALDWIN;PH BALDWIN;0;7459;M;19930203;19930203;93750;;R;RESIDENCE;;;;;
