B;538;3800474;6;20160201 01:28;;;913;THANOWRING RD;PUCAWAN;2666;40;H;20151203;20151221;116000;RU1;V;VACANT LAND;;HBT;;0;AK117300;
B;538;3505915;1;20170508 01:09;;;216;CAMPBELLS LANE;PUCAWAN;2666;189.28;H;20170301;20170329;771711;RU1;3;OTHER FARM;;GRZ;;0;AM350039;
B;538;2693108;2;20230213 01:08;;;1576;BURLEY GRIFFIN WAY;PUCAWAN;2666;426.4;H;20220629;20230202;7380000;RU1;3;FARM;;RMB;;0;AS832766;
B;538;3800473;3;20160613 01:17;;;915;THANOWRING RD;PUCAWAN;2666;40.09;H;20160428;20160526;580000;RU1;3;RURAL;;HBT;;0;AK484479;
B;538;3800473;6;20230814 01:13;;;915;THANOWRING RD;PUCAWAN;2666;40.09;H;20230626;20230807;1000000;RU1;R;RESIDENCE;;HBT;;0;AT330121;
B;538;3800474;4;20221114 01:08;;;913;THANOWRING RD;PUCAWAN;2666;40;H;20221020;20221108;300000;RU1;V;VACANT LAND;;HBT;;0;AS614132;
B;538;2693145;2;20170515 01:13;;;1038;THANOWRING RD;PUCAWAN;2666;193.6;H;20170301;20170322;1052700;RU1;3;FARM;;MFN;;0;AM349547;
B;538;2693160;2;20170116 01:07;;;314;OLD WAGGA NORTH RD;PUCAWAN;2666;2011;M;20161104;20161202;12500;RU1;V;VACANT LAND;;RMB;;0;AM34555;
B;538;3755619;4;20240916 01:08;;;969;THANOWRING RD;PUCAWAN;2666;43.47;H;20240709;20240909;1050000;RU1;R;RESIDENCE;;HBT;;0;AU399426;
B;538;3800474;5;20171218 01:19;;;913;THANOWRING RD;PUCAWAN;2666;40;H;20171109;20171207;110000;RU1;V;VACANT LAND;;HBT;;0;AM973727;
B;538;4461953;12;20221226 01:09;;;;CASSIDYS RD;PUCAWAN;2666;1.712;H;20220825;20221011;2000;;V;VACANT LAND;;;;0;AS538535;
B;538;4052352;1;20251229 01:09;;;275;CASSIDYS RD;PUCAWAN;2666;382.9;H;20251204;20251218;51764951;RU1;3;FARM;;MFN;;;AV738320;
B;538;4280269;2;20200330 01:03;;;;WELLS RD;PUCAWAN;2666;255.4;H;20200304;20200312;946660;;3;FARM;;;;0;AP961142;
B;538;3826492;5;20150309 01:19;;;1260;THANOWRING RD;PUCAWAN;2666;388.5;H;20140901;20150202;1152000;RU1;3;FARM;;RMB;;0;AJ308236;
B;538;2950198;10;20050316 11:19;;;54;TARA BECTRIC RD;PUCAWAN;2666;45.51;H;20050112;20050211;105000;R;V;VACANT LAND;;FE;;0;AB300655;
B;538;3133404;1;20061216 01:21;;;673;CEDAR RD;PUCAWAN;2666;37.13;H;20030819;20061120;10000;R;V;VACANT LAND;;FE;;50;AC764694;
B;538;2693163;2;20060316 01:47;;;883;THANOWRING RD;PUCAWAN;2666;4.2;H;20060120;20060210;175000;R;R;RESIDENCE;;FE;;0;AC156269;
B;538;3133405;2;20060516 01:18;;;717;CEDAR RD;PUCAWAN;2666;47.21;H;20060418;20060418;5000;R;V;VACANT LAND;;FE;;25;AC254901;
B;538;2693160;2;20071216 01:26;;;314;OLD WAGGA NORTH RD;PUCAWAN;2666;2011;M;20071010;20071109;14950;R;V;VACANT LAND;;MB;;0;AD588919;
B;538;2693145;6;20080324 01:20;;;1038;THANOWRING RD;PUCAWAN;2666;193.6;H;20071008;20080303;476000;R;R;RESIDENCE;;FE;;0;AD816503;
B;538;2693159;1;20110328 01:48;;;225;OLD WAGGA NORTH RD;PUCAWAN;2666;9031;M;20101111;20110218;2806;RU1;3;FARM LAND;;RFE;;0;AG113876;
B;538;2693135;3;20110516 03:52;;;251;OLD WAGGA NORTH RD;PUCAWAN;2666;435.5;H;20101111;20110218;1197194;RU1;3;FARM LAND;;RMB;;0;AG113875;
B;538;2950198;1;20121105 01:35;;;54;TARA-BECTRIC RD;PUCAWAN;2666;45.51;H;20120811;20120811;105000;RU1;R;RESIDENCE;;RFE;;0;AH327113;
B;538;2693145;1;20131104 01:21;;;1038;THANOWRING RD;PUCAWAN;2666;193.6;H;20130819;20130912;550000;RU1;R;RESIDENCE;;RMD;;0;AI79815;
B;538;2693160;2;20141215 01:41;;;314;OLD WAGGA NORTH RD;PUCAWAN;2666;2011;M;20141107;20141202;10000;RU1;V;VACANT LAND;;RMB;;0;AJ98861;
B;538;3752205;11;20140210 01:21;;;;OLD WAGGA NORTH RD;PUCAWAN;2666;183.4;H;20130814;20131220;312570;;3;FARM;;;;0;AI275498;
B;538;3755619;5;20140224 01:19;;;969;THANOWRING RD;PUCAWAN;2666;43.47;H;20140129;20140129;230000;;3;FARM;;;;0;AI350169;
B;538;3755618;5;20140310 01:17;;;;THANOWRING RD;PUCAWAN;2666;432.56;H;20130814;20131220;737472;RU1;3;FARM;;RFE;;0;AI397863;
B;538;3800474;7;20141013 01:13;;;;THANOWRING RD;PUCAWAN;2666;40;H;20140904;20140918;100000;;3;FARMLAND;;;;0;AI929187;
B;538;3826493;7;20150223 01:18;;;;CEDAR RD;PUCAWAN;2666;187.67;H;20140901;20150202;556200;;3;FARM;;;;0;AJ244532;
