B;219;3661875;3;20231218 01:07;;;161 C;PERRY RD;PERRYS CROSSING;2775;17;H;20231102;20231208;645000;C4;R;RESIDENCE;;PNA;;0;AT673648;
B;219;2364116;30;20201221 01:02;;;991;WOLLOMBI RD;PERRYS CROSSING;2775;17.568;H;20201030;20201211;360000;E4;V;VACANT LAND;;PNA;;0;AQ638129;
B;219;3643944;23;20211025 01:31;;;257 A;PERRY RD;PERRYS CROSSING;2775;23.07;H;20210916;20211015;450000;E4;V;VACANT LAND;;PNA;;0;AR524524;
B;219;3661875;7;20121203 01:41;;;187;PERRY RD;PERRYS CROSSING;2775;17;H;20120903;20120903;108335;P;V;VACANT LAND;;PN;;0;AH378605;
B;219;3643941;4;20120702 01:37;;;;PERRY RD;PERRYS CROSSING;2775;17;H;20120410;20120530;320000;;R;RESIDENCE;;;;0;AH23586;
B;219;3643944;5;20120702 01:37;;;;PERRY RD;PERRYS CROSSING;2775;23.07;H;20120330;20120601;195000;;V;VACANT LAND;;;;0;AH32845;
B;219;3647784;3;20120723 01:28;;;250;PERRY RD;PERRYS CROSSING;2775;16.72;H;20120518;20120629;145000;;V;VACANT LAND;;;;0;AH89631;
B;219;3661876;13;20121015 01:27;;;187 A;PERRY RD;PERRYS CROSSING;2775;16.59;H;20120720;20120907;160000;;V;VACANT LAND;;;;0;AH246330;
B;219;3661877;14;20121015 01:27;;;161 A;PERRY RD;PERRYS CROSSING;2775;16.19;H;20120815;20120926;195000;;V;VACANT LAND;;;;0;AH272040;
B;219;3661878;15;20121015 01:27;;;250;PERRY RD;PERRYS CROSSING;2775;20.23;H;20120813;20120924;155000;;V;VACANT LAND;;;;0;AH257517;
B;219;2364114;17;20140317 01:10;;;163;PERRY RD;PERRYS CROSSING;2775;16.39;H;20140221;20140221;160000;E4;V;VACANT LAND;;PNA;;0;AI412547;
