B;159;1757438;76;20011109 08:51;;;2623 C;WYRALLAH RD;BUCKENDOON;2472;85.97;H;20010615;20010724;380000;R;3;FARM;;RD;RG;;7809669;
B;159;1757459;124;20020502 11:13;;;50;BUCKENDOON SCHOOL LANE;BUCKENDOON;2472;8093.72;M;20020313;20020327;75000;R;R;RESIDENCE;;RC;RR;;8514722;
B;159;1757431;160;20020603 10:38;;;64;THOMSON LANE;BUCKENDOON;2472;40.61;H;20011126;20011126;16875;R;V;VACANT LAND;;RD;RV;;8547653;
B;159;3014998;82;20030818 10:02;;;;WYRALLAH RD;BUCKENDOON;2472;64.27;H;20030514;20030606;472465;;3;FARM;;;;0;9693910;
B;159;1757430;79;20030516 11:55;;;2707;WYRALLAH RD;BUCKENDOON;2472;38.47;H;20030326;20030424;280000;R;3;FARM;;RD;;;9572871;
B;159;1757402;44;20031117 13:57;;;60;BUCKENDOON SCHOOL LANE;BUCKENDOON;2472;66.58;H;20030926;20031024;260000;R;R;RESIDENCE;;RD;;0;AA122608;
B;159;1757432;24;20050816 13:52;;;2578;WYRALLAH RD;BUCKENDOON;2480;153.3;H;20050401;20050422;815000;R;V;VACANT LAND;;RD;;0;AB476831;
B;159;3184651;52;20050718 12:33;;;188;FOREST RD;BUCKENDOON;2480;56.29;H;20050518;20050621;400000;;R;RESIDENCE;;;;0;AB570051;
B;159;1757415;11;20070401 01:16;;;691;KILGIN RD;BUCKENDOON;2480;41.67;H;20070213;20070228;514000;R;V;VACANT LAND;;RD;;0;AD14768;
B;159;1757399;7;20090615 01:40;;;19;SWAN BAY RD;BUCKENDOON;2472;65.59;H;20090511;20090511;400000;R;3;FARM;;RD;RS;0;AE696937;
B;159;3560577;17;20110207 01:59;;;;WYRALLAH RD;BUCKENDOON;2472;24.08;H;20091208;20091208;200000;;V;VACANT LAND;;;;0;AF981026;
B;159;3560575;5;20120213 02:33;;;2849;WYRALLAH RD;BUCKENDOON;2472;1602;M;20111221;20120118;208000;R;R;RESIDENCE;;RC;;0;AG786482;
B;159;3798660;19;20141006 01:12;;;239;SWAN BAY RD;BUCKENDOON;2472;14.57;H;20140703;20140731;126500;;V;VACANT LAND;;;;0;AI814516;
B;159;3184652;16;20160620 01:06;;;2914;WYRALLAH RD;BUCKENDOON;2472;23.77;H;20160404;20160505;600000;RU1;3;FARM;;RHA;;0;AK512672;
B;159;3184652;13;20161219 01:06;;;2914;WYRALLAH RD;BUCKENDOON;2472;23.77;H;20161102;20161130;600000;RU1;R;RESIDENCE;;RHA;;0;AK987616;
B;159;1757431;6;20200831 01:02;;;64;THOMSON LANE;BUCKENDOON;2472;40.61;H;20200727;20200824;650000;RU1;3;FARM;;RGA;;0;AQ338489;
B;159;4314253;17;20200928 01:02;;;50;SWAN BAY RD;BUCKENDOON;2472;50.51;H;20191114;20200918;748877;;V;VACANT LAND;;;;0;AQ407112;
B;159;3798660;29;20201221 01:01;;;239;SWAN BAY RD;BUCKENDOON;2472;14.57;H;20201201;20201211;185000;RU1;V;VACANT LAND;;RHA;;0;AQ640536;
B;159;4338058;25;20210208 01:01;;;181 B;SWAN BAY RD;BUCKENDOON;2472;37.19;H;20200212;20210201;504313;RU1;3;FARM;;RHA;;0;AQ769119;
B;159;;;;;;208A;BUCKENDOON SCHOOL LA;BUCKENDOON;2480;49.94;H;19980903;19980903;100000;R;R;RESIDENCE;;;;;
