B;052;508852;2;20200914 01:00;;;169;BRINGAGEE RD;WARRAWIDGEE;2680;184.5;H;20200729;20200909;210000;RU1;3;FARM;;RCG;;0;AQ381696;
B;052;4361568;1;20210517 01:00;;;;BRINGAGEE RD;WARRAWIDGEE;2680;11.39;H;20200203;20210415;4966;;V;VACANT LAND;;;;0;AQ995422;
B;052;4361577;3;20210517 01:00;;;223;BARBER RD;WARRAWIDGEE;2680;17.99;H;20200203;20210415;7336;;V;VACANT LAND;;;;0;AQ995448;
B;052;4361586;4;20210517 01:00;;;;BARBER RD;WARRAWIDGEE;2680;14.08;H;20200203;20210415;20064;;V;VACANT LAND;;;;0;AQ995471;
B;052;4361596;5;20210517 01:00;;;;BARBER RD;WARRAWIDGEE;2680;5.262;H;20200203;20210415;2194;;V;VACANT LAND;;;;0;AQ995472;
B;052;4036433;1;20170619 01:02;;;;TWADDELL RD;WARRAWIDGEE;2680;3.222;H;20150618;20170413;1269;;V;VACANT LAND;;;;0;AM330655;
B;052;4027809;2;20170522 01:03;;;;BARBER RD;WARRAWIDGEE;2680;2.6;H;20150626;20170413;1024;;V;VACANT LAND;;;;0;AM330662;
B;052;4055749;1;20170828 01:02;;;;TWADDELL RD;WARRAWIDGEE;2680;7.587;H;20150624;20170707;2984;;V;VACANT LAND;;;;0;AM596004;
B;074;568623;34;20240701 01:17;;;242;BARBER RD;WARRAWIDGEE;2680;456.4;H;20240522;20240621;4402720;RU1;3;FARM;;IRF;;0;AU176399;
B;074;568656;4;20160502 01:11;;;88;LEACH RD;WARRAWIDGEE;2680;324.1;H;20160211;20160314;1601700;RU1;3;FARM LAND;;IRF;;0;AK379926;
B;074;568671;8;20170703 01:02;;;422;TWADDELL RD;WARRAWIDGEE;2680;354;H;20170425;20170606;444000;RU1;R;RESIDENCE;;IRF;;0;AM469272;
B;074;568621;5;20160704 01:02;;;421;DARE RD;WARRAWIDGEE;2680;247.6;H;20160408;20160520;1855000;RU1;3;FARM;;IRF;;0;AK537954;
B;074;568666;4;20210607 01:00;;;1934;BRINGAGEE RD;WARRAWIDGEE;2680;343.6;H;20201007;20210531;2651550;RU1;3;FARM;;IRF;;0;AR99452;
B;074;3398462;1;20240408 01:05;;;514;BARBER RD;WARRAWIDGEE;2680;610.7;H;20240222;20240404;7603290;RU1;3;FARM;;IRF;;0;AT957724;
B;074;3526646;4;20240408 01:05;;;;CASSERLY RD;WARRAWIDGEE;2680;384.11;H;20240222;20240404;4307590;RU1;3;FARM;;IRF;;0;AT957720;
B;074;2825819;8;20240408 01:05;;;362;CASSERLY RD;WARRAWIDGEE;2680;299;H;20240222;20240404;11549640;RU1;3;FARM;;IRF;;0;AT957719;
B;074;568635;22;20160509 01:14;;;645;CASSERLEY RD;WARRAWIDGEE;2680;243.4;H;20160215;20160314;1021700;RU1;3;FARM;;IRF;;0;AK363187;
B;074;568661;8;20160711 01:02;;;2004;BROGDEN RD;WARRAWIDGEE;2680;322.9;H;20160408;20160520;2660000;RU1;3;FARM;;IRF;;0;AK537896;
B;074;570290;10;20220613 01:10;;;125;DARE RD;WARRAWIDGEE;2680;10.13;H;20220329;20220607;380000;RU1;R;RESIDENCE;;HOR;;0;AS197581;
B;074;568669;2;20181015 01:11;;;690;TWADDELL RD;WARRAWIDGEE;2680;374.6;H;20180702;20181008;2527100;RU1;R;RESIDENCE;;IRF;;0;AN766327;
B;074;568652;1;20221017 01:08;;;1005;CASSERLY RD;WARRAWIDGEE;2680;297.2;H;20220531;20220812;4100000;RU1;3;FARM;;IRF;;0;AS384578;
B;074;568655;10;20160321 01:12;;;421;CASSERLEY RD;WARRAWIDGEE;2680;343.3;H;20151223;20160223;1696420;RU1;3;FARM/RURAL;;IRF;;0;AK259316;
B;074;568633;5;20170925 01:02;;;967;CASSERLEY RD;WARRAWIDGEE;2680;273.2;H;20170721;20170821;2658630;RU1;3;FARMING LAND;;IRF;;0;AM722137;
B;074;570288;13;20251027 01:07;;;104;CASSERLY RD;WARRAWIDGEE;2680;1.821;H;20250630;20251017;700000;RU1;3;FARM;;GRR;;;AV520016;
B;074;3212762;7;20150810 01:11;;;;BRINGAGEE RD;WARRAWIDGEE;2680;150;H;20150218;20150318;500000;RU1;3;FARMLAND;;IRF;;0;AJ543066;
B;074;3212763;8;20150810 01:11;;;2792;BRINGAGEE RD;WARRAWIDGEE;2680;179.9;H;20150218;20150318;500000;RU1;3;FARMLAND;;IRF;;0;AJ543066;
B;074;568670;3;20150112 01:13;;;76;TWADDELL RD;WARRAWIDGEE;2680;390.4;H;20140331;20141001;720000;RU1;3;FARMLAND;;IRF;;0;AJ21706;
B;074;568672;7;20150216 01:11;;;78;TWADDELL RD;WARRAWIDGEE;2680;766.6;H;20141219;20141222;1450000;RU1;3;OTHER;;IRF;;0;AJ247076;
B;052;3042289;7;20050601 11:09;;;;BARBER RD;WARRAWIDGEE;2680;1059;H;20050216;20050323;1300000;R;3;FARM;;RC;;0;AB476039;
B;052;3042289;8;20050601 11:09;;;;BARBER RD;WARRAWIDGEE;2680;1059;H;20050216;20050323;1050000;R;3;FARM;;RC;;0;AB476038;
