B;188;;;;;;;PH BURNETT;PH BURNETT;0;2;H;19911029;19911029;0;;R;RESIDENCE;;;;;
B;188;;;;;;;PH BURNETT;PH BURNETT;0;5;H;19930212;19930212;0;;R;RESIDENCE;;;;;
