B;188;;;;;;;PH BLLOONBAH;PH BLLOONBAH;0;259;H;19910705;19910705;89000;;R;RESIDENCE;;;;;
B;188;;;;;;;PH BLLOONBAH;PH BLLOONBAH;0;672;H;19920130;19920130;0;;R;RESIDENCE;;;;;
B;188;;;;;;;PH BLLOONBAH;PH BLLOONBAH;0;550;H;19920710;19920710;140000;;R;RESIDENCE;;;;;
