B;538;2693366;12;20220207 06:44;;;1692;TARA-BECTRIC RD;BECTRIC;2665;198.7;H;20211223;20220201;2816810;RU1;3;FARM;;RMB;;0;AR852828;
B;538;2693364;2;20220411 05:07;;;135;LANGES RD;BECTRIC;2665;322.2;H;20220310;20220407;4570000;RU1;3;FARM;;RMB;;0;AS28505;
B;538;4110816;1;20180416 01:20;;;2263;TARA-BECTRIC RD;BECTRIC;2665;528.1;H;20180115;20180206;2998395;;3;FARM;;;;0;AN231101;
B;538;4110817;2;20180416 01:20;;;;TARA-BECTRIC RD;BECTRIC;2665;128.2;H;20180115;20180206;728502;;3;FARMLAND;;;;0;AN231100;
B;538;2690043;3;20220620 01:14;;;207;JEPSONS RD;BECTRIC;2665;390.5;H;20220519;20220616;2412000;RU1;3;FARM;;RMB;;0;AS221162;
B;538;2690043;3;20180625 01:19;;;207;JEPSONS RD;BECTRIC;2665;390.5;H;20180420;20180601;868500;RU1;R;RESIDENCE;;RMB;;0;AN419729;
B;538;3190482;8;20050816 13:59;;;;TARA BECTRIC RD;BECTRIC;2665;273.8;H;20050511;20050601;602209;;3;FARM;;;;0;AB635128;
B;538;3202699;16;20051216 01:23;;;1402;TARA BECTRIC RD;BECTRIC;2665;70.65;H;20051027;20051027;155000;;V;VACANT LAND;;;;0;AB938366;
B;538;3333370;4;20070901 01:47;;;LOT1;PART 'BOX HILL';BECTRIC;2665;;;20050411;20050511;177845;;3;FARMLANDS;;;;0;AD39863;
B;538;3333371;5;20070901 01:47;;;LOT2;PART 'BOX HILL';BECTRIC;2665;;;20050411;20050511;190754;;3;FARMLANDS;;;;0;AD39864;
B;538;3373089;3;20080324 01:20;;;;ALTUS RD;BECTRIC;2665;3.242;H;20070928;20080215;5406;;V;VACANT LAND;;;;0;AD803766;
B;538;2693355;4;20091012 01:47;;;1442;OLD WAGGA SOUTH RD;BECTRIC;2665;649.9;H;20090514;20090622;2551280;R;3;FARM;;MB;;0;AE889283;
B;538;2693375;5;20091012 01:47;;;1402;BOUNDARY BECTRIC RD;BECTRIC;2665;105.6;H;20090514;20090622;2551280;R;3;FARM;;MB;;0;AE889283;
B;538;2693375;2;20100405 04:52;;;1402;BOUNDARY BECTRIC RD;BECTRIC;2665;105.6;H;20091117;20100304;644189;R;3;FARM;;MB;;0;AF368355;
B;538;2690017;4;20101206 03:17;;;938;GUMMERS RD;BECTRIC;2665;256.1;H;20101020;20101115;1438475;RU1;3;FARMING LAND;;RMB;;0;AF889345;
B;538;2690052;6;20101206 03:17;;;938;GUMMERS RD;BECTRIC;2665;194.06;H;20101020;20101115;527472;RU1;3;FARMING LAND;;RMB;;0;AF889309;
B;538;3533098;1;20100906 06:44;;;;JEPSONS LANE;BECTRIC;2665;805.2;M;20100720;20100818;1000;;3;RESERVOIR;;;;0;AF716410;
B;538;3582725;1;20110613 04:16;;;;TARA-BECTRIC RD;BECTRIC;2665;4527;M;20110415;20110520;2000;;V;VACANT LAND;;;;0;AG258020;
B;538;2693363;3;20111017 01:54;;;670;COOLAMON BECTRIC RD;BECTRIC;2665;529.5;H;20110909;20110928;1570500;RU1;3;FARM;;RMB;;0;AG533585;
B;538;3364524;8;20130812 01:30;;;728;GUMMERS RD;BECTRIC;2665;259;H;20121220;20130510;1459043;RU1;3;FARMLANDS;;RMB;;0;AH860528;
B;538;2693370;1;20131021 01:20;;;368;RANNOCK RD;BECTRIC;2665;142.4;H;20130823;20131002;352000;RU1;3;FARM;;RMB;;0;AI74994;
B;538;2905815;1;20140421 01:17;;;125;JEPSONS RD;BECTRIC;2665;229.1;H;20140130;20140401;323000;RU1;3;FARM;;RFE;;0;AI494630;
B;538;2690039;6;20140421 01:17;;;158;DUNNS RD;BECTRIC;2665;178.8;H;20140130;20140401;323000;RU1;3;FARM;;RMB;;0;AI494630;
B;538;3821663;3;20150126 01:19;;;;COLLINS RD;BECTRIC;2665;2.405;H;20141106;20141128;4062;;V;VACANT LAND;;;;0;AJ151021;
B;538;2690038;7;20150630 01:11;;;414;COLLINS RD;BECTRIC;2665;123.2;H;20150423;20150521;432110;RU1;3;FARM;;RMB;;0;AJ514776;
