B;082;662708;27;20230814 01:08;;;1131;PACIFIC HWY;COWAN;2081;2428;M;20230626;20230808;1650000;R2;3;COMMERCIAL;;RES;;0;AT332553;
B;082;662727;30;20241014 01:05;;;1173;PACIFIC HWY;COWAN;2081;774.2;M;20240904;20241004;1315000;R2;R;RESIDENCE;;RES;;0;AU473908;
B;082;643059;20;20240115 01:06;;;8;FRASER RD;COWAN;2081;735.8;M;20231130;20240111;1300000;R2;R;RESIDENCE;;RES;;0;AT751863;
B;082;662708;18;20210315 01:00;;;1131;PACIFIC HWY;COWAN;2081;2428;M;20210217;20210305;1300000;R2;3;COMMERCIAL;;RES;;0;AQ851100;
B;082;2877524;1;20220815 01:10;;;15;FRASER RD;COWAN;2081;600;M;20220630;20220811;1060000;R2;R;RESIDENCE;;RES;;0;AS382408;
B;082;662702;23;20211115 01:50;;;1123;PACIFIC HWY;COWAN;2081;1075;M;20210929;20211110;1240000;R2;R;RESIDENCE;;RES;;0;AR602072;
B;082;624863;15;20241216 01:06;;;26;ALBERTA AVE;COWAN;2081;708.2;M;20241023;20241209;1900000;R2;R;RESIDENCE;;RES;;0;AU659773;
B;082;663563;5;20220117 01:26;;;11;PARK RD;COWAN;2081;708.2;M;20211117;20220112;1205000;R2;R;RESIDENCE;;RES;;0;AR790049;
B;082;634095;14;20200217 01:01;;;28;CHANDLER AVE;COWAN;2081;1271;M;20200122;20200207;1200000;R2;R;RESIDENCE;;RES;;0;AP888881;
B;082;662772;30;20161017 01:03;;;1186;PACIFIC HWY;COWAN;2081;1361;M;20160812;20160923;860578;R2;R;RESIDENCE;;RES;;0;AK820506;
B;082;662732;18;20221017 01:08;;;1181 A;PACIFIC HWY;COWAN;2081;678.8;M;20220812;20221011;1170000;R2;R;RESIDENCE;;RES;;0;AS539725;
B;082;661024;27;20221017 01:08;;;5;OLD PEATS FERRY RD;COWAN;2081;999.1;M;20220901;20221013;1100000;R2;R;RESIDENCE;;RES;;0;AS545442;
B;082;674657;9;20220418 04:03;;;24;VIEW ST;COWAN;2081;708.2;M;20220218;20220411;1600000;R2;R;RESIDENCE;;RES;;0;AS38115;
B;082;662702;25;20230918 01:05;;;1123;PACIFIC HWY;COWAN;2081;1075;M;20230811;20230908;1350000;R2;R;RESIDENCE;;RES;;0;AT424826;
B;082;662763;49;20211018 01:34;;;1210;PACIFIC HWY;COWAN;2081;2415;M;20210810;20211014;1100000;R2;R;RESIDENCE;;RES;;0;AR521057;
B;082;662699;82;20171218 01:13;;;1115;PACIFIC HWY;COWAN;2081;1378;M;20171031;20171212;920000;R2;R;RESIDENCE;;RES;;0;AM970428;
B;082;624853;2;20240219 01:05;;;11;ALBERTA AVE;COWAN;2081;708;M;20240112;20240209;1140000;R2;R;RESIDENCE;;RES;;0;AT825278;
B;082;643091;45;20180319 01:11;;;1 A;FRASER RD;COWAN;2081;690.3;M;20180127;20180309;900000;R2;R;RESIDENCE;;RES;;0;AN189120;
B;082;2915693;1;20210719 01:01;;;25 B;FRASER RD;COWAN;2081;954.1;M;20210515;20210715;1430000;R2;R;RESIDENCE;;RES;;0;AR242711;
B;082;662716;15;20161219 01:03;;;1149;PACIFIC HWY;COWAN;2081;607.1;M;20161023;20161130;860000;R2;R;RESIDENCE;;RES;;0;AK992490;
B;082;662696;26;20160321 01:13;;;1109;PACIFIC HWY;COWAN;2081;847.3;M;20160125;20160307;655000;R2;R;RESIDENCE;;RES;;0;AK278510;
B;082;663560;34;20160321 01:13;;;17;PARK RD;COWAN;2081;708.2;M;20160204;20160310;830000;R2;R;RESIDENCE;;RES;;0;AK288325;
B;082;674659;58;20161121 01:03;;;20;VIEW ST;COWAN;2081;708.2;M;20160920;20161101;1000000;R2;R;RESIDENCE;;RES;;0;AK913851;
B;082;662725;61;20170522 01:04;;;1167;PACIFIC HWY;COWAN;2081;916.9;M;20161209;20170502;851000;R2;R;RESIDENCE;;RES;;0;AM377538;
B;082;634101;21;20230522 01:09;;;1 A;CHANDLER AVE;COWAN;2081;345;M;20230414;20230515;992000;R2;R;RESIDENCE;;RES;;0;AT85746;
B;082;624849;30;20250922 01:07;;;3;ALBERTA AVE;COWAN;2081;850.1;M;20250826;20250916;1740000;R2;R;RESIDENCE;;RES;;;AV426396;
B;082;662701;58;20251222 01:08;;;1121;PACIFIC HWY;COWAN;2081;1050;M;20251016;20251215;850000;R2;R;RESIDENCE;;RES;;;AV716937;
B;082;662736;37;20230123 01:06;;;1185 B;PACIFIC HWY;COWAN;2081;504.2;M;20221021;20230117;1170000;R2;R;RESIDENCE;;RES;;0;AS790927;
B;082;624858;8;20220523 01:11;;;23;ALBERTA AVE;COWAN;2081;708;M;20220204;20220516;1562500;R2;R;RESIDENCE;;RES;;0;AS131229;
B;082;634081;34;20180723 01:10;;;4;CHANDLER AVE;COWAN;2081;1416;M;20180706;20180706;870000;R2;R;RESIDENCE;;RES;;0;AN499912;
B;082;674657;56;20151123 01:15;;;24;VIEW ST;COWAN;2081;708.2;M;20150817;20151109;900000;R2;R;RESIDENCE;;RES;;0;AJ988243;
B;082;643070;21;20201123 01:00;;;29;FRASER RD;COWAN;2081;1669;M;20201002;20201113;950000;R2;R;RESIDENCE;;RES;;0;AQ553607;
B;082;634086;22;20210524 01:00;;2;14;CHANDLER AVE;COWAN;2081;;;20210309;20210519;881000;;R;RESIDENCE;2;;;0;AR62298;
B;082;3822062;63;20170724 01:03;;;1197;PACIFIC HWY;COWAN;2081;610.1;M;20170421;20170630;640000;R2;V;VACANT LAND;;RES;;0;AM571815;
B;082;662744;28;20230724 01:09;;;1207;PACIFIC HWY;COWAN;2081;1018;M;20230503;20230714;1402000;R2;R;RESIDENCE;;RES;;0;AT264549;
B;082;634084;15;20161024 01:03;;;12;CHANDLER AVE;COWAN;2081;731.4;M;20160824;20161005;425000;R2;V;VACANT LAND;;RES;;0;AK837203;
B;082;634098;9;20220425 03:54;;;7;CHANDLER AVE;COWAN;2081;708.22;M;20211126;20220414;1540000;R2;R;RESIDENCE;;RES;;0;AS52074;
B;082;643056;32;20170925 01:03;;;2;FRASER RD;COWAN;2081;866.3;M;20170802;20170911;1000000;B1;R;RESIDENCE;;BNC;;0;AM730831;
B;082;634100;35;20211025 01:10;;;3;CHANDLER AVE;COWAN;2081;708.22;M;20210909;20211021;1050105;R2;R;RESIDENCE;;RES;;0;AR542257;
B;082;643082;43;20210726 01:01;;;9;FRASER RD;COWAN;2081;2023;M;20210605;20210719;1200000;R2;R;RESIDENCE;;RES;;0;AR253882;
B;082;3822062;43;20201026 01:06;;;1197;PACIFIC HWY;COWAN;2081;610.1;M;20201001;20201020;1425000;R2;R;RESIDENCE;;RES;;0;AQ486972;
B;082;631480;28;20250127 01:01;;;4;BUJWA BAY RD;COWAN;2081;695.5;M;20241204;20250117;1500000;R2;R;RESIDENCE;;RES;;0;AU758651;
B;082;645115;14;20230227 01:07;;;2;GRESHAM ST;COWAN;2081;788.7;M;20221221;20230220;1700000;R2;R;RESIDENCE;;RES;;0;AS869705;
B;082;662738;36;20180827 01:13;;;1189;PACIFIC HWY;COWAN;2081;455.1;M;20180606;20180815;910000;R2;R;RESIDENCE;;RES;;0;AN604288;
B;082;631480;67;20211227 01:42;;;4;BUJWA BAY RD;COWAN;2081;695.5;M;20210930;20211223;1450000;R2;R;RESIDENCE;;RES;;0;AR766882;
B;082;662693;33;20161128 01:04;;;1103;PACIFIC HWY;COWAN;2081;777.8;M;20160928;20161109;815000;R2;R;RESIDENCE;;RES;;0;AK924175;
B;082;663568;67;20201228 01:00;;;1;PARK RD;COWAN;2081;708.2;M;20201112;20201221;1050000;R2;R;RESIDENCE;;RES;;0;AQ679124;
B;082;663548;67;20240129 01:06;;;2;PARK RD;COWAN;2081;708.2;M;20231208;20240122;1793850;R2;R;RESIDENCE;;RES;;0;AT777047;
B;082;661031;34;20240729 01:05;;;23;OLD PEATS FERRY RD;COWAN;2081;840.1;M;20240321;20240719;464000;R2;R;RESIDENCE;;RES;;0;AU261656;
B;082;662706;37;20201130 01:01;;;1127 A;PACIFIC HWY;COWAN;2081;607;M;20201022;20201119;855000;R2;R;RESIDENCE;;RES;;0;AQ568137;
B;082;624849;17;20220131 01:16;;;3;ALBERTA AVE;COWAN;2081;850.1;M;20211119;20220121;1650000;R2;R;RESIDENCE;;RES;;0;AR822531;
B;082;643057;48;20220131 01:16;;;4;FRASER RD;COWAN;2081;735.8;M;20211109;20220124;1520000;B1;R;RESIDENCE;;BNC;;0;AR830898;
B;082;624869;10;20150202 01:09;;;2;ALBERTA AVE;COWAN;2081;1303;M;20141023;20150109;950000;R2;R;RESIDENCE;;RES;;0;AJ197318;
B;082;662730;33;20150302 01:14;;;1179;PACIFIC HWY;COWAN;2081;1180;M;20141223;20150213;827850;R2;R;RESIDENCE;;RES;;0;AJ276715;
B;082;674654;47;20150302 01:14;;;30;VIEW ST;COWAN;2081;967.5;M;20141114;20141222;716247;R2;R;RESIDENCE;;RES;;0;AJ273727;
B;082;624867;9;20150112 01:13;;;4 A;ALBERTA AVE;COWAN;2081;539;M;20141029;20141216;840000;R2;R;RESIDENCE;;RES;;0;AJ139946;
B;082;2915692;1;20150713 01:15;;;25;FRASER RD;COWAN;2081;644.5;M;20150517;20150629;892500;R2;R;RESIDENCE;;RES;;0;AJ630767;
B;082;2990019;2;20150615 01:13;;;1184;PACIFIC HWY;COWAN;2081;885.2;M;20150321;20150506;845000;R2;R;RESIDENCE;;RES;;0;AJ484650;
B;082;674658;45;20150615 01:14;;;22;VIEW ST;COWAN;2081;708.2;M;20150501;20150529;850000;R2;R;RESIDENCE;;RES;;0;AJ552642;
B;082;3822061;52;20150316 01:15;;;1197 A;PACIFIC HWY;COWAN;2081;1609.7;M;20140702;20150225;650000;R2;R;RESIDENCE;;RES;;0;AJ309364;
B;082;3024927;6;20150119 01:14;;;1205;PACIFIC HWY;COWAN;2081;502.9;M;20141119;20141216;670000;R2;R;RESIDENCE;;RES;;0;AJ151680;
B;082;624851;11;20010719 12:42;;;7;ALBERTA AVE;COWAN;2081;1062;M;20001219;20001219;0;A;3;NULL;;ES;;;7519751;
B;082;624851;12;20010719 12:42;;;7;ALBERTA AVE;COWAN;2081;1062;M;20001219;20001219;0;A;3;NULL;;ES;;;7519752;
B;082;643074;93;20010719 12:42;;;23;FRASER RD;COWAN;2081;631;M;20010125;20010328;296000;A;3;NULL;;ES;;;7514079;
B;082;674645;220;20010719 12:42;;;5;VIEW ST;COWAN;2081;700;M;20010322;20010322;0;A;R;;;ES;;;7514891;
B;082;643062;95;20020102 13:42;;;14;FRASER RD;COWAN;2081;708;M;20011015;20011121;340000;A;R;RESIDENCE;;ES;;;8150098;
B;082;643089;111;20011109 09:52;;;3 B;FRASER RD;COWAN;2081;1818;M;20010529;20010702;225000;A;V;VACANT LAND;;ES;;;7741230;
B;082;634080;59;20010720 09:25;;;2;CHANDLER AVE;COWAN;2081;1416;M;20010404;20010404;0;A;3;NULL;;ES;;;7672012;
B;082;643058;169;20010822 13:33;;;6;FRASER RD;COWAN;2081;735.8;M;20010301;20010412;268000;A;R;;;ES;;;7617350;
B;082;643077;170;20010822 13:33;;;19;FRASER RD;COWAN;2081;770.9;M;20010328;20010509;283500;A;R;;;ES;;;7627882;
B;082;634086;60;20011203 13:15;;1;14;CHANDLER AVE;COWAN;2081;;;20010906;20011018;307000;;R;RESIDENCE;1;;;;8086565;
B;082;663556;236;20011203 13:16;;;25;PARK RD;COWAN;2081;708.2;M;20010802;20011019;345000;A;R;RESIDENCE;;ES;;;8099498;
B;082;631481;42;20020109 10:42;;;6;BUJWA BAY RD;COWAN;2081;695.5;M;20010904;20011015;341000;A;R;RESIDENCE;;ES;;;8039028;
B;082;634090;72;20020109 10:42;;;;CHANDLER AVE;COWAN;2081;1336;M;20010320;20010518;359500;A;R;RESIDENCE;;ES;;;7645023;
B;082;643086;155;20020109 10:42;;;5 A;FRASER RD;COWAN;2081;817.4;M;20010905;20011017;190000;A;V;VACANT LAND;;ES;;;8045175;
B;082;663555;322;20020109 10:42;;;27;PARK RD;COWAN;2081;885.2;M;20010821;20011003;414000;A;R;RESIDENCE;;ES;;;8057989;
B;082;674645;446;20020109 10:42;;;5;VIEW ST;COWAN;2081;700;M;20010801;20010905;275500;A;R;RESIDENCE;;ES;;;8017147;
B;082;634102;50;20020502 12:01;;;1;CHANDLER AVE;COWAN;2081;363.1;M;20020207;20020404;330000;A;R;RESIDENCE;;ES;;;8485805;
B;082;2877523;242;20020502 12:01;;;17;FRASER RD;COWAN;2081;637.5;M;20020225;20020408;354000;A;R;RESIDENCE;;ES;;;8509594;
B;082;643060;51;20020816 13:07;;;10;FRASER RD;COWAN;2081;708;M;20020531;20020726;380000;A;R;RESIDENCE;;ES;;;8852216;
B;082;2877524;116;20020816 13:07;;;15;FRASER RD;COWAN;2081;600;M;20020730;20020730;350000;A;R;RESIDENCE;;ES;;;8831790;
B;082;624870;3;20021217 14:35;;;2 B;ALBERTA AVE;COWAN;2081;441.9;M;20020930;20021111;354000;A;R;RESIDENCE;;ES;;;9170243;
B;082;662747;65;20030102 11:30;;;1241;PACIFIC HWY;COWAN;2081;1682;M;20020727;20020905;440051;A;R;RESIDENCE;;ES;;;9007042;
B;082;643057;105;20020201 12:16;;;4;FRASER RD;COWAN;2081;735.8;M;20011015;20011203;262500;B;R;RESIDENCE;;CP;;;8221965;
B;082;662724;203;20020201 12:16;;;1165;PACIFIC HWY;COWAN;2081;834.1;M;20011105;20011207;349000;A;R;RESIDENCE;;ES;;;8222142;
B;082;643059;73;20020716 15:03;;;8;FRASER RD;COWAN;2081;735.8;M;20020529;20020621;377500;A;R;RESIDENCE;;ES;;;8729157;
B;082;2915692;253;20020716 15:04;;;25;FRASER RD;COWAN;2081;644.5;M;20020503;20020621;395000;;R;RESIDENCE;;;;;8762010;
B;082;662705;222;20020402 13:22;;;;PACIFIC HWY HOUSE NO: LOT 10;COWAN;2081;607;M;20020121;20020304;350000;A;R;RESIDENCE;;ES;;;8417494;
B;082;643072;49;20021119 09:39;;;25 A;FRASER RD;COWAN;2081;973.4;M;20020918;20021101;380000;A;R;RESIDENCE;;ES;;;9098368;
B;082;674657;116;20021119 09:39;;;24;VIEW ST;COWAN;2081;708.2;M;20020903;20021029;430000;A;R;RESIDENCE;;ES;;;9101639;
B;082;674664;117;20021119 09:39;;;6;VIEW ST;COWAN;2081;708.2;M;20020802;20020930;450000;A;R;RESIDENCE;;ES;;;9071218;
B;082;661031;203;20021101 11:30;;;;OLD PEATS FERRY RD HOUSE NO: LOT 634;COWAN;2081;840.1;M;20020422;20020603;315000;A;R;RESIDENCE;;ES;;;8695310;
B;082;663563;100;20030818 09:53;;;11;PARK RD;COWAN;2081;708.2;M;19870501;19870501;6400;A;R;RESIDENCE;;ES;;0;9871347;
B;082;674642;180;20031216 12:04;;;1 A;VIEW ST;COWAN;2081;1369;M;20031017;20031114;555000;A;R;RESIDENCE;;ES;;0;AA180049;
B;082;2894650;113;20040102 13:52;;;6;CARISSA PL;COWAN;2081;764;M;20030906;20031208;480000;A;R;RESIDENCE;;ES;;0;AA254908;
B;082;662740;95;20030217 09:25;;;1193 A;PACIFIC HWY;COWAN;2081;402.9;M;20021115;20021223;379800;A;R;RESIDENCE;;ES;;;9374576;
B;082;624847;6;20030204 12:17;;;1 B;ALBERTA AVE;COWAN;2081;451.2;M;20020921;20021202;379000;A;R;RESIDENCE;;ES;;;9218470;
B;082;624854;7;20030204 12:17;;;15;ALBERTA AVE;COWAN;2081;708;M;20020920;20021202;430000;A;R;RESIDENCE;;ES;;;9247827;
B;082;624870;6;20030801 12:10;;;2 B;ALBERTA AVE;COWAN;2081;441.9;M;20030617;20030716;376000;A;R;RESIDENCE;;ES;;0;9815959;
B;082;674660;119;20030801 12:10;;;18;VIEW ST;COWAN;2081;708.2;M;20030625;20030716;240000;A;R;RESIDENCE;;ES;;50;9813407;
B;082;662736;118;20030619 09:00;;;1185 B;PACIFIC HWY;COWAN;2081;504.2;M;20020117;20030228;417000;A;R;RESIDENCE;;ES;;0;9488282;
B;082;662732;108;20030516 10:21;;;1181 A;PACIFIC HWY;COWAN;2081;678.8;M;20030223;20030223;459900;A;R;RESIDENCE;;ES;;;9573466;
B;082;674658;137;20030516 10:21;;;22;VIEW ST;COWAN;2081;708.2;M;20030314;20030417;446250;A;R;RESIDENCE;;ES;;;9589860;
B;082;2894647;103;20031117 13:48;;;2;CARISSA PL;COWAN;2081;692;M;20030902;20031024;279900;A;V;VACANT LAND;;ES;;0;AA132647;
B;082;3013905;111;20031117 13:48;;;11;VIEW ST;COWAN;2081;850;M;20030724;20031028;325000;;V;VACANT LAND;;;;0;AA125821;
B;082;3024928;137;20031117 13:48;;;1205 A;PACIFIC HWY;COWAN;2081;676.9;M;20030917;20030917;250000;;V;VACANT LAND;;;;0;AA105062;
B;082;645116;45;20031201 11:14;;;4;GRESHAM ST;COWAN;2081;788.7;M;20030830;20031113;610000;A;R;RESIDENCE;;ES;;0;AA187270;
B;082;643088;53;20031016 13:59;;;3 A;FRASER RD;COWAN;2081;1288;M;20030802;20030908;800000;A;R;RESIDENCE;;ES;;0;AA11763;
B;082;3013907;153;20031016 13:59;;;;VIEW ST;COWAN;2081;;;20030601;20030829;300000;;V;VACANT LAND;;;;0;9995160;
B;082;662692;89;20031103 14:10;;;1101;PACIFIC HWY;COWAN;2081;632.3;M;20030910;20031022;330000;A;R;RESIDENCE;;ES;;0;AA99233;
B;082;662699;97;20030916 09:40;;;1115;PACIFIC HWY;COWAN;2081;1378;M;20030128;20030720;375000;A;R;RESIDENCE;;ES;;0;9868530;
B;082;3013906;183;20030916 09:40;;;;VIEW ST;COWAN;2081;;;20030603;20030827;300000;;V;VACANT LAND;;;;0;9925551;
B;082;662731;52;20040416 11:21;;;1181;PACIFIC HWY;COWAN;2081;499.5;M;20040213;20040326;465500;A;R;RESIDENCE;;ES;;0;AA545035;
B;082;643071;30;20040217 11:34;;;27;FRASER RD;COWAN;2081;697.7;M;20031114;20040128;437500;A;R;RESIDENCE;;ES;;0;AA392788;
B;082;663563;80;20040202 11:43;;;11;PARK RD;COWAN;2081;708.2;M;20031211;20040116;455000;A;R;RESIDENCE;;ES;;0;AA355428;
B;082;2894648;106;20040202 11:43;;;4;CARISSA PL;COWAN;2081;618.1;M;20031104;20031215;270000;A;V;VACANT LAND;;ES;;0;AA326526;
B;082;624866;4;20040517 12:15;;;20;ALBERTA AVE;COWAN;2081;708;M;20040427;20040504;390000;A;R;RESIDENCE;;ES;;0;AA631342;
B;082;662685;105;20040517 12:15;;;1051;PACIFIC HWY;COWAN;2081;1.163;H;20040415;20040503;1100000;S;V;VACANT LAND;;JR;;0;AA620944;
B;082;662710;172;20040601 11:49;;;1137;PACIFIC HWY;COWAN;2081;607.1;M;20031130;20040116;462000;A;R;RESIDENCE;;ES;;0;AA451016;
B;082;663568;63;20041201 11:26;;;1;PARK RD;COWAN;2081;708.2;M;20040903;20041105;456000;A;R;RESIDENCE;;ES;;0;AB87246;
B;082;634085;13;20041001 11:01;;;12 A;CHANDLER AVE;COWAN;2081;615.6;M;20040529;20040719;568000;A;R;RESIDENCE;;ES;;0;AA830008;
B;082;2915693;84;20050901 09:41;;;23 B;FRASER RD;COWAN;2081;954.1;M;20050701;20050812;299000;A;V;VACANT LAND;;ES;;0;AB704954;
B;082;662705;27;20060101 01:07;;;1127;PACIFIC HWY;COWAN;2081;607;M;20051105;20051205;397500;A;R;RESIDENCE;;ES;;0;AB986538;
B;082;663556;55;20050216 13:59;;;25;PARK RD;COWAN;2081;708.2;M;20041203;20050114;430000;A;R;RESIDENCE;;ES;;0;AB241232;
B;082;643075;39;20050616 08:40;;;23 A;FRASER RD;COWAN;2081;651.2;M;20050318;20050513;459000;A;R;RESIDENCE;;ES;;0;AB524134;
B;082;624862;3;20050316 11:08;;;28;ALBERTA AVE;COWAN;2081;387.2;M;20041222;20050204;385000;A;R;RESIDENCE;;ES;;0;AB326547;
B;082;674664;72;20050516 14:19;;;6;VIEW ST;COWAN;2081;708.2;M;20050419;20050419;117000;A;R;RESIDENCE;;ES;;0;AB444680;
B;082;3211220;123;20060901 01:07;;;1196;PACIFIC HWY;COWAN;2081;845.1;M;20060623;20060804;375000;A;V;VACANT LAND;;ES;;0;AC521828;
B;082;662726;36;20061116 01:08;;;1169;PACIFIC HWY;COWAN;2081;1448;M;20060916;20061030;499000;A;R;RESIDENCE;;ES;;0;AC712978;
B;082;674657;35;20061016 01:04;;;24;VIEW ST;COWAN;2081;708.2;M;20060807;20060914;560000;A;R;RESIDENCE;;ES;;0;AC620262;
B;082;643063;51;20060916 01:07;;;16;FRASER RD;COWAN;2081;708;M;20060710;20060821;515000;A;R;RESIDENCE;;ES;;0;AC566447;
B;082;634101;93;20070501 01:08;;;1 A;CHANDLER AVE;COWAN;2081;345;M;20070316;20070330;398000;A;R;RESIDENCE;;ES;;0;AD49273;
B;082;662765;24;20070901 01:21;;;1202;PACIFIC HWY;COWAN;2081;714.5;M;20070625;20070810;394000;A;R;RESIDENCE;;ES;;0;AD370409;
B;082;662699;27;20071216 01:09;;;1115;PACIFIC HWY;COWAN;2081;1378;M;20071026;20071207;499950;A;R;RESIDENCE;;ES;;0;AD626855;
B;082;662707;18;20070301 01:09;;;1129;PACIFIC HWY;COWAN;2081;1216;M;20061207;20070118;415000;A;R;RESIDENCE;;ES;;0;AC894682;
B;082;624869;185;20070716 01:12;;;2;ALBERTA AVE;COWAN;2081;1303;M;20070412;20070612;467500;A;R;RESIDENCE;;ES;;0;AD220833;
B;082;674646;51;20070701 01:08;;;7;VIEW ST;COWAN;2081;1347;M;20070402;20070514;562000;A;3;;;ES;;0;AD199081;
B;082;3024927;146;20071016 01:10;;;1205;PACIFIC HWY;COWAN;2081;502.9;M;20070814;20070925;396200;A;R;RESIDENCE;;ES;;0;AD457840;
B;082;643057;79;20071101 01:16;;;4;FRASER RD;COWAN;2081;735.8;M;20070626;20071008;405000;B;R;RESIDENCE;;CP;;0;AD484742;
B;082;624871;116;20080116 01:11;;;2 A;ALBERTA AVE;COWAN;2081;557;M;20071019;20071217;429000;A;R;RESIDENCE;;ES;;0;AD667323;
B;082;2894647;105;20080201 01:12;;;2;CARISSA PL;COWAN;2081;692;M;20071108;20071210;253000;A;V;VACANT LAND;;ES;;0;AD714083;
B;082;663551;50;20080316 01:12;;;8;PARK RD;COWAN;2081;708.2;M;20080115;20080304;430000;A;R;RESIDENCE;;ES;;0;AD803584;
B;082;674664;27;20080324 01:09;;;6;VIEW ST;COWAN;2081;708.2;M;20080220;20080220;70500;A;R;RESIDENCE;;ES;;0;AD828678;
B;082;634086;63;20080324 01:09;;1;14;CHANDLER AVE;COWAN;2081;;;20080125;20080307;401000;;R;RESIDENCE;1;;;0;AD827753;
B;082;662736;10;20080505 01:08;;;1185 B;PACIFIC HWY;COWAN;2081;504.2;M;20080228;20080408;531000;A;R;RESIDENCE;;ES;;0;AD882921;
