B;540;469711;5;20091019 01:50;;;;MAYFIELD RD;LARBERT;2622;1019;M;20090714;20090914;7000;R;V;VACANT LAND;;HJ;;0;AE987769;
B;540;468858;8;20090914 01:44;;;210;LARBERT RD;LARBERT;2622;39.9;H;20090527;20090709;500000;R;3;RURAL;;QF;;0;AE937311;
B;540;469711;1;20100726 04:45;;;;MAYFIELD RD;LARBERT;2622;1019;M;20100603;20100701;30000;R;V;VACANT LAND;;HJ;;0;AF619712;
B;540;3615735;9;20111226 02:57;;;1194;EURADUX RD;LARBERT;2622;21.85;H;20111128;20111128;90000;;R;RESIDENCE;;;;0;AG669310;
B;540;3615736;10;20111226 02:57;;;;EURADUX RD;LARBERT;2622;18.72;H;20111128;20111128;90000;;R;RESIDENCE;;;;0;AG669310;
B;540;3555037;7;20110207 02:06;;;;EURADUX RD;LARBERT;2622;57.77;H;20100830;20110117;295000;R;V;VACANT LAND;;SD;;0;AG17146;
B;540;469711;1;20110926 05:39;;;601;MAYFIELD RD;LARBERT;2622;1019;M;20110706;20110808;105000;R;R;RESIDENCE;;HJ;;0;AG496636;
B;540;468852;3;20120116 03:17;;;1194;EURADUX RD;LARBERT;2622;40.57;H;20111128;20111128;90000;R;R;RESIDENCE;;QC;;0;AG669310;
B;540;468873;4;20130826 01:19;;;;LARBERT RD;LARBERT;2622;4641;M;20130606;20130630;9900;R;V;VACANT LAND;;HM;;0;AH936431;
B;540;3818277;5;20141229 01:23;;;;LARBERT RD;LARBERT;2622;40.74;H;20140924;20141022;242000;;V;VACANT LAND;;;;0;AJ63419;
B;540;3818278;6;20141229 01:23;;;;LARBERT RD;LARBERT;2622;51.04;H;20140924;20141022;210000;;V;VACANT LAND;;;;0;AJ63420;
B;540;3794196;10;20140915 01:17;;;;KINGS HWY;LARBERT;2622;9.425;H;20131115;20140808;12548;;V;VACANT LAND;;;;0;AI841106;
B;540;4067837;15;20171016 01:07;;;;MAYFIELD RD;LARBERT;2622;3.508;H;20160508;20170901;2490;;V;VACANT LAND;;;;0;AM777771;
B;540;4097527;7;20180219 01:15;;;371;MAYFIELD RD;LARBERT;2622;1980;H;20160923;20171221;3600000;;3;FARM;;;;0;AN39777;
B;540;4097527;8;20180219 01:15;;;371;MAYFIELD RD;LARBERT;2622;1980;H;20160923;20171221;3600000;;3;FARM;;;;0;AN39778;
B;540;4097527;9;20180219 01:15;;;371;MAYFIELD RD;LARBERT;2622;1980;H;20160923;20171221;3600000;;3;FARM;;;;0;AN39780;
B;540;4097527;10;20180219 01:15;;;371;MAYFIELD RD;LARBERT;2622;1980;H;20160923;20171221;3600000;;3;FARM;;;;0;AN39783;
B;540;4097527;11;20180219 01:15;;;371;MAYFIELD RD;LARBERT;2622;1980;H;20160923;20171221;3600000;;3;FARM;;;;0;AN39784;
B;272;3818278;70;20180226 01:23;;;412;LARBERT RD;LARBERT;2622;51.04;H;20180212;20180214;210000;RU1;V;VACANT LAND;;SBD;;0;AN120763;
B;272;4119074;19;20180521 01:15;;;;EURADUX RD;LARBERT;2622;68.6;H;20180130;20180410;320000;;V;VACANT LAND;;;;0;AN305280;
B;272;468863;21;20181022 01:22;;;7015;KINGS HWY;LARBERT;2622;26.32;H;20180906;20180906;175000;RU1;R;RESIDENCE;;SBD;;0;AN791406;
B;272;3164779;32;20181217 01:17;;;1037;EURADUX RD;LARBERT;2622;57.15;H;20181003;20181116;295000;RU1;V;VACANT LAND;;SBD;;0;AN914362;
B;272;3555037;19;20210201 01:04;;;1039;EURADUX RD;LARBERT;2622;57.77;H;20201127;20210122;730000;RU1;R;RESIDENCE;;SBD;;0;AQ741975;
B;272;4119075;23;20210816 01:06;;;1193;EURADUX RD;LARBERT;2622;50.38;H;20210713;20210810;580000;RU1;R;RESIDENCE;;SBD;;0;AR321067;
B;272;4310871;1;20210913 02:31;;;371;MAYFIELD RD;LARBERT;2622;2390.367;H;20210115;20210527;9400000;RU1;R;RESIDENCE;;TNE;;0;AR100644;
B;272;3984792;10;20211011 02:53;;;71;MAYFIELD RD;LARBERT;2622;72.84;H;20210831;20211005;660000;RU1;V;VACANT LAND;;SMF;;0;AR487152;
B;272;4502314;15;20230828 01:15;;;;MAYFIELD RD;LARBERT;2622;12.14;H;20230619;20230816;385000;;V;VACANT LAND;;;;0;AT356314;
B;272;4502315;16;20230828 01:15;;;;MAYFIELD RD;LARBERT;2622;16.19;H;20230707;20230816;325000;;V;VACANT LAND;;;;0;AT356322;
B;272;3303301;18;20230904 01:07;;;1170;EURADUX RD;LARBERT;2622;257.8;H;20230524;20230829;3350000;RU1;V;VACANT LAND;;TBD;;0;AT394366;
B;272;4505336;15;20230918 01:07;;;;MAYFIELD RD;LARBERT;2622;48.57;H;20230707;20230907;685000;;R;RESIDENCE;;;;0;AT419222;
B;272;4516748;19;20231120 01:08;;;;MAYFIELD RD;LARBERT;2622;16.19;H;20230707;20230907;285000;;V;VACANT LAND;;;;0;AT419217;
B;272;4516750;20;20231120 01:08;;;;MAYFIELD RD;LARBERT;2622;32.38;H;20230707;20230928;700000;;V;VACANT LAND;;;;0;AT476224;
B;272;4516750;21;20231120 01:08;;;;MAYFIELD RD;LARBERT;2622;32.38;H;20230707;20230928;285000;;V;VACANT LAND;;;;0;AT486037;
B;272;4528595;21;20240205 01:09;;;;MAYFIELD RD;LARBERT;2622;48.57;H;20231212;20240112;642500;;V;VACANT LAND;;;;0;AT754663;
B;272;4516748;15;20240226 01:07;;;;MAYFIELD RD;LARBERT;2622;16.19;H;20240118;20240216;295000;RU1;R;RESIDENCE;;SNE;;0;AT841754;
B;272;4535088;20;20240311 01:09;;;;MAYFIELD RD;LARBERT;2622;44.52;H;20230912;20240226;745000;;V;VACANT LAND;;;;0;AT860411;
B;272;4536994;26;20240325 01:08;;;;MAYFIELD RD;LARBERT;2622;16.19;H;20240129;20240311;210750;;V;VACANT LAND;;;;0;AT894792;
B;272;4536996;27;20240325 01:08;;;;MAYFIELD RD;LARBERT;2622;16.19;H;20240129;20240311;210750;;V;VACANT LAND;;;;0;AT894793;
B;272;4539179;9;20240408 01:07;;;;MAYFIELD RD;LARBERT;2622;59.49;H;20240209;20240322;395000;;V;VACANT LAND;;;;0;AT924867;
B;272;4539180;10;20240408 01:07;;;;MAYFIELD RD;LARBERT;2622;17.1;H;20240209;20240322;270000;;V;VACANT LAND;;;;0;AT924846;
B;272;4536993;40;20240422 01:07;;;;MAYFIELD RD;LARBERT;2622;20.23;H;20240129;20240311;263500;RU1;V;VACANT LAND;;SMF;;0;AT894781;
B;272;4536995;41;20240422 01:07;;;;MAYFIELD RD;LARBERT;2622;16.19;H;20231208;20240308;290000;RU1;3;FARM;;SMF;;0;AT889256;
B;272;4549327;28;20240520 01:08;;;;MAYFIELD RD;LARBERT;2622;16.19;H;20240131;20240318;213333;;V;VACANT LAND;;;;0;AT910768;
B;272;4549328;29;20240520 01:08;;;;MAYFIELD RD;LARBERT;2622;16.19;H;20240131;20240318;213334;;V;VACANT LAND;;;;0;AT910748;
B;272;4549329;30;20240520 01:08;;;;MAYFIELD RD;LARBERT;2622;16.19;H;20240131;20240318;213333;;V;VACANT LAND;;;;0;AT910739;
B;272;470312;22;20240527 01:07;;;113;MAYFIELD RD;LARBERT;2622;59.08;H;20240510;20240522;680000;RU1;3;FARM;;SMF;;0;AU87920;
B;272;4551043;24;20240527 01:07;;;;MAYFIELD RD;LARBERT;2622;16.19;H;20240408;20240521;295000;;V;VACANT LAND;;;;0;AU84763;
B;272;4549919;28;20240527 01:07;;;;MAYFIELD RD;LARBERT;2622;39.96;H;20240411;20240422;645000;;V;VACANT LAND;;;;0;AU1379;
B;272;4556087;27;20240617 01:07;;;;MAYFIELD RD;LARBERT;2622;16.19;H;20240528;20240607;228334;;V;VACANT LAND;;;;0;AU135988;
B;272;4563969;33;20240805 01:09;;;;MAYFIELD RD;LARBERT;2622;32.38;H;20240528;20240607;456666;;V;VACANT LAND;;;;0;AU135974;
B;272;4568441;26;20240902 01:08;;;;MAYFIELD RD;LARBERT;2622;44.31;H;20240318;20240513;640000;;V;VACANT LAND;;;;0;AU70079;
B;272;4568443;27;20240902 01:08;;;;MAYFIELD RD;LARBERT;2622;56.65;H;20240402;20240624;695000;;V;VACANT LAND;;;;0;AU98840;
B;272;4593283;38;20250120 01:10;;;;MAYFIELD RD;LARBERT;2622;52.61;H;20241101;20241205;645000;;V;VACANT LAND;;;;0;AU646757;
B;272;4593287;39;20250120 01:10;;;;MAYFIELD RD;LARBERT;2622;3151;M;20211119;20240925;2000;;V;VACANT LAND;;;;0;AU444244;
B;272;4608927;26;20250428 01:23;;;371;MAYFIELD RD;LARBERT;2622;10.52;H;20250320;20250417;200000;;R;RESIDENCE;;;;0;AU991387;
B;272;6033670;11;20251222 01:12;;;621;LARBERT RD;LARBERT;2622;388.5;H;20251118;20251202;3450000;;V;VACANT LAND;;;;;AV669098;
B;040;470391;;;;;;;LARBERT;2622;;;19921112;19921112;4000;;R;RESIDENCE;;;;;
