B;238;3593974;1;20110808 03:30;;;;GULARGAMBONE RD;BOURBAH;2828;384.4;H;20110524;20110621;517690;;3;RURAL;;;;0;AG377773;
B;238;3593973;2;20110815 02:47;MERRI-MERRI;;;GULARGAMBONE RD;BOURBAH;2828;452.4;H;20110524;20110615;531014;;V;VACANT LAND;;;;0;AG409374;
B;238;3653162;5;20120827 01:38;;;;WARREN RD;BOURBAH;2828;584.9;H;20120627;20120628;866748;;R;RESIDENCE;;;;0;AH90379;
B;238;3653162;8;20131216 01:25;;;;WARREN RD;BOURBAH;2828;584.9;H;20130523;20130715;866748;RU1;3;FARMING;;RMD;;0;AI24900;
B;238;3902856;8;20160125 01:23;;;;;BOURBAH;2828;82.46;H;20131206;20151120;32443;;V;VACANT LAND;;;;0;AK125387;
B;238;3916793;2;20160328 01:18;;;;GULARGAMBONE RD;BOURBAH;2828;11.7;H;20131106;20160205;8245;;V;VACANT LAND;;;;0;AK291319;
B;238;3916794;3;20160328 01:18;;;;GULARGAMBONE RD;BOURBAH;2828;4.559;H;20131106;20160205;8245;;V;VACANT LAND;;;;0;AK291319;
B;238;3964198;4;20160926 01:07;;;;;BOURBAH;2828;1.791;H;20160330;20160715;83950;;V;VACANT LAND;;;;0;AK677999;
B;238;4128247;6;20180625 01:17;;;;WARREN RD;BOURBAH;2828;;;20171208;20180511;373487;;3;FARM;;;;0;AN398144;
B;238;2633834;2;20200629 01:04;UANGRA;;3869;GULARGAMBONE RD;BOURBAH;2828;1462;H;20200507;20200618;2562960;RU1;3;FARM;;RMD;;0;AQ183119;
B;238;4319508;3;20201207 01:06;HUGHENDEN;;2991;WARREN RD;BOURBAH;2828;2466.533;H;20201009;20201125;2472112;RU1;3;FARM;;RMD;;0;AQ584770;
B;238;4128254;5;20210607 01:02;HUGHENDEN;;;WARREN RD;BOURBAH;2828;327.1;H;20210507;20210526;3857500;RU1;3;FARM;;RMD;;0;AR83203;
B;238;4365423;7;20210607 01:02;;;3122;WARREN RD;BOURBAH;2828;1236;H;20210507;20210526;3857500;;3;FARM;;;;0;AR83202;
B;238;3593974;3;20220829 01:24;;;2347;GULARGAMBONE RD;BOURBAH;2828;384.4;H;20220711;20220822;538000;RU1;3;FARM;;RMD;;0;AS409642;
B;238;4441775;5;20220829 01:24;;;;WARREN RD;BOURBAH;2828;568.4;H;20220711;20220822;448000;;3;FARM;;;;0;AS409641;
B;238;4448402;5;20221017 01:11;;;;GULARGAMBONE RD;BOURBAH;2828;473.36;H;20220728;20220913;1318160;;3;FARM;;;;0;AS468487;
B;238;4448403;6;20221017 01:11;KERRIBEE;;3175;GULARGAMBONE RD;BOURBAH;2828;1846.515;H;20220728;20220913;1256840;;3;FARM;;;;0;AS468425;
B;238;4448403;7;20221017 01:11;KERRIBEE;;3175;GULARGAMBONE RD;BOURBAH;2828;1846.515;H;20220728;20220913;3600000;;3;FARM;;;;0;AS468451;
B;238;2632275;1;20221114 01:07;BOURBAH;;2598;WARREN RD;BOURBAH;2828;1285;H;20220916;20221102;4760000;RU1;3;FARM;;RMD;;0;AS600381;
B;238;4528629;4;20240205 01:08;;;;GULARGAMBONE RD;BOURBAH;2828;11.99;H;20231001;20231212;5440;;V;VACANT LAND;;;;0;AT700252;
B;238;4528632;6;20240205 01:08;;;;GULARGAMBONE RD;BOURBAH;2828;12.18;H;20231001;20231212;5761;;V;VACANT LAND;;;;0;AT699662;
B;238;4581028;3;20241111 01:07;;;;GULARGAMBONE RD;BOURBAH;2828;19.53;H;20230926;20240829;21804;;V;VACANT LAND;;;;0;AU384013;
B;238;4581029;4;20241111 01:07;;;;GULARGAMBONE RD;BOURBAH;2828;16.97;H;20230926;20240829;21804;;V;VACANT LAND;;;;0;AU384013;
B;238;4581030;5;20241111 01:07;;;;GULARGAMBONE RD;BOURBAH;2828;5.415;H;20230926;20240829;21804;;V;VACANT LAND;;;;0;AU384013;
