B;123;3903208;6;20160125 01:20;;;LOTS 20-22;OFF TODDS ROAD;CHARLTON & WISEMANS CREEK;2795;8435;M;20141219;20151106;3783;;V;VACANT LAND;;;;0;AK78367;
B;123;3903209;7;20160125 01:20;;;LOTS 20-22;OFF TODDS ROAD;CHARLTON & WISEMANS CREEK;2795;6342;M;20141219;20151106;3783;;V;VACANT LAND;;;;0;AK78367;
B;608;3903263;44;20160125 01:24;;;LOTS 20-22;OFF TODDS ROAD;CHARLTON & WISEMANS CREEK;2795;7522;M;20141219;20151106;3783;;V;VACANT LAND;;;;0;AK78367;
