B;055;2921673;12;20020916 13:49;;;;;RINGWOOD;;;;20020705;20020823;150000;;R;RESIDENCE;;;;;8914288;
B;055;2921675;13;20020916 13:49;;;;;RINGWOOD;;;;20020321;20020809;402898;;3;FARMLAND;;;;;8901744;
B;055;3421298;4;20081208 01:05;;;;PH SANDY RIDGES;RINGWOOD;2646;1.794;H;20080627;20081031;1276;;V;VACANT LAND;;;;0;AE314866;
B;055;2921673;1;20110815 02:21;;;;RENNIE RD;RINGWOOD;2646;9.917;H;20110614;20110722;270000;R;R;RESIDENCE;;HB;;0;AG403909;
B;055;516948;3;20111212 01:42;;;;REDLANDS RD;RINGWOOD;2646;295.5;H;20110606;20111101;907700;R;3;FARM;;RW;;0;AG653599;
B;055;3602875;5;20111003 02:15;;;;REDLANDS RD;RINGWOOD;2646;5.357;H;20101019;20110826;5985;;V;VACANT LAND;;;;0;AG496606;
B;055;516993;5;20110912 02:19;;;;LEWIS' LANE;RINGWOOD;2646;559.528;H;20100923;20101112;4656881;R;3;FARM;;RB;;0;AG450487;
B;055;3672242;8;20121210 01:24;;;;BURNEWANG RD;RINGWOOD;2646;3.647;H;20120131;20120518;5735;;V;VACANT LAND;;;;0;AH380958;
B;055;3642863;6;20120625 01:33;;;;SANDY RIDGES RD;RINGWOOD;2646;1.72;H;20120131;20120518;5735;;V;VACANT LAND;;;;0;AH13469;
B;055;516967;7;20130520 01:16;FAIRVIEW;;333;RENNIE RD;RINGWOOD;2646;273.16;H;20130221;20130409;744546;RU1;3;FARM;;RRB;;0;AH712883;
B;055;517014;1;20130909 01:10;HAZELGLEN;;467;HUMEDEN RD;RINGWOOD;2646;268;H;20130712;20130816;794688;RU1;3;FARMING LAND;;RRB;;0;AH992060;
B;055;518521;1;20140707 01:12;;;;SANDFORD RD;RINGWOOD;2646;205.7;H;20140520;20140602;520000;RU1;V;VACANT LAND;;RRB;;0;AI680313;
B;055;3861565;13;20150720 01:10;;;;BURNEWANG RD;RINGWOOD;2646;2.147;H;20141021;20150522;4123;;V;VACANT LAND;;;;0;AJ571450;
B;055;518527;1;20160620 01:02;;;;REDLANDS RD;RINGWOOD;2646;117.2;H;20150820;20160226;2462500;RU1;3;FARM;;RRB;;0;AK322871;
B;055;3654522;7;20160620 01:02;;;;REDLANDS RD;RINGWOOD;2646;5.357;H;20150820;20160226;2462500;RU1;3;FARM;;RHB;;0;AK322871;
B;055;3908918;9;20160620 01:02;PINEGROVE;;1623;REDLANDS RD;RINGWOOD;2646;374.3;H;20150820;20160226;2462500;RU1;3;FARM;;RRW;;0;AK322871;
B;055;3909944;3;20170605 01:02;URALLA;;;URALLA LANE;RINGWOOD;2646;156.6;H;20170428;20170519;720000;RU1;3;FARM;;RRB;;0;AM425939;
B;055;518521;1;20170612 01:03;;;;SANDFORD RD;RINGWOOD;2646;205.7;H;20170422;20170422;1079500;RU1;3;FARM LAND;;RRB;;0;AM441841;
B;055;3672244;23;20180115 01:18;;;;ELOUERA RD;RINGWOOD;2646;410.05;H;20150220;20170215;1418200;RU1;3;FARM;;RRW;;0;AN31311;
B;263;518530;1;20180326 01:22;;;442;BURNEWANG RD;RINGWOOD;2646;123.17;H;20171116;20180307;350000;RU1;V;VACANT LAND;;RRW;;0;AN199220;
B;263;518516;1;20181203 01:16;;;2218;REDLANDS RD;RINGWOOD;2646;2340;M;20180925;20181126;191000;RU1;R;RESIDENCE;;RHB;;0;AN883246;
B;263;3861566;8;20181231 01:19;BURNEWANG HOMESTEAD;;513;BURNEWANG RD;RINGWOOD;2646;22.98;H;20180822;20181220;670000;RU1;R;RESIDENCE;;RHB;;0;AN960218;
B;263;518527;2;20200309 01:03;;;;REDLANDS RD;RINGWOOD;2646;117.2;H;20191121;20200228;4038110;RU1;3;FARM;;RRB;;0;AP932064;
B;263;3654522;9;20200309 01:03;;;;REDLANDS RD;RINGWOOD;2646;5.357;H;20191121;20200228;4038110;RU1;3;FARM;;RHB;;0;AP932064;
B;263;3908918;10;20200309 01:03;PINEGROVE;;1623;REDLANDS RD;RINGWOOD;2646;374.3;H;20191121;20200228;4038110;RU1;3;FARM;;RRW;;0;AP932064;
B;263;518533;3;20210524 01:02;HAMPTON PARK;;699;HUMEDEN RD;RINGWOOD;2646;259.02;H;20210310;20210519;2432000;RU1;3;FARM;;RRB;;0;AR64030;
B;263;3698756;3;20220307 04:44;;;9;ELOUERA RD;RINGWOOD;2646;194.66;H;20211222;20220228;2200000;RU1;3;FARM;;RRB;;0;AR920326;
B;263;518516;1;20220829 01:26;;;2218;REDLANDS RD;RINGWOOD;2646;2340;M;20220719;20220825;330000;RU1;R;RESIDENCE;;RHB;;0;AS419531;
B;263;518514;1;20230123 01:08;;;;SANDFORD RD;RINGWOOD;2646;251.66;H;20220715;20230119;6600000;RU1;3;FARM;;RRW;;0;AS799261;
B;263;518515;2;20230123 01:08;;;160;SANDFORD RD;RINGWOOD;2646;135.6;H;20220715;20230119;6600000;RU1;3;FARM;;RRB;;0;AS799261;
B;263;518531;3;20230123 01:08;;;;URALLA LANE;RINGWOOD;2646;2.605;H;20220715;20230119;6600000;RU1;3;FARM;;RHB;;0;AS799261;
B;263;3126187;7;20230123 01:08;;;;URALLA LANE;RINGWOOD;2646;126.206;H;20220715;20230119;6600000;RU1;3;FARM;;RRB;;0;AS799261;
B;263;518533;2;20230206 01:08;HAMPTON PARK;;699;HUMEDEN RD;RINGWOOD;2646;259.02;H;20220831;20230127;3840000;RU1;R;RESIDENCE;;RRB;;0;AS819649;
