B;250;3604710;1;20111010 01:42;PART BLUFFLANDS;;7784;NEW ENGLAND HWY;BLUFF ROCK;2372;170.574;H;20110902;20110902;80200;;3;FARM;;;;0;AG489652;
B;250;3604711;2;20111010 01:42;BLUFFLANDS;;7784;NEW ENGLAND HWY;BLUFF ROCK;2372;32.78;H;20110902;20110902;80000;;3;FARM;;;;0;AG489620;
B;250;2671569;2;20110926 05:37;;;7417;NEW ENGLAND HWY;BLUFF ROCK;2372;185.5;H;20110902;20110902;83500;R;3;FARM;;SR;;0;AG489695;
