B;219;2365918;12;20060916 01:17;;;1281;WOLLOMBI RD;FERNANCES;2775;16.19;H;20060615;20060727;155000;P;V;VACANT LAND;;PN;;0;AC566865;
B;219;2365917;14;20090824 01:37;;;1319;WOLLOMBI RD;FERNANCES;2775;24.28;H;20090527;20090708;320000;P;R;RESIDENCE;;PN;;0;AE888276;
B;219;2365916;9;20091012 01:45;;;1339;WOLLOMBI RD;FERNANCES;2775;18.21;H;20090721;20090901;170000;P;R;RESIDENCE;;PN;;0;AE991699;
B;219;2365895;11;20090907 01:38;;;1547;WOLLOMBI RD;FERNANCES;2775;13.81;H;20090710;20090727;120000;P;V;VACANT LAND;;PN;;0;AE918730;
B;219;2365893;6;20100222 02:07;;;1490;WOLLOMBI RD;FERNANCES;2775;3.099;H;20091216;20100204;126000;P;3;FARM/RURAL;;PN;;0;AF300624;
B;219;2365885;9;20100712 05:50;;;1270;WOLLOMBI RD;FERNANCES;2775;4.888;H;20100329;20100510;195000;P;V;VACANT LAND;;PN;;0;AF547897;
B;219;2365894;4;20110829 02:56;;;1489;WOLLOMBI RD;FERNANCES;2775;7.763;H;20110622;20110727;205000;P;V;VACANT LAND;;PN;;0;AG413953;
B;219;2365893;7;20111107 02:00;;;1490;WOLLOMBI RD;FERNANCES;2775;3.099;H;20110914;20111026;120000;P;V;VACANT LAND;;PN;;0;AG582569;
B;219;2365892;11;20130826 01:17;;;1260;WOLLOMBI RD;FERNANCES;2775;13.866;H;20130701;20130812;280000;E4;V;VACANT LAND;;PNA;;0;AH956764;
B;219;2365885;12;20140512 01:16;;;1270;WOLLOMBI RD;FERNANCES;2775;4.888;H;20140326;20140417;205000;E4;V;VACANT LAND;;PNA;;0;AI552068;
B;219;2365893;5;20150406 01:16;;;1490;WOLLOMBI RD;FERNANCES;2775;3.099;H;20150217;20150312;135000;E4;V;VACANT LAND;;PNA;;0;AJ344556;
B;219;2365895;19;20170529 01:10;;;1547;WOLLOMBI RD;FERNANCES;2775;13.81;H;20170421;20170522;255000;E4;3;SHED;;PNA;;0;AM414140;
B;219;2365892;5;20170821 01:08;;;1260;WOLLOMBI RD;FERNANCES;2775;13.866;H;20170525;20170811;390000;E4;V;VACANT LAND;;PNA;;0;AM639499;
B;219;2365885;16;20190624 01:07;;;1270;WOLLOMBI RD;FERNANCES;2775;4.888;H;20190508;20190619;245000;E4;R;RESIDENCE;;PNA;;0;AP331066;
B;219;2365885;8;20200203 01:02;;;1270;WOLLOMBI RD;FERNANCES;2775;4.888;H;20191218;20200124;255000;E4;V;VACANT LAND;;PNA;;0;AP855838;
B;219;2365911;9;20210308 01:01;;;1429;WOLLOMBI RD;FERNANCES;2775;13.428;H;20210121;20210304;420000;E4;R;RESIDENCE;;PNA;;0;AQ846000;
B;219;2365886;5;20230227 01:08;;;1269;WOLLOMBI RD;FERNANCES;2775;3.067;H;20230125;20230222;200000;C4;R;RESIDENCE;;PNA;;0;AS876380;
B;219;2365913;6;20230703 01:12;;;1389;WOLLOMBI RD;FERNANCES;2775;8094;M;20230517;20230628;290000;C4;V;VACANT LAND;;PNA;;0;AT213910;
B;219;2365896;11;20240506 01:21;;;1500;WOLLOMBI RD;FERNANCES;2775;9.779;H;20240315;20240426;72500;C4;V;VACANT LAND;;PNA;;0;AU15515;
