B;138;1441746;46;20120924 01:25;;;18;TASKER AVE;CLEMTON PARK;2206;490.4;M;20120716;20120827;910000;A;R;RESIDENCE;;XK;;0;AH243113;
B;138;1426583;16;20130415 01:15;;;56;LAWN AVE;CLEMTON PARK;2206;411;M;20130216;20130325;815000;A;R;RESIDENCE;;XK;;0;AH642985;
B;138;1399866;18;20130826 01:14;;29;29;ALFRED ST;CLEMTON PARK;2206;;;20130704;20130815;610000;;R;RESIDENCE;29;;;0;AH961199;
B;138;3735578;67;20131223 01:25;;2;8;VICTA ST;CLEMTON PARK;2206;214;M;20120607;20131205;645000;;R;RESIDENCE;8;;;0;AI227227;
B;138;3735578;68;20131223 01:25;;4;8;VICTA ST;CLEMTON PARK;2206;73;M;20121029;20131206;395000;;R;RESIDENCE;16;;;0;AI236766;
B;138;3735578;69;20131223 01:25;;5;8;VICTA ST;CLEMTON PARK;2206;74;M;20131106;20131204;395000;;R;RESIDENCE;17;;;0;AI232351;
B;138;3735578;70;20131223 01:25;;206 A;6;VICTA ST;CLEMTON PARK;2206;112;M;20121010;20131202;519000;;R;RESIDENCE;23;;;0;AI236007;
B;138;3735578;71;20131223 01:25;;6;8;VICTA ST;CLEMTON PARK;2206;102;M;20120509;20131206;499000;;R;RESIDENCE;24;;;0;AI231929;
B;138;3735578;72;20131223 01:25;;209 A;8;VICTA ST;CLEMTON PARK;2206;73;M;20120626;20131205;395000;;3;HOME UNIT;26;;;0;AI234385;
B;138;3735578;73;20131223 01:25;;4 B;12;VICTA ST;CLEMTON PARK;2206;169;M;20121017;20131206;562000;;R;RESIDENCE;30;;;0;AI236037;
B;138;3735578;74;20131223 01:25;;10 B;2;VICTA ST;CLEMTON PARK;2206;177;M;20121207;20131206;588000;;R;RESIDENCE;36;;;0;AI231383;
B;138;3735578;75;20131223 01:25;;;2;VICTA ST;CLEMTON PARK;2206;102;M;20120618;20131206;522000;;R;RESIDENCE;47;;;0;AI230634;
B;138;3735578;76;20131223 01:25;;;2;VICTA ST;CLEMTON PARK;2206;173;M;20120609;20131206;545000;;R;RESIDENCE;59;;;0;AI236679;
B;138;3735578;77;20131223 01:25;;4 C;2;VICTA ST;CLEMTON PARK;2206;158;M;20121005;20131206;534000;;R;RESIDENCE;62;;;0;AI232043;
B;138;3735578;78;20131223 01:25;;6 C;2;VICTA ST;CLEMTON PARK;2206;123;M;20120609;20131210;415000;;R;RESIDENCE;64;;;0;AI245277;
B;138;3735578;79;20131223 01:25;;;2;VICTA ST;CLEMTON PARK;2206;102;M;20120621;20131206;499000;;R;RESIDENCE;67;;;0;AI243785;
B;138;3735578;80;20131223 01:25;;;2;VICTA ST;CLEMTON PARK;2206;74;M;20121010;20131206;395000;;R;RESIDENCE;70;;;0;AI236351;
B;138;3735578;81;20131223 01:25;;;2;VICTA ST;CLEMTON PARK;2206;75;M;20130208;20131204;395000;;R;RESIDENCE;71;;;0;AI226148;
B;138;3735578;82;20131223 01:25;;207 C;2;VICTA ST;CLEMTON PARK;2206;74;M;20121207;20131206;395000;;R;RESIDENCE;78;;;0;AI237985;
B;138;3735578;85;20131223 01:25;;2;2;VICTA ST;CLEMTON PARK;2206;153;M;20120428;20131206;554000;;R;RESIDENCE;2;;;0;AI231869;
B;138;3735578;15;20131230 01:54;;2;4;VICTA ST;CLEMTON PARK;2206;156;M;20070608;20131209;550000;;R;RESIDENCE;4;;;0;AI236149;
B;138;3735578;16;20131230 01:54;;1;6;VICTA ST;CLEMTON PARK;2206;140;M;20130614;20131209;520000;;R;RESIDENCE;5;;;0;AI241433;
B;138;3735578;17;20131230 01:54;;103 A;4;VICTA ST;CLEMTON PARK;2206;97;M;20120428;20131206;495000;;R;RESIDENCE;11;;;0;AI236975;
B;138;3735578;18;20131230 01:54;;104 A;4;VICTA ST;CLEMTON PARK;2206;98;M;20121214;20131206;500000;;R;RESIDENCE;12;;;0;AI236123;
B;138;3735578;19;20131230 01:54;;105 A;6;VICTA ST;CLEMTON PARK;2206;98;M;20121026;20131206;498000;;R;RESIDENCE;13;;;0;AI236620;
B;138;3735578;20;20131230 01:54;;205 A;6;VICTA ST;CLEMTON PARK;2206;96;M;20121123;20131206;508000;;R;RESIDENCE;22;;;0;AI240650;
B;138;3735578;21;20131230 01:54;;208 A;8;VICTA ST;CLEMTON PARK;2206;72;M;20120630;20131206;395000;;R;RESIDENCE;25;;;0;AI231834;
B;138;3735578;22;20131230 01:54;;3 B;12;VICTA ST;CLEMTON PARK;2206;155;M;20131204;20131206;528000;;R;RESIDENCE;29;;;0;AI231554;
B;138;3735578;23;20131230 01:54;;5 B;14;VICTA ST;CLEMTON PARK;2206;172;M;20120629;20131211;560000;;R;RESIDENCE;31;;;0;AI252628;
B;138;3735578;24;20131230 01:54;;2;14;VICTA ST;CLEMTON PARK;2206;156;M;20121017;20131206;550000;;R;RESIDENCE;32;;;0;AI241933;
B;138;3735578;25;20131230 01:54;;1;16;VICTA ST;CLEMTON PARK;2206;170;M;20120621;20131206;575000;;R;RESIDENCE;33;;;0;AI237275;
B;138;3735578;26;20131230 01:54;;2;16;VICTA ST;CLEMTON PARK;2206;171;M;20120609;20131206;522500;;R;RESIDENCE;34;;;0;AI243308;
B;138;3735578;27;20131230 01:54;;9 B;18;VICTA ST;CLEMTON PARK;2206;156;M;20121122;20131205;555000;;R;RESIDENCE;35;;;0;AI233597;
B;138;3735578;28;20131230 01:54;;;2;VICTA ST;CLEMTON PARK;2206;73;M;20121022;20131206;395000;;R;RESIDENCE;37;;;0;AI240983;
B;138;3735578;29;20131230 01:54;;104 B;2;VICTA ST;CLEMTON PARK;2206;102;M;20121005;20131203;478000;;R;RESIDENCE;40;;;0;AI227705;
B;138;3735578;30;20131230 01:54;;;2;VICTA ST;CLEMTON PARK;2206;102;M;20121002;20131206;504000;;R;RESIDENCE;41;;;0;AI231223;
B;138;3735578;31;20131230 01:54;;;2;VICTA ST;CLEMTON PARK;2206;102;M;20120609;20131205;515000;;R;RESIDENCE;46;;;0;AI227452;
B;138;3735578;32;20131230 01:54;;;2;VICTA ST;CLEMTON PARK;2206;72;M;20120622;20131206;395000;;R;RESIDENCE;48;;;0;AI239769;
B;138;3735578;33;20131230 01:54;;;2;VICTA ST;CLEMTON PARK;2206;73;M;20121031;20131206;395000;;R;RESIDENCE;49;;;0;AI253420;
B;138;3735578;34;20131230 01:54;;;2;VICTA ST;CLEMTON PARK;2206;102;M;20121003;20131206;504000;;R;RESIDENCE;50;;;0;AI233350;
B;138;3735578;35;20131230 01:54;;;2;VICTA ST;CLEMTON PARK;2206;102;M;20120630;20131206;499000;;R;RESIDENCE;52;;;0;AI231683;
B;138;3735578;36;20131230 01:54;;;2;VICTA ST;CLEMTON PARK;2206;102;M;20121005;20131206;520000;;R;RESIDENCE;57;;;0;AI240552;
B;138;3735578;37;20131230 01:54;;;2;VICTA ST;CLEMTON PARK;2206;159;M;20131005;20131202;534000;;R;RESIDENCE;60;;;0;AI228772;
B;138;1443019;52;20130211 01:38;;;43;TURTON AVE;CLEMTON PARK;2206;499.5;M;20121201;20130125;788000;A;R;RESIDENCE;;XK;;0;AH526004;
B;138;1443039;25;20130225 01:28;;;44;TURTON AVE;CLEMTON PARK;2206;505.9;M;20121116;20130212;749000;A;R;RESIDENCE;;XK;;0;AH560798;
B;138;1426591;17;20130114 02:03;;;27;LAWN AVE;CLEMTON PARK;2206;568.69;M;20121110;20121219;858000;A;R;RESIDENCE;;XK;;0;AH462823;
B;138;1443040;49;20130701 01:26;;;42;TURTON AVE;CLEMTON PARK;2206;505.9;M;20121229;20121229;450000;R3;R;RESIDENCE;;XKK;;0;AH819544;
B;138;1441780;45;20130708 01:23;;;7;TASKER AVE;CLEMTON PARK;2206;493.2;M;20130504;20130626;787000;R3;R;RESIDENCE;;XKK;;0;AH843456;
B;138;1443024;55;20130708 01:23;;;53;TURTON AVE;CLEMTON PARK;2206;499.5;M;20130508;20130625;815000;R3;R;RESIDENCE;;XKK;;0;AH850470;
B;138;1424031;27;20130624 01:12;;;5;JULIE AVE;CLEMTON PARK;2206;448.9;M;20130419;20130612;715000;R3;R;RESIDENCE;;XKK;;0;AH806073;
B;138;1425569;6;20130520 01:20;;;82;KINGSGROVE RD;CLEMTON PARK;2206;486.9;M;20121103;20121207;640000;A;R;RESIDENCE;;XK;;0;AH724657;
B;138;1409233;30;20130520 01:20;;;44;CHISHOLM AVE;CLEMTON PARK;2206;499.5;M;20130216;20130429;762000;A;R;RESIDENCE;;XK;;0;AH714215;
B;138;1443055;43;20130527 01:09;;;12;TURTON AVE;CLEMTON PARK;2206;499.5;M;20130223;20130510;861500;A;R;RESIDENCE;;XK;;0;AH738061;
B;138;1441753;23;20131014 01:17;;;32;TASKER AVE;CLEMTON PARK;2206;663.9;M;20130824;20130918;980000;R3;R;RESIDENCE;;XKK;;0;AI69854;
B;138;1404103;4;20130930 01:12;;;77;BEXLEY RD;CLEMTON PARK;2206;581.7;M;20130812;20130923;770000;R3;R;RESIDENCE;;XKK;;0;AI41847;
B;138;1425568;5;20130930 01:12;;;84;KINGSGROVE RD;CLEMTON PARK;2206;398.4;M;20130617;20130917;575000;R3;R;RESIDENCE;;XKK;;0;AI31088;
B;138;1399861;20;20140414 01:12;;;23;ALFRED ST;CLEMTON PARK;2206;701.9;M;20140222;20140407;942000;R3;R;RESIDENCE;;XKK;;0;AI504212;
B;138;1427598;27;20140414 01:12;;;3;LINEY AVE;CLEMTON PARK;2206;448.9;M;20140224;20140324;830000;R3;R;RESIDENCE;;XKK;;0;AI478330;
B;138;1443057;42;20140414 01:12;;;8;TURTON AVE;CLEMTON PARK;2206;499.5;M;20140228;20140328;935000;R3;R;RESIDENCE;;XKK;;0;AI491815;
B;138;1404098;4;20140811 01:10;;;91;BEXLEY RD;CLEMTON PARK;2206;650.29;M;20140616;20140728;795000;R3;R;RESIDENCE;;XKK;;0;AI787829;
B;138;1427593;22;20141208 01:11;;;13;LINEY AVE;CLEMTON PARK;2206;436.3;M;20141007;20141118;1100000;R3;R;RESIDENCE;;XKK;;0;AJ67549;
B;138;3734987;40;20140203 01:20;;;2;ALFRED ST;CLEMTON PARK;2206;9911;M;20130503;20131202;5950000;R4;V;VACANT LAND;;AHH;;0;AI201772;
B;138;3735578;41;20140203 01:20;;2;6;VICTA ST;CLEMTON PARK;2206;140;M;20120719;20131213;520000;;R;RESIDENCE;6;;;0;AI257435;
B;138;3735578;42;20140203 01:20;;202 C;20;VICTA ST;CLEMTON PARK;2206;102;M;20121010;20131206;504000;;R;RESIDENCE;73;;;0;AI291947;
B;138;3746344;65;20140210 01:15;;;24;FERRIER PDE;CLEMTON PARK;2206;327.9;M;20130703;20140122;910000;R3;R;RESIDENCE;;XKK;;0;AI343554;
B;138;1423617;20;20140217 01:21;;;37;JARRETT ST;CLEMTON PARK;2206;493.2;M;20131214;20140128;900000;R3;R;RESIDENCE;;XKK;;0;AI351507;
B;138;3746345;65;20140217 01:21;;;24 A;FERRIER PDE;CLEMTON PARK;2206;329.2;M;20130921;20140122;936000;R3;R;RESIDENCE;;XKK;;0;AI361296;
B;138;3735578;10;20140106 01:09;;3;8;VICTA ST;CLEMTON PARK;2206;101;M;20120428;20131213;499000;;R;RESIDENCE;15;;;0;AI249660;
B;138;3735578;11;20140106 01:09;;;2;VICTA ST;CLEMTON PARK;2206;74;M;20130212;20131209;395000;;R;RESIDENCE;38;;;0;AI237307;
B;138;3735578;12;20140106 01:09;;;2;VICTA ST;CLEMTON PARK;2206;102;M;20121002;20131206;504000;;R;RESIDENCE;39;;;0;AI230950;
B;138;3735578;13;20140106 01:09;;;2;VICTA ST;CLEMTON PARK;2206;102;M;20121101;20131211;515000;;R;RESIDENCE;54;;;0;AI248819;
B;138;3735578;14;20140106 01:09;;;2;VICTA ST;CLEMTON PARK;2206;102;M;20121002;20131211;520000;;R;RESIDENCE;56;;;0;AI261186;
B;138;3735578;15;20140106 01:09;;;2;VICTA ST;CLEMTON PARK;2206;102;M;20121005;20131209;504000;;R;RESIDENCE;66;;;0;AI234798;
B;138;3735578;16;20140106 01:09;;;2;VICTA ST;CLEMTON PARK;2206;103;M;20121003;20131206;504000;;R;RESIDENCE;68;;;0;AI230857;
B;138;3735578;17;20140106 01:09;;;2;VICTA ST;CLEMTON PARK;2206;102;M;20120630;20131211;505000;;R;RESIDENCE;72;;;0;AI248733;
B;138;3735578;18;20140106 01:09;;;2;VICTA ST;CLEMTON PARK;2206;104;M;20120924;20131206;504000;;R;RESIDENCE;74;;;0;AI230767;
B;138;3735578;55;20140113 01:17;;3 A;4;VICTA ST;CLEMTON PARK;2206;155;M;20120606;20131217;554000;;R;RESIDENCE;3;;;0;AI264134;
B;138;3735578;56;20140113 01:17;;4;2;VICTA ST;CLEMTON PARK;2206;97;M;20120518;20131206;495000;;R;RESIDENCE;10;;;0;AI237298;
B;138;3735578;57;20140113 01:17;;106 A;6;VICTA ST;CLEMTON PARK;2206;97;M;20120428;20131213;495000;;R;RESIDENCE;14;;;0;AI257550;
B;138;3735578;58;20140113 01:17;;106 A;6;VICTA ST;CLEMTON PARK;2206;97;M;20131018;20131213;570000;;R;RESIDENCE;14;;;0;AI257551;
B;138;3735578;59;20140113 01:17;;5;2;VICTA ST;CLEMTON PARK;2206;110;M;20120625;20131204;532000;;R;RESIDENCE;18;;;0;AI259735;
B;138;3735578;60;20140113 01:17;;6;2;VICTA ST;CLEMTON PARK;2206;95;M;20130428;20131213;497000;;V;VACANT LAND;19;;;0;AI252979;
B;138;3735578;61;20140113 01:17;;5;4;VICTA ST;CLEMTON PARK;2206;96;M;20120523;20131213;497000;;R;RESIDENCE;20;;;0;AI266236;
B;138;3735578;62;20140113 01:17;;2;10;VICTA ST;CLEMTON PARK;2206;155;M;20120622;20131206;528000;;R;RESIDENCE;28;;;0;AI249974;
B;138;3735578;63;20140113 01:17;;;2;VICTA ST;CLEMTON PARK;2206;102;M;20120920;20131206;515000;;R;RESIDENCE;43;;;0;AI231570;
B;138;3735578;64;20140113 01:17;;;2;VICTA ST;CLEMTON PARK;2206;102;M;20120609;20131210;515000;;R;RESIDENCE;45;;;0;AI238382;
B;138;3735578;65;20140113 01:17;;;2;VICTA ST;CLEMTON PARK;2206;102;M;20121002;20131216;504000;;R;RESIDENCE;51;;;0;AI261223;
B;138;3735578;66;20140113 01:17;;;2;VICTA ST;CLEMTON PARK;2206;102;M;20120629;20131206;522000;;R;RESIDENCE;58;;;0;AI259016;
B;138;3735578;67;20140113 01:17;;;2;VICTA ST;CLEMTON PARK;2206;159;M;20131212;20131220;608000;;R;RESIDENCE;63;;;0;AI273508;
B;138;3735578;68;20140113 01:17;;;2;VICTA ST;CLEMTON PARK;2206;102;M;20120727;20131211;505000;;R;RESIDENCE;65;;;0;AI252397;
B;138;3735578;69;20140113 01:17;;;2;VICTA ST;CLEMTON PARK;2206;103;M;20121005;20131217;504000;;R;RESIDENCE;75;;;0;AI265654;
B;138;3735578;71;20140113 01:17;;1;2;VICTA ST;CLEMTON PARK;2206;255;M;20120428;20131212;670000;;R;RESIDENCE;1;;;0;AI253605;
B;138;3735578;53;20140120 01:20;;1;10;VICTA ST;CLEMTON PARK;2206;216;M;20121023;20131206;650000;;R;RESIDENCE;27;;;0;AI231449;
B;138;3735578;54;20140120 01:20;;3;16;VICTA ST;CLEMTON PARK;2206;102;M;20121002;20131206;520000;;R;RESIDENCE;44;;;0;AI293271;
B;138;3735578;55;20140120 01:20;;5;14;VICTA ST;CLEMTON PARK;2206;102;M;20120627;20131206;499000;;R;RESIDENCE;53;;;0;AI301501;
B;138;3735578;56;20140120 01:20;;208 B;16;VICTA ST;CLEMTON PARK;2206;102;M;20121005;20131206;520000;;R;RESIDENCE;55;;;0;AI297049;
B;138;3735578;57;20140120 01:20;;1;22;VICTA ST;CLEMTON PARK;2206;158;M;20121005;20131206;534000;;R;RESIDENCE;61;;;0;AI291968;
B;138;3735578;62;20140127 01:15;;1;8;VICTA ST;CLEMTON PARK;2206;170;M;20120428;20131206;560000;;R;RESIDENCE;7;;;0;AI292291;
B;138;3735578;63;20140127 01:15;;101 A;2;VICTA ST;CLEMTON PARK;2206;110;M;20120620;20131206;530000;;R;RESIDENCE;9;;;0;AI292325;
B;138;3735578;64;20140127 01:15;;204 A;4;VICTA ST;CLEMTON PARK;2206;96;M;20121030;20131206;499000;;R;RESIDENCE;21;;;0;AI291421;
B;138;3735578;65;20140127 01:15;;105 C;24;VICTA ST;CLEMTON PARK;2206;103;M;20121030;20131211;504000;;R;RESIDENCE;69;;;0;AI298518;
B;138;3735578;66;20140127 01:15;;6;24;VICTA ST;CLEMTON PARK;2206;103;M;20121121;20131206;508000;;R;RESIDENCE;76;;;0;AI293305;
B;138;3735578;67;20140127 01:15;;7;24;VICTA ST;CLEMTON PARK;2206;73;M;20121102;20131227;395000;;R;RESIDENCE;77;;;0;AI297916;
B;138;1409223;26;20140310 01:13;;;24;CHISHOLM AVE;CLEMTON PARK;2206;474.2;M;20131214;20140224;940000;R3;R;RESIDENCE;;XKK;;0;AI411592;
B;138;1436521;57;20140512 01:13;;;5;REID AVE;CLEMTON PARK;2206;518.5;M;20140308;20140328;881000;R3;R;RESIDENCE;;XKK;;0;AI476334;
B;138;1423618;14;20141013 01:09;;;39;JARRETT ST;CLEMTON PARK;2206;493.2;M;20140802;20140915;1071000;R3;R;RESIDENCE;;XKK;;0;AI899035;
B;138;1399866;8;20150921 01:14;;13;29;ALFRED ST;CLEMTON PARK;2206;;;20150725;20150907;846000;;R;RESIDENCE;13;;;0;AJ805374;
B;138;1404101;1;20150622 01:14;;;81;BEXLEY RD;CLEMTON PARK;2206;486.8;M;20150323;20150508;900000;R3;R;RESIDENCE;;XKK;;0;AJ505499;
B;138;1423617;11;20150223 01:15;;;37;JARRETT ST;CLEMTON PARK;2206;493.2;M;20150122;20150210;970000;R3;R;RESIDENCE;;XKK;;0;AJ266287;
B;138;1427587;19;20150223 01:15;;;25;LINEY AVE;CLEMTON PARK;2206;404.7;M;20141030;20150205;855000;R3;R;RESIDENCE;;XKK;;0;AJ252954;
B;138;1441766;57;20150727 01:14;EASEMENT DRN 1.22W;;35;TASKER AVE;CLEMTON PARK;2206;505.9;M;20150530;20150713;1150000;R3;R;RESIDENCE;;XKK;;0;AJ656997;
B;138;1404098;6;20150928 01:13;;;91;BEXLEY RD;CLEMTON PARK;2206;650.29;M;20150801;20150914;1500000;R3;R;RESIDENCE;;XKK;;0;AJ831746;
B;138;1436526;54;20150630 01:05;;;15 A;REID AVE;CLEMTON PARK;2206;377.6;M;20150314;20150525;850000;R3;R;RESIDENCE;;XKK;;0;AJ541144;
