B;162;;;;;;;PH WOLLOM;PH WOLLOM;0;31;H;19900112;19900112;0;;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM;PH WOLLOM;0;18;H;19900316;19900316;112000;;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM;PH WOLLOM;0;2;H;19900622;19900622;80000;;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM;PH WOLLOM;0;13;H;19900726;19900726;0;;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM;PH WOLLOM;0;135;H;19900803;19900803;65000;;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM;PH WOLLOM;0;22;H;19901024;19901024;7000;;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM;PH WOLLOM;0;2;H;19901130;19901130;77000;;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM;PH WOLLOM;0;2;H;19901217;19901217;48000;;R;RESIDENCE;;;;;
B;162;;;;;;;;PH WOLLOM;2176;0;M;19900824;19900824;150000;R;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM;PH WOLLOM;0;40;H;19910107;19910107;85000;;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM;PH WOLLOM;0;4;H;19910125;19910125;55000;;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM;PH WOLLOM;0;43;H;19910225;19910225;0;;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM;PH WOLLOM;0;40;H;19910327;19910327;100000;;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM;PH WOLLOM;0;1;H;19910403;19910403;0;;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM;PH WOLLOM;0;121;H;19910404;19910404;225000;;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM;PH WOLLOM;0;16;H;19910513;19910513;0;;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM;PH WOLLOM;0;9991;M;19910614;19910614;30000;;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM;PH WOLLOM;0;11;H;19910910;19910910;0;;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM;PH WOLLOM;0;3000;M;19911015;19911015;182000;;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM;PH WOLLOM;0;40;H;19911223;19911223;160000;;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM;PH WOLLOM;0;37;H;19920929;19920929;140000;;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM;PH WOLLOM;0;2;H;19921019;19921019;0;;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM;PH WOLLOM;0;2160;M;19930113;19930113;1;;R;RESIDENCE;;;;;
