B;216;2278716;;;;;24;MINNI-HA-HA RD;YOSEMITE PARK;0;0;M;19910516;19910516;132000;A;R;RESIDENCE;;;;;
B;216;2278390;;;;;LOT 3;FIFH AV;YOSEMITE PARK;0;790.4;M;19920310;19920310;44500;A;R;RESIDENCE;;;;;
B;216;2278390;;;;;LOT3;FIFH AV;YOSEMITE PARK;0;790;M;19920310;19920310;44500;A;R;RESIDENCE;;;;;
B;216;2278716;;;;;24;MINNI-HA-HA RD;YOSEMITE PARK;2780;1012;M;19931220;19931220;154000;A;R;RESIDENCE;;;;;
B;216;2278668;;;;;73;MINNI-HA-HA RD;YOSEMITE PARK;2780;809.4;M;19930221;19930221;12000;A;R;RESIDENCE;;;;;
B;216;2278390;;;;;LOT 3;FIFH AV;YOSEMITE PARK;0;790.4;M;19940310;19940310;32000;A;R;RESIDENCE;;;;;
B;216;2278390;;;;;LOT 3;FIFH AV;YOSEMITE PARK;0;790.4;M;19950216;19950216;42000;A;R;RESIDENCE;;;;;
B;216;2278656;;;;;45;MINNI-HA-HA RD;YOSEMITE PARK;0;809.4;M;19950203;19950203;132500;A;R;RESIDENCE;;;;;
B;216;2278656;;;;;45;MINNI-HA-HA RD;YOSEMITE PARK;2780;809.4;M;19970516;19970516;132000;A;R;RESIDENCE;;;;;
B;216;2255496;;;;;41;BARTON ST;YOSEMITE PARK;2780;2.141;H;19980919;19980919;650000;I;R;RESIDENCE;;;;;
B;216;2278351;;;;;42;FIFTH AV;YOSEMITE PARK;0;1404;M;19980309;19980309;128000;A;R;RESIDENCE;;;;;
