B;101;3863375;75;20210201 01:01;;;1270;BOLONG RD;COOLANGATTA;2535;1163;M;20201127;20210122;900000;RU1;R;RESIDENCE;;RVS;;0;AQ742537;
B;101;1084867;23;20160801 01:05;;;33;NORTHVIEW CL;COOLANGATTA;2535;18.72;H;20160415;20160713;2100000;RU1;R;RESIDENCE;;QNS;;0;AK615879;
B;101;2985865;2;20170102 01:05;;;1395 B;BOLONG RD;COOLANGATTA;2535;4064;M;20161019;20161128;1260000;RU1;R;RESIDENCE;;RVS;;0;AK973914;
B;101;3130028;28;20250602 01:16;;;1395 E;BOLONG RD;COOLANGATTA;2535;5826;M;20250204;20250527;2100000;RU1;R;RESIDENCE;;RVS;;0;AV97161;
B;101;1057124;21;20161003 01:04;;;1260;BOLONG RD;COOLANGATTA;2535;1056;M;20160819;20160916;700000;RU1;R;RESIDENCE;;RVS;;0;AK785107;
B;101;1057122;22;20171204 01:15;;;1262;BOLONG RD;COOLANGATTA;2535;1051;M;20171030;20171127;535000;RU1;R;RESIDENCE;;RVS;;0;AM918515;
B;101;3433052;3;20180305 01:14;;;30;ST ANDREWS WAY;COOLANGATTA;2535;1807;M;20180207;20180227;1425000;RU1;R;RESIDENCE;;RVS;;0;AN150628;
B;101;1065526;12;20230605 01:09;;;131;EDWARD WOLLSTONECRAFT LANE;COOLANGATTA;2535;5129;M;20230203;20230526;1511000;RU1;R;RESIDENCE;;RVS;;0;AT121905;
B;101;1057124;30;20201005 01:01;;;1260;BOLONG RD;COOLANGATTA;2535;1056;M;20200813;20200924;1050000;RU1;R;RESIDENCE;;RVS;;0;AQ420626;
B;101;3240987;26;20170206 01:03;;;40;ST ANDREWS WAY;COOLANGATTA;2535;1680;M;20161118;20170113;920000;RU1;R;RESIDENCE;;RVS;;0;AM107658;
B;101;1057104;17;20160606 01:27;;;1534;BOLONG RD;COOLANGATTA;2535;5.105;H;20160422;20160505;760000;RU1;R;RESIDENCE;;RVS;;0;AK466214;
B;101;1057075;1;20210906 01:35;;;961 E;BOLONG RD;COOLANGATTA;2535;2;H;20210521;20210827;2900000;RU1;R;RESIDENCE;;RVS;;0;AR376010;
B;101;1062444;17;20171106 01:04;;;131;COOLANGATTA RD;COOLANGATTA;2535;10.04;H;20170809;20171004;2200000;RU1;R;RESIDENCE;;RVS;;0;AM855474;
B;101;1084854;33;20250707 01:08;;;86;NORTHVIEW CL;COOLANGATTA;2535;4306;M;20250416;20250627;2200000;C3;R;RESIDENCE;;DMS;;;AV191351;
