B;204;1902151;34;20011109 09:01;;9;398;GREAT NORTH RD;ABBOTSFORD POINT;2046;;;20010504;20010615;273500;;R;RESIDENCE;9;;;;7734263;
B;204;1902171;100;20011109 09:02;;4;416;GREAT NORTH RD;ABBOTSFORD POINT;2046;;;20010524;20010713;447500;;R;RESIDENCE;4;;;;7789458;
B;204;1902151;71;20010822 12:25;;5;398;GREAT NORTH RD;ABBOTSFORD POINT;2046;;;20010317;20010504;335500;;R;;5;;;;7593355;
B;204;1902151;72;20010822 12:25;;4;398;GREAT NORTH RD;ABBOTSFORD POINT;2046;;;20010312;20010417;340000;;R;;4;;;;7567653;
B;204;1902171;65;20020502 10:59;;9;416;GREAT NORTH RD;ABBOTSFORD POINT;2046;;;20020125;20020405;507000;;R;RESIDENCE;9;;;;8512814;
B;139;1902151;45;20030516 10:28;;4;398;GREAT NORTH RD;ABBOTSFORD POINT;2046;;;20030308;20030423;475000;;R;RESIDENCE;4;;;;9563897;
B;139;1902171;58;20050816 13:50;;6;416;GREAT NORTH RD;ABBOTSFORD POINT;2046;;;20050713;20050713;270000;;R;RESIDENCE;6;;;0;AB692048;
B;139;1902171;41;20050901 09:47;;6;416;GREAT NORTH RD;ABBOTSFORD POINT;2046;;;20050713;20050713;270000;;R;RESIDENCE;6;;;0;AB692048;
B;139;1902171;47;20050117 11:10;;6;416;GREAT NORTH RD;ABBOTSFORD POINT;2046;;;20041112;20041221;549000;;R;RESIDENCE;6;;;0;AB196233;
B;139;1902149;45;20070101 01:09;;;394;GREAT NORTH RD;ABBOTSFORD POINT;2046;556.4;M;20061021;20061204;1100000;A;R;RESIDENCE;;RS;;0;AC801877;
B;139;1902151;61;20061116 01:14;;9;398;GREAT NORTH RD;ABBOTSFORD POINT;2046;;;20060911;20061023;342500;;R;RESIDENCE;9;;;0;AC699611;
B;139;1902151;71;20061101 01:14;;3;398;GREAT NORTH RD;ABBOTSFORD POINT;2046;;;20060811;20060922;473000;;R;RESIDENCE;3;;;0;AC645992;
B;204;1899243;;;;;11;CHECKLEY ST;ABBOTSFORD POINT;2046;518.5;M;19920131;19920131;430000;A;R;RESIDENCE;;;;;
B;204;1902151;;;;;398 - 400;GREAT NORTH RD;ABBOTSFORD POINT;2046;125;M;19940609;19940609;218250;A;R;RESIDENCE;;;;;
B;204;;;;;;398 - 400;GREAT NORTH RD;ABBOTSFORD POINT;2046;1250;M;19950419;19950419;205000;A;R;RESIDENCE;;;;;
B;204;1902151;;;;;398 - 400;GREAT NORTH RD;ABBOTSFORD POINT;2046;125;M;19950519;19950519;219000;A;R;RESIDENCE;;;;;
B;204;;;;;;398 - 400;GREAT NORTH RD;ABBOTSFORD POINT;2046;1250;M;19950712;19950712;205000;A;R;RESIDENCE;;;;;
B;204;;;;;;398 - 400;GREAT NORTH RD;ABBOTSFORD POINT;2046;1250;M;19950825;19950825;215000;A;R;RESIDENCE;;;;;
B;204;2806226;;;;;418;GREAT NORTH RD;ABBOTSFORD POINT;2046;;;19970725;19970725;615000;A;R;RESIDENCE;;;;;
B;204;;;;;;416 - 418;GREAT NORTH RD;ABBOTSFORD POINT;2046;1256;M;19981002;19981002;410000;A;R;RESIDENCE;;;;;
B;204;1902151;;;;;398 - 400;GREAT NORTH RD;ABBOTSFORD POINT;2046;125;M;19990602;19990602;290000;A;R;RESIDENCE;;;;;
B;204;;;;;;416 - 418;GREAT NORTH RD;ABBOTSFORD POINT;2046;1256;M;19990410;19990410;378217;A;R;RESIDENCE;;;;;
B;204;1902171;;;;;416 - 418;GREAT NORTH RD;ABBOTSFORD POINT;2046;1256;M;19990707;19990707;375000;A;R;RESIDENCE;;;;;
B;204;;;;;;416 - 418;GREAT NORTH RD;ABBOTSFORD POINT;2046;1256;M;19991216;19991216;430000;A;R;RESIDENCE;;;;;
B;204;1902171;;;;;416 - 418;GREAT NORTH RD;ABBOTSFORD POINT;2046;1256;M;20000313;20000313;428000;A;R;RESIDENCE;;;;;
B;204;;;;;;416 - 418;GREAT NORTH RD;ABBOTSFORD POINT;2046;1256;M;20000410;20000410;297066;A;R;RESIDENCE;;;;;
B;204;1902171;;;;;416 - 418;GREAT NORTH RD;ABBOTSFORD POINT;2046;1256;M;20000410;20000410;389717;A;R;RESIDENCE;;;;;
B;204;;;;;;416 - 418;GREAT NORTH RD;ABBOTSFORD POINT;2046;1256;M;20000630;20000630;450000;A;R;RESIDENCE;;;;;
B;204;1902171;;;;;416 - 418;GREAT NORTH RD;ABBOTSFORD POINT;2046;1256;M;20000713;20000713;410000;A;R;RESIDENCE;;;;;
