B;152;1690411;16;20020102 12:48;;;;CORDWELL GR;BAYLDON;2452;1102;M;20010926;20011024;28000;A;V;VACANT LAND;;AP;AV;;8161820;
B;152;1693640;32;20020102 12:48;;;;MILLS CRES;BAYLDON;2452;707.3;M;20011116;20011207;146500;A;R;RESIDENCE;;AV;;;8207503;
B;152;1693771;33;20020102 12:48;;;;MISTY CL;BAYLDON;2452;494.4;M;20011113;20011211;125000;A;R;RESIDENCE;;AR;;;8199858;
B;152;1695215;41;20020102 12:48;;;;SIEBEN RD;BAYLDON;2452;404.2;M;20011109;20011129;122000;A;R;RESIDENCE;;AP;;;8207344;
B;152;1689394;5;20011109 08:54;;;;BACON CL;BAYLDON;2452;701.8;M;20010614;20010719;135000;A;R;RESIDENCE;;AV;AC;;7805639;
B;152;1690053;8;20011109 08:54;;;;CARRYWELL CRES;BAYLDON;2452;730.2;M;20010619;20010711;138000;A;R;RESIDENCE;;AV;AC;;7788693;
B;152;1690701;13;20011109 08:54;;;5;CUTHBERT ST;BAYLDON;2452;645.7;M;20010614;20010719;131000;A;R;RESIDENCE;;AP;AC;;7800093;
B;152;1692309;21;20011109 08:54;;1;18;ILLABO CRES;BAYLDON;2452;;;20010523;20010704;890000;;R;RESIDENCE;1;;;;7801226;
B;152;1694577;33;20011109 08:54;;;;PLAYFORD AVE;BAYLDON;2452;815.3;M;20010618;20010706;121500;A;R;RESIDENCE;;AV;AC;;7777474;
B;152;1695174;40;20011109 08:54;;;;SHELTON CL;BAYLDON;2452;636.4;M;20010606;20010622;114000;A;R;RESIDENCE;;AR;AC;;7731652;
B;152;1695190;41;20011109 08:54;;;33;SHELTON CL;BAYLDON;2452;994.8;M;20010613;20010711;150000;A;R;RESIDENCE;;AR;AC;;7786554;
B;152;1696135;50;20011109 08:54;;;;WOODSWALLOW CL;BAYLDON;2452;707.5;M;20010523;20010620;24000;A;R;RESIDENCE;;AP;AC;;7738995;
B;152;1696139;51;20011109 08:54;;;;WOODSWALLOW CL;BAYLDON;2452;706.7;M;20010615;20010629;131000;A;R;RESIDENCE;;AP;AC;;7796328;
B;152;1690767;191;20011109 08:54;;1;;DE CASTELLA DR;BAYLDON;2452;629;M;20010322;20010615;100000;;R;RESIDENCE;1;;;;7780340;
B;152;1688955;2;20010720 10:25;;;5;ARCHIBALD PL;BAYLDON;2452;704.9;M;20010424;20010605;131000;A;R;;;AV;;;7679979;
B;152;1689749;9;20010720 10:25;;;;BOWER CRES;BAYLDON;2452;519.8;M;20010605;20010625;102500;A;R;;;AR;;;7724180;
B;152;1691829;18;20010720 10:25;;;;GRAFF AVE;BAYLDON;2452;585.8;M;20010523;20010620;69000;A;R;;;AR;;;7724310;
B;152;1691838;19;20010720 10:25;;;;GRAFF AVE;BAYLDON;2452;652.9;M;20010504;20010523;70000;A;R;;;AR;;;7688940;
B;152;1693278;25;20010720 10:25;;;;LUKIN CL;BAYLDON;2452;646;M;20010517;20010614;150220;A;R;;;AP;;;7703547;
B;152;1693746;28;20010720 10:25;;2;1;MISTY CL;BAYLDON;2452;;;20010420;20010601;80500;;R;;2;;;;7671923;
B;152;1693947;29;20010720 10:25;;;;NEWPORT CRES;BAYLDON;2452;722.4;M;20010502;20010530;90000;A;R;;;AV;;;7674059;
B;152;1694534;34;20010720 10:25;;;;PLAYFORD AVE;BAYLDON;2452;700.2;M;20010521;20010521;0;A;R;;;AV;;;7663451;
B;152;1695078;37;20010720 10:25;;1;13 B;SEA BREEZE PL;BAYLDON;2452;;;20010522;20010615;139000;;R;;1;;;;7703006;
B;152;1691809;21;20010822 12:17;;;;GOLDEN GROVE CT;BAYLDON;2452;768.6;M;20010330;20010427;184000;A;R;;;AP;;;7637278;
B;152;1693484;31;20010822 12:17;;;;MCFADYN ST;BAYLDON;2452;705.5;M;20010315;20010426;93000;A;V;;;AR;;;7596545;
B;152;1693759;35;20010822 12:17;;;;MISTY CL;BAYLDON;2452;505.4;M;20010404;20010502;24000;A;V;;;AR;;;7602385;
B;152;1693832;36;20010822 12:17;;;;MORAN CL;BAYLDON;2452;587.2;M;20010323;20010424;68000;A;R;;;AR;;;7641207;
B;152;1694191;38;20010822 12:17;;;;OSCAR RAMSAY DR;BAYLDON;2452;396.9;M;20010328;20010419;102500;A;R;;;CG;;;7609990;
B;152;1694193;39;20010822 12:17;;;62;OSCAR RAMSAY DR;BAYLDON;2452;1117;M;20010312;20010406;127000;A;R;;;AP;;;7617777;
B;152;1694564;41;20010822 12:17;;;50;PLAYFORD AVE;BAYLDON;2452;799.3;M;20010326;20010412;135800;A;R;;;AV;;;7596614;
B;152;2781213;231;20010822 12:17;;;;CORDWELL GR;BAYLDON;2452;1810;M;20001101;20001213;20000;A;V;;;AP;;;7584749;
B;152;2821575;244;20010822 12:17;;;2 A;FRIENDSHIP CL;BAYLDON;2452;431.4;M;20010312;20010430;130000;A;R;;;AP;;;7646506;
B;152;2821576;245;20010822 12:17;;;2 B;FRIENDSHIP CL;BAYLDON;2452;431.3;M;20010316;20010427;125000;A;V;;;AP;;;7580684;
B;152;1688805;5;20011203 12:26;;;21;ANNA KRISTINA CCT;BAYLDON;2452;703;M;20011019;20011109;163000;A;R;RESIDENCE;;AP;;;8151337;
B;152;1691949;29;20011203 12:26;;;;HARVIE DR;BAYLDON;2452;718.8;M;20010913;20011018;120000;A;R;RESIDENCE;;AV;AC;;8054479;
B;152;1695213;47;20011203 12:26;;;;SIEBEN RD;BAYLDON;2452;500.7;M;20011012;20011102;137000;A;R;RESIDENCE;;AP;AC;;8096705;
B;152;1695520;48;20011203 12:26;;1;1;SUNRISE DR;BAYLDON;2452;;;20011012;20011109;106000;;3;TOWN HOUSE;1;;;;8140581;
B;152;1695549;49;20011203 12:26;;;;SUNRISE DR;BAYLDON;2452;728.2;M;20011024;20011121;35000;A;V;VACANT LAND;;AP;;;8151604;
B;152;1690767;208;20011203 12:26;;2;;DE CASTELLA DR;BAYLDON;2452;228;M;20010829;20011031;108000;;R;RESIDENCE;2;;;;8085337;
B;152;2851985;223;20011203 12:26;;;;OCEAN SPRAY CL;BAYLDON;2452;744;M;20010528;20011019;60000;A;V;VACANT LAND;;AR;;;8138979;
B;152;1693746;241;20011203 12:26;;9;1;MISTY CL;BAYLDON;2452;;;20011107;20011116;101000;;R;RESIDENCE;9;;;;8144869;
B;152;1688802;10;20020109 09:29;;;15;ANNA KRISTINA CCT;BAYLDON;2452;837.5;M;20010912;20011004;179000;A;R;RESIDENCE;;AP;AC;;8027079;
B;152;1688904;11;20020109 09:29;;;525;AQUAMARINE DR;BAYLDON;2452;525;M;20010430;20010831;155000;A;R;RESIDENCE;;AR;AC;;8051989;
B;152;1688915;12;20020109 09:29;;;;AQUAMARINE DR;BAYLDON;2452;521.2;M;20010915;20011029;119000;A;R;RESIDENCE;;AR;AC;;8072931;
B;152;1689382;20;20020109 09:29;;;3;BACON CL;BAYLDON;2452;735.2;M;20010227;20010330;132500;A;R;RESIDENCE;;AV;AC;;7538849;
B;152;1689733;29;20020109 09:29;;;;BOWER CRES;BAYLDON;2452;653;M;20010918;20011010;126000;A;R;RESIDENCE;;AR;AC;;8036728;
B;152;1689780;30;20020109 09:29;;;;BOWER CRES;BAYLDON;2452;649.9;M;19880620;19880620;73000;A;R;RESIDENCE;;AR;AC;;8062025;
B;152;1690036;35;20020109 09:29;;;7;CARRYWELL CRES;BAYLDON;2452;724.7;M;20010301;20010301;164000;A;R;RESIDENCE;;AV;AC;;7798751;
B;152;1690052;36;20020109 09:29;;;20;CARRYWELL CRES;BAYLDON;2452;710.5;M;20010823;20010919;48000;A;R;RESIDENCE;;AV;AC;;8028783;
B;152;1690743;42;20020109 09:29;;;13;DE CASTELLA DR;BAYLDON;2452;628;M;20010514;20010625;140500;A;R;RESIDENCE;;AP;AC;;7892016;
B;152;1690758;43;20020109 09:29;;;43;DE CASTELLA DR;BAYLDON;2452;711.7;M;20010223;20010323;33587;A;V;VACANT LAND;;AP;AV;;7509196;
B;152;1690771;44;20020109 09:29;;;18;DE CASTELLA DR;BAYLDON;2452;1050;M;20010427;20010621;223000;A;R;RESIDENCE;;AP;AC;;7715090;
B;152;1690918;45;20020109 09:29;;2;3;DUNCAN CL;BAYLDON;2452;;;20010808;20010925;113000;;R;RESIDENCE;2;;;;8004444;
B;152;1691925;55;20020109 09:30;;;19;HARVIE DR;BAYLDON;2452;707;M;20010510;20010607;125000;A;R;RESIDENCE;;AV;AC;;7734781;
B;152;1691936;56;20020109 09:30;;;32;HARVIE DR;BAYLDON;2452;806.5;M;20010503;20010522;134000;A;R;RESIDENCE;;AP;AC;;7670351;
B;152;1691943;57;20020109 09:30;;;24;HARVIE DR;BAYLDON;2452;728.6;M;20010323;20010420;158000;A;R;RESIDENCE;;AV;AC;;7582744;
B;152;1693542;69;20020109 09:30;;;9;MACNAMARA CL;BAYLDON;2452;784.7;M;20010419;20010507;121000;A;R;RESIDENCE;;AR;AC;;7638507;
B;152;1694166;74;20020109 09:30;;;12;OSCAR RAMSAY DR;BAYLDON;2452;839.7;M;20010508;20010628;45500;A;V;VACANT LAND;;AP;AV;;7762878;
B;152;1694167;75;20020109 09:30;;;10;OSCAR RAMSAY DR;BAYLDON;2452;942.4;M;20010508;20010628;29000;A;V;VACANT LAND;;AP;AV;;7762879;
B;152;1694178;76;20020109 09:30;;;34;OSCAR RAMSAY DR;BAYLDON;2452;716;M;20010605;20010629;155319;A;R;RESIDENCE;;AP;AC;;7781696;
B;152;1694187;77;20020109 09:30;;;52;OSCAR RAMSAY DR;BAYLDON;2452;720;M;20010731;20010907;110000;A;R;RESIDENCE;;AP;AC;;7946806;
B;152;1694201;78;20020109 09:30;;;;OSCAR RAMSAY DR;BAYLDON;2452;1281;M;20010801;20010928;42000;A;3;;;AP;AVI;;8018423;
B;152;1694201;79;20020109 09:30;;;;OSCAR RAMSAY DR;BAYLDON;2452;1281;M;20010907;20010928;35000;A;3;;;AP;AVI;;8018422;
B;152;1694231;80;20020109 09:30;;;21;OSCAR RAMSAY DR;BAYLDON;2452;713;M;20010223;20010223;173000;A;R;RESIDENCE;;AP;AC;;7505471;
B;152;1694582;82;20020109 09:30;;;16;PLAYFORD AVE;BAYLDON;2452;728.7;M;20010430;20010531;125000;A;R;RESIDENCE;;AV;AC;;7668583;
B;152;1695910;105;20020109 09:30;;;16;WALSH CL;BAYLDON;2452;712.7;M;20010829;20011003;117000;A;R;RESIDENCE;;AR;AC;;8026802;
B;152;1689702;10;20011109 12:48;;;;BORROWDALE CRES;BAYLDON;2452;543.8;M;20010821;20010914;136250;A;R;RESIDENCE;;AP;AC;;7959318;
B;152;1691872;25;20011109 12:48;;;;GREAVES CL;BAYLDON;2452;742.7;M;20010730;20010827;140000;A;R;RESIDENCE;;AV;AC;;7924088;
B;152;1693476;32;20011109 12:48;;;;MCFADYN ST;BAYLDON;2452;650;M;20010802;20010914;30500;A;V;VACANT LAND;;AR;AV;;7964950;
B;152;1694578;37;20011109 12:48;;;22;PLAYFORD AVE;BAYLDON;2452;706.2;M;20010617;20010815;157186;A;R;RESIDENCE;;AV;AC;;7932911;
B;152;1694586;38;20011109 12:48;;1;;PLAYFORD AVE;BAYLDON;2452;;;20010711;20010808;87000;;R;RESIDENCE;1;;;;7917006;
B;152;1695179;43;20011109 12:48;;;18;SHELTON CL;BAYLDON;2452;666;M;20010803;20010904;135000;A;R;RESIDENCE;;AR;AC;;7914882;
