B;219;3027361;59;20040116 12:43;;;368;COLO HEIGHTS RD;UPPER COLO;2756;20.234;H;20030903;20031015;375000;P;V;VACANT LAND;;QZ;;0;AA293017;
B;219;2925982;58;20040616 12:05;;;;CRAB TREE GLY;UPPER COLO;2756;12.17;H;20010118;20010518;230000;P;V;VACANT LAND;;RA;;0;4334234;
B;219;2366957;41;20041116 08:23;;;2933;SINGLETON RD;UPPER COLO;2756;12.34;H;20040817;20041012;539000;R;R;RESIDENCE;;GQ;;0;AB48377;
B;219;2369299;50;20041116 08:23;;;537;UPPER COLO RD;UPPER COLO;2756;16.19;H;20040925;20041101;355000;P;3;FARM;;QZ;;0;AB66022;
B;219;2369274;29;20050502 14:21;;;101;UPPER COLO RD;UPPER COLO;2756;30.196;H;20050121;20050401;970000;P;R;RESIDENCE;;QZ;;0;AB402096;
B;219;2366968;36;20050216 14:09;;;;SINGLETON RD;UPPER COLO;2756;1283;M;20040826;20041007;6500;P;V;VACANT LAND;;QZ;;0;AB237917;
B;219;2369292;55;20050117 11:14;;;0;WHEENY CREEK RD;UPPER COLO;2756;40;H;20040528;20040709;300000;P;V;VACANT LAND;;QZ;;0;AB202332;
B;219;2369280;43;20050616 08:49;;;232;UPPER COLO RD;UPPER COLO;2756;2.228;H;20050413;20050523;530000;P;R;RESIDENCE;;QZ;;0;AB520943;
B;219;2366966;30;20050701 11:03;;;2321;SINGLETON RD;UPPER COLO;2756;27.9;H;20041214;20050208;475000;P;R;RESIDENCE;;QZ;;0;AB559245;
B;219;2370387;45;20050601 11:20;;;1;WHEELBARROW RIDGE RD;UPPER COLO;2756;10.13;H;20050304;20050429;490000;R;R;RESIDENCE;;GP;;0;AB484403;
B;219;2369295;19;20051116 01:18;;;431;UPPER COLO RD;UPPER COLO;2756;.668;H;20050928;20051026;185000;P;V;VACANT LAND;;QZ;;0;AB883584;
B;219;3061689;50;20050919 12:50;;;368;COLO HEIGHTS RD;UPPER COLO;2756;16.187;H;20050726;20050815;145000;P;V;VACANT LAND;;RA;;0;AB722629;
B;219;2369318;33;20071201 01:30;;;479;COLO HEIGHTS RD;UPPER COLO;2756;13.45;H;20070803;20070914;664000;P;R;RESIDENCE;;QZ;;0;AD565927;
B;219;2369336;26;20080316 01:25;;;1814;UPPER COLO RD;UPPER COLO;2756;2.478;H;20080114;20080225;325000;P;3;;;QZ;;0;AD795811;
B;219;2369317;11;20080901 01:19;;;531;COLO HEIGHTS RD;UPPER COLO;2756;2.995;H;20080813;20080813;100000;P;R;RESIDENCE;;QZ;;33;AE155426;
B;219;3075226;3;20090126 01:41;;;1763;UPPER COLO RD;UPPER COLO;2756;19.04;H;20081222;20081222;170000;P;V;VACANT LAND;;QZ;;0;AE415425;
B;219;2369310;17;20090504 01:30;;;1101;UPPER COLO RD;UPPER COLO;2756;3.143;H;20090324;20090417;320000;P;R;RESIDENCE;;QZ;;0;AE627133;
B;219;2352339;7;20101018 02:15;;;2129 B;COMLEROY RD;UPPER COLO;2756;16.19;H;20100823;20100921;280000;P;V;VACANT LAND;;QZ;;0;AF799598;
B;219;2352947;5;20110207 02:02;;;;CRAB TREE GULLY RD;UPPER COLO;2756;15.84;H;20100709;20110109;489000;P;V;VACANT LAND;;QZ;;0;AG15815;
B;219;2352339;1;20121231 01:24;;;2129 B;COMLEROY RD;UPPER COLO;2756;16.19;H;20121212;20121212;300000;P;V;VACANT LAND;;QZ;;0;AH448385;
B;219;3027361;1;20140804 01:11;;;430;COLO HEIGHTS RD;UPPER COLO;2756;20.234;H;20140513;20140717;520000;E4;V;VACANT LAND;;QZZ;;0;AI766588;
B;219;3785090;32;20140825 01:14;;;1271;UPPER COLO RD;UPPER COLO;2756;2.013;H;20140212;20140814;240000;;R;RESIDENCE;;;;0;AI829305;
B;219;3785091;36;20140901 01:11;;;1247;UPPER COLO RD;UPPER COLO;2756;19;H;20140228;20140821;470000;E4;V;VACANT LAND;;QZZ;;0;AI847800;
