B;222;3318055;21;20170501 01:11;;;16;SILCOCK ST;POTTERY ESTATE;2790;766.2;M;20170303;20170413;125000;R1;V;VACANT LAND;;AAG;;0;AM332063;
B;222;2963918;7;20160502 01:16;;;3;VALLEY DR;POTTERY ESTATE;2790;796.4;M;20150826;20160331;600000;B4;3;CAR WASH;;BFC;;0;AK370438;
B;222;3318055;12;20230403 01:06;;;16;SILCOCK ST;POTTERY ESTATE;2790;766.2;M;20230306;20230327;260000;R1;R;RESIDENCE;;AAG;;0;AS957274;
B;222;3318058;16;20170508 01:08;;;22;SILCOCK ST;POTTERY ESTATE;2790;602.3;M;20170303;20170413;110000;R1;V;VACANT LAND;;AAG;;0;AM338026;
B;222;2465638;7;20170109 01:09;;;11;SILCOCK ST;POTTERY ESTATE;2790;520.8;M;20161117;20161129;225000;R1;R;RESIDENCE;;AAG;;0;AM26214;
B;222;3318065;13;20201109 01:03;;;36;SILCOCK ST;POTTERY ESTATE;2790;451.8;M;20200929;20201104;90000;R1;V;VACANT LAND;;AAG;;0;AQ529087;
B;222;3318065;13;20170313 01:07;;;36;SILCOCK ST;POTTERY ESTATE;2790;451.8;M;20161202;20170208;92500;R1;V;VACANT LAND;;AAG;;0;AM171790;
B;222;3318059;50;20180115 01:27;;;24;SILCOCK ST;POTTERY ESTATE;2790;602.3;M;20171109;20171218;105000;R1;V;VACANT LAND;;AAG;;0;AN2018;
B;222;3318060;51;20180115 01:27;;;26;SILCOCK ST;POTTERY ESTATE;2790;602.3;M;20171109;20171218;105000;R1;V;VACANT LAND;;AAG;;0;AN2190;
B;222;3851278;55;20180115 01:27;;;17 A;SILCOCK ST;POTTERY ESTATE;2790;436.8;M;20171109;20171218;100000;R1;V;VACANT LAND;;AAG;;0;AN29109;
B;222;3851279;56;20180115 01:27;;;17;SILCOCK ST;POTTERY ESTATE;2790;436.8;M;20171109;20171218;100000;R1;V;VACANT LAND;;AAG;;0;AN29108;
B;222;3851278;11;20170626 01:09;;;17 A;SILCOCK ST;POTTERY ESTATE;2790;436.8;M;20170531;20170614;95000;R1;V;VACANT LAND;;AAG;;0;AM498174;
B;222;3318058;10;20230626 01:11;;;22;SILCOCK ST;POTTERY ESTATE;2790;602.3;M;20230519;20230616;830000;R1;R;RESIDENCE;;AAG;;0;AT182058;
B;222;3318066;10;20170327 01:08;;;1 A;SILCOCK ST;POTTERY ESTATE;2790;1095;M;20161130;20170120;115000;R1;V;VACANT LAND;;AAG;;0;AM121782;
B;222;3318058;22;20180528 01:19;;;22;SILCOCK ST;POTTERY ESTATE;2790;602.3;M;20180406;20180510;150000;R1;V;VACANT LAND;;AAG;;0;AN362514;
B;222;2465646;7;20210329 01:02;;;28;SILCOCK ST;POTTERY ESTATE;2790;459.1;M;20210208;20210319;399950;R1;R;RESIDENCE;;AAG;;0;AQ888640;
B;222;3318066;16;20210830 01:33;;;1 A;SILCOCK ST;POTTERY ESTATE;2790;1095;M;20210729;20210820;160000;R1;V;VACANT LAND;;AAG;;0;AR354354;
B;222;2465486;7;20120423 02:23;;;19;HASSAN ST;POTTERY ESTATE;2790;633.9;M;20120229;20120411;245000;A;R;RESIDENCE;;AD;;0;AG920405;
B;222;2465647;10;20120702 01:37;;;30;SILCOCK ST;POTTERY ESTATE;2790;445.6;M;20120426;20120607;210000;A;R;RESIDENCE;;AG;;0;AH60638;
B;222;2468113;7;20120723 01:28;;;1;SILCOCK ST;POTTERY ESTATE;2790;1174;M;20120601;20120713;370000;B;R;RESIDENCE;;BC;;0;AH112379;
B;222;2465485;5;20120514 02:57;;;21;HASSAN ST;POTTERY ESTATE;2790;597.95;M;20120227;20120409;255000;A;R;RESIDENCE;;AD;;0;AG959306;
B;222;2465637;4;20130805 01:17;;;19;SILCOCK ST;POTTERY ESTATE;2790;445.6;M;20130708;20130712;165000;A;R;RESIDENCE;;AG;;0;AH904008;
B;222;2465646;6;20130121 01:34;;;28;SILCOCK ST;POTTERY ESTATE;2790;459.1;M;20121203;20121220;165000;A;R;RESIDENCE;;AG;;0;AH482029;
B;222;3318046;12;20131014 01:23;;;15;SILCOCK ST;POTTERY ESTATE;2790;437;M;20130716;20130827;70000;A;V;VACANT LAND;;AG;;0;AI57867;
B;222;3318047;13;20131014 01:23;;;13;SILCOCK ST;POTTERY ESTATE;2790;437;M;20130716;20130827;70000;A;V;VACANT LAND;;AG;;0;AI57879;
B;222;2465646;7;20141215 01:38;;;28;SILCOCK ST;POTTERY ESTATE;2790;459.1;M;20141016;20141125;252000;A;R;RESIDENCE;;AG;;0;AJ107666;
B;222;3318046;12;20140526 01:21;;;15;SILCOCK ST;POTTERY ESTATE;2790;437;M;20140422;20140514;359000;A;R;RESIDENCE;;AG;;0;AI585644;
B;222;3318047;13;20140526 01:21;;;13;SILCOCK ST;POTTERY ESTATE;2790;437;M;20140411;20140508;359000;A;R;RESIDENCE;;AG;;0;AI590227;
