B;211;2984843;332;20030701 14:39;;;A4.24/52-5;MCEVOY ST;GREEN SQUARE WATERLOO;2017;;;20010709;20030611;425000;;R;RESIDENCE;24;;;0;9710279;
B;211;2984843;341;20030701 14:39;;;UNIT50/52-;MCEVOY STREET;GREEN SQUARE, WATERLOO;2017;;;20010709;20030523;305000;;R;RESIDENCE;50;;;0;9689629;
B;211;2984843;343;20030701 14:39;;;C1.56/52-5;MCEVOY ST;GREEN SQUARE WATERLOO;2017;;;20010709;20030602;405000;;R;RESIDENCE;56;;;0;9688878;
B;211;2984843;347;20030701 14:39;;;C1.63/52-5;MCEVOY ST;GREEN SQUARE, WATERLOO;2017;;;20020913;20030523;480000;;R;RESIDENCE;63;;;0;9697545;
