B;197;;;;;;;PH LODER;PH LODER;0;149;H;19910524;19910524;231000;;R;RESIDENCE;;;;;
B;197;;;;;;;PH LODER;PH LODER;0;607;H;19920515;19920515;380000;;R;RESIDENCE;;;;;
B;197;;;;;;;PH LODER;PH LODER;0;37;H;19921002;19921002;170000;;R;RESIDENCE;;;;;
