B;244;3995988;5;20170206 01:06;;;LOT 1 DP12;WILMATHA RD;BOONA MOUNT;2877;14.92;H;20160607;20161118;1089;;V;VACANT LAND;;;;0;AK992773;
B;244;2646756;2;20250407 01:08;WANGANUI;;3527;WILMATHA RD;BOONA MOUNT;2877;1036;H;20250219;20250402;3328000;RU1;3;FARM;;RRZ;;0;AU944894;
B;244;2646763;2;20200309 01:02;;;756;VERONA RD;BOONA MOUNT;2877;3653;H;20200210;20200303;650000;RU1;3;FARM;;RRZ;;0;AP939744;
B;244;2646814;4;20251110 01:09;;;387;LORRAINE LANE;BOONA MOUNT;2877;1004;H;20250918;20251030;690000;RU1;3;FARM;;RRA;;;AV561587;
B;244;2648351;4;20180618 01:18;;;;JUMBLE PLAINS RD;BOONA MOUNT;2877;415.4;H;20180418;20180530;564575;RU1;3;FARMLAND;;RRA;;0;AN408434;
B;244;2648950;2;20231023 01:30;HADLEIGH DOWNS;;477;HADLEIGH DOWNS RD;BOONA MOUNT;2877;3273;H;20220627;20231004;5175000;RU1;3;FARM;;RRU;;0;AT490464;
B;244;2646804;3;20210726 01:04;WILGA PLAINS;;385;LORRAINE LANE;BOONA MOUNT;2877;1302;H;20210609;20210722;1300000;RU1;R;RESIDENCE;;RRA;;0;AR263982;
B;244;2646807;4;20210726 01:04;LESADELL;;416;BRAALGHY RD;BOONA MOUNT;2877;1624;H;20210528;20210722;1200000;RU1;3;FARM;;RRA;;0;AR263980;
B;244;2932972;1;20120402 02:12;;;;WILMATHA RD;BOONA MOUNT;2877;459.7;H;20111206;20111206;454400;R;3;FARM LAND;;RA;;0;AG883660;
B;244;3697564;5;20130506 01:25;;;;JUMBLE PLAINS RD;BOONA MOUNT;2877;1101;H;20130301;20130412;670000;;3;FARM;;;;0;AH664913;
