B;164;;;;;;;PH UNKYA;EUNGAI;2441;1039;M;19980313;19980313;17000;Z;R;RESIDENCE;;;;;
B;164;1798858;;;;;;PH UNKYA;EUNGAI;2441;4.856;H;19980408;19980408;100000;R;R;RESIDENCE;;;;;
B;164;;;;;;;PH UNKYA;EUNGAI;2441;1012;M;19980518;19980518;89500;Z;R;RESIDENCE;;;;;
B;164;1799103;;;;;;PH UNKYA;EUNGAI;2441;1024;M;19980523;19980523;46000;R;R;RESIDENCE;;;;;
B;164;;;;;;;PH UNKYA;EUNGAI;2441;1610;M;19980601;19980601;19000;Z;R;RESIDENCE;;;;;
B;164;1798975;;;;;;PH UNKYA;EUNGAI;2441;2.023;H;19980708;19980708;85000;R;R;RESIDENCE;;;;;
B;164;;;;;;;PH UNKYA;EUNGAI;2441;45.85;H;19980708;19980708;205000;R;R;RESIDENCE;;;;;
B;164;1799077;;;;;;PH UNKYA;EUNGAI;2441;1005;M;19980720;19980720;78000;Z;R;RESIDENCE;;;;;
B;164;;;;;;;PH UNKYA;EUNGAI;2441;809.4;M;19980808;19980808;21000;Z;R;RESIDENCE;;;;;
B;164;1799048;;;;;;PH UNKYA;EUNGAI;2441;1611;M;19981015;19981015;19990;Z;R;RESIDENCE;;;;;
B;164;;;;;;;PH UNKYA;EUNGAI;2441;1612;M;19981022;19981022;19000;Z;R;RESIDENCE;;;;;
B;164;1799087;;;;;;PH UNKYA;EUNGAI;2441;1012;M;19981210;19981210;60000;Z;R;RESIDENCE;;;;;
B;164;;;;;;;PACIFIC HWY;EUNGAI;2441;12.29;H;19991018;19991018;130000;R;R;RESIDENCE;;;;;
B;164;;;;;;;PH UNKYA;EUNGAI;2441;1685;M;19990309;19990309;72000;Z;R;RESIDENCE;;;;;
B;164;1799001;;;;;;PH UNKYA;EUNGAI;2441;19.73;H;19990416;19990416;118000;R;R;RESIDENCE;;;;;
B;164;;;;;;;PH UNKYA;EUNGAI;2441;1046;M;19990527;19990527;70000;R;R;RESIDENCE;;;;;
B;164;1799085;;;;;;PH UNKYA;EUNGAI;2441;1012;M;19990709;19990709;60000;Z;R;RESIDENCE;;;;;
B;164;;;;;;;PH UNKYA;EUNGAI;2441;2074;M;19990730;19990730;95000;Z;R;RESIDENCE;;;;;
B;164;1798924;;;;;;PH UNKYA;EUNGAI;2441;10.7;H;19990730;19990730;143000;R;R;RESIDENCE;;;;;
B;164;;;;;;;PH UNKYA;EUNGAI;2441;1612;M;19990824;19990824;16000;Z;R;RESIDENCE;;;;;
B;164;1799088;;;;;;PH UNKYA;EUNGAI;2441;2023;M;19991001;19991001;42500;Z;R;RESIDENCE;;;;;
B;164;;;;;;;PH UNKYA;EUNGAI;2441;1012;M;19991109;19991109;67500;R;R;RESIDENCE;;;;;
B;164;1798873;;;;;;OLD PACIFIC HWY;EUNGAI;2441;2043;M;20000613;20000613;25000;;R;RESIDENCE;;;;;
B;164;;;;;;;OLD PACIFIC HWY;EUNGAI;2441;2043;M;20000706;20000706;25000;Z;R;RESIDENCE;;;;;
B;164;1798878;;;;;;OLD PACIFIC HWY;EUNGAI;2441;2043;M;20000831;20000831;32500;Z;R;RESIDENCE;;;;;
B;164;;;;;;;OLD PACIFIC HWY;EUNGAI;2441;2043;M;20000918;20000918;25000;Z;R;RESIDENCE;;;;;
B;164;;;;;;;PH INGALBA;EUNGAI;2441;4.083;H;20000124;20000124;18000;R;R;RESIDENCE;;;;;
B;164;1794852;;;;;;PH INGALBA;EUNGAI;2441;84.09;H;20000303;20000303;70000;R;R;RESIDENCE;;;;;
B;164;;;;;;;PH INGALBA;EUNGAI;2441;4.174;H;20000411;20000411;46000;R;R;RESIDENCE;;;;;
B;164;1799043;;;;;;PH UNKYA;EUNGAI;2441;1189;M;20000224;20000224;21000;Z;R;RESIDENCE;;;;;
B;164;;;;;;;PH UNKYA;EUNGAI;2441;10;H;20000502;20000502;50000;R;R;RESIDENCE;;;;;
B;164;1798959;;;;;;PH UNKYA;EUNGAI;2441;2024;M;20000508;20000508;108000;Z;R;RESIDENCE;;;;;
B;164;;;;;;;PH UNKYA;EUNGAI;2441;87.51;H;20000509;20000509;220000;R;R;RESIDENCE;;;;;
B;164;1799044;;;;;;PH UNKYA;EUNGAI;2441;1169;M;20000529;20000529;21000;Z;R;RESIDENCE;;;;;
B;164;;;;;;;PH UNKYA;EUNGAI;2441;1610;M;20000706;20000706;76000;Z;R;RESIDENCE;;;;;
B;164;1798922;;;;;;PH UNKYA;EUNGAI;2441;1.072;H;20000810;20000810;110000;R;R;RESIDENCE;;;;;
B;164;;;;;;;PH UNKYA;EUNGAI;2441;1012;M;20001207;20001207;150000;Z;R;RESIDENCE;;;;;
B;164;2781476;;;;;;SOUTH BANK RD;EUNGAI;2441;25.49;H;20001220;20001220;95000;;R;RESIDENCE;;;;;
B;164;1798876;;;;;;OLD PACIFIC HWY;EUNGAI;2441;2043;M;20010116;20010116;22000;Z;R;RESIDENCE;;;;;
