B;026;423561;8;20020402 12:23;;;176;STREAMVILLE RD;GRABINE;2583;17.04;H;20011212;20020108;70000;R;V;VACANT LAND;;RG;;;8283465;
B;526;423564;3;20090720 01:46;TARAVILLE;;176;STREAMVILLE RD;GRABINE;2583;80.03;H;20090403;20090619;290000;R;R;RESIDENCE;;RG;;0;AE805499;
B;526;3446680;3;20090601 01:42;;;142;STREAMVILLE RD;GRABINE;2583;516.31;H;20080124;20080124;1100000;;V;VACANT LAND;;;;0;AE38763;
B;526;423555;2;20110411 06:17;;;2196;GRABINE ST;GRABINE;2583;79.15;H;20110221;20110321;385000;RU2;R;RESIDENCE;;UHC;;0;AG143288;
B;026;423563;;;;;;STREAMVILLE RD;GRABINE;2583;8;H;19991122;19991122;175000;;R;RESIDENCE;;;;;
B;026;423564;;;;;;PH GRABINE;GRABINE;2583;80.03;H;20000919;20000919;115000;;R;RESIDENCE;;;;;
B;026;423562;;;;;;STREAMVILLE RD;GRABINE;2583;80.17;H;20000317;20000317;132500;;R;RESIDENCE;;;;;
B;026;;;;;;;STREAMVILLE RD;GRABINE;2583;16.17;H;20000904;20000904;74000;;R;RESIDENCE;;;;;
