B;129;2920013;13;20020716 15:14;;;841;LIMEKILNS RD;YARRAS VIA BATHURST;2795;184.37;H;20010323;20020215;451121;;V;VACANT LAND;;;RVI;;8456125;
B;129;2920013;14;20020716 15:14;;;841;LIMEKILNS RD;YARRAS VIA BATHURST;2795;184.37;H;20010323;20020215;278743;;V;VACANT LAND;;;RVI;;8456126;
B;608;2920013;40;20050216 14:12;;;841;LIMEKILNS RD;YARRAS VIA BATHURST;2795;184.37;H;20010323;20020215;451121;R;V;VACANT LAND;;CG;;0;4341758;
