B;043;477477;1;20220704 01:12;;;LOT 33;MORRISONS GAP RD;HANGING ROCK;2340;900;M;20210630;20210831;589410;RU1;3;COMMERCIAL;;RSH;;0;AS133499;
B;666;3236046;25;20250602 01:24;BURNT HUT CREEK;;829;BARRY RD;HANGING ROCK;2340;1.28;H;20250409;20250529;465000;RU5;R;RESIDENCE;;AZX;;0;AV104901;
B;666;2999144;2;20240902 01:09;;;L 21;MORRISONS GAP RD;HANGING ROCK;2340;16.7;H;20240712;20240823;300000;RU1;R;RESIDENCE;;RHA;;0;AU358260;
B;666;3160984;9;20240902 01:09;;;23;ANDEVA RD;HANGING ROCK;2340;7479;M;20240730;20240827;192000;RU5;R;RESIDENCE;;AZX;;0;AU365079;
B;666;1871548;14;20181203 01:17;;;;SHEARERS RD;HANGING ROCK;2340;109.3;H;20181025;20181129;340000;RU1;R;RESIDENCE;;RGS;;0;AN895590;
B;666;3280720;34;20240304 01:08;;;;BARRY RD;HANGING ROCK;2340;1.08;H;20240116;20240227;205000;RU5;V;VACANT LAND;;AZX;;0;AT862099;
B;666;1870825;18;20220704 01:19;;;;BARRY RD;HANGING ROCK;2340;2200;M;20220523;20220627;82000;RU5;V;VACANT LAND;;AZX;;0;AS250956;
B;666;1870986;20;20220704 01:19;;;;MORRISONS GAP RD;HANGING ROCK;2340;115.2;M;20210630;20210831;589410;RU1;3;COMMERCIAL;;RHA;;0;AS133499;
B;666;4003815;40;20230904 01:07;;;;MORRISONS GAP RD;HANGING ROCK;2340;22.01;H;20230801;20230831;160000;RU1;V;VACANT LAND;;RHA;;0;AT402074;
B;666;1871528;12;20180305 01:20;;;;SHEARERS RD;HANGING ROCK;2340;867.2;H;20171205;20180222;749999;RU1;3;FARM;;RGT;;0;AN140696;
B;666;1870872;20;20210705 01:07;ROSE HILL     RMB 164;;;BARRY RD;HANGING ROCK;2340;90.86;H;20210625;20210625;2600;RU1;3;FARMLAND;;RGS;;1;AR185808;
B;666;3668432;5;20240805 01:10;;;;BARRY RD;HANGING ROCK;2340;2.727;H;20240620;20240801;250000;R5;R;RESIDENCE;;AZL;;0;AU295743;
B;666;3268525;15;20240805 01:10;;;;BARRY RD;HANGING ROCK;2340;2.116;H;20240626;20240726;738000;RU1;R;RESIDENCE;;RHA;;0;AU279942;
B;666;4003814;51;20170306 01:09;;;;MORRISONS GAP RD;HANGING ROCK;2340;39.95;H;20170111;20170111;150000;;V;VACANT LAND;;;;0;AM55345;
