B;608;4598694;12;20251201 01:13;;;14;ATKINS DR;EGLINTON;2795;922.9;M;20251017;20251121;313000;R1;V;VACANT LAND;;AAT;;;AV633390;
B;608;3959529;10;20170102 01:10;;;6;ICELY ST;EGLINTON;2795;469.7;M;20161014;20161118;415000;R1;R;RESIDENCE;;AAT;;0;AK977447;
B;608;1211867;13;20180402 01:18;;;54;LOREN ST;EGLINTON;2795;3678;M;20180216;20180323;680000;R1;R;RESIDENCE;;AAT;;0;AN211714;
B;608;1212770;20;20180402 01:18;;;487;ELEVEN MILE DR;EGLINTON;2795;12.3;H;20180226;20180329;1200000;RU4;R;RESIDENCE;;RRP;;0;AN226800;
B;608;4087967;29;20180402 01:18;;;16;LEW AVE;EGLINTON;2795;450.2;M;20180228;20180323;409000;R1;R;RESIDENCE;;AAT;;0;AN221545;
B;608;4069743;30;20180402 01:18;;;4;CARROL AVE;EGLINTON;2795;1088;M;20170517;20171107;167000;R1;V;VACANT LAND;;AAT;;0;AN216740;
B;608;4102329;31;20180402 01:18;;;4;FRASER DR;EGLINTON;2795;515.9;M;20171218;20180323;120000;R1;V;VACANT LAND;;AAT;;0;AN222433;
B;608;4087570;36;20180402 01:18;;;26;ROTHERY ST;EGLINTON;2795;489;M;20180220;20180327;484000;R1;R;RESIDENCE;;AAT;;0;AN218790;
B;608;1211644;19;20220502 11:15;;;11;DINGER CL;EGLINTON;2795;984.1;M;20220322;20220422;680000;R1;R;RESIDENCE;;AAT;;0;AS67623;
B;608;4610857;10;20250602 01:24;;;89 B;TAYLOR ST;EGLINTON;2795;484.8;M;20250401;20250527;605000;R1;R;RESIDENCE;;AAT;;0;AV94956;
B;608;1211667;6;20180702 01:22;;;7;HALSTED ST;EGLINTON;2795;1004;M;20180605;20180626;365000;R1;R;RESIDENCE;;AAT;;0;AN450765;
B;608;1211691;7;20180702 01:22;;;36;HAMILTON ST;EGLINTON;2795;1025;M;20180430;20180621;475000;R1;R;RESIDENCE;;AAT;;0;AN440347;
B;608;4053099;16;20180702 01:22;;;546;ELEVEN MILE DR;EGLINTON;2795;52.134;H;20180614;20180625;470000;RU1;3;FARMLAND;;CCC;;0;AN456329;
B;608;3984476;28;20180702 01:22;;;24;LEW AVE;EGLINTON;2795;900.1;M;20180411;20180528;555000;R1;R;RESIDENCE;;AAT;;0;AN412762;
B;608;1212026;5;20210802 01:07;;;11;WARRAWEE CL;EGLINTON;2795;1304;M;20210708;20210729;565000;R1;R;RESIDENCE;;AAT;;0;AR285939;
B;608;4069729;17;20210802 01:07;;;33;LEW AVE;EGLINTON;2795;991.1;M;20210619;20210729;710000;R1;R;RESIDENCE;;AAT;;0;AR286305;
B;608;4328773;23;20210802 01:07;;;64;HAMILTON ST;EGLINTON;2795;453.2;M;20210310;20210728;520000;R1;R;RESIDENCE;;AAT;;0;AR281031;
B;608;1206649;8;20240902 01:09;;;9;MCCARTHY CL;EGLINTON;2795;982;M;20240715;20240826;710000;R1;R;RESIDENCE;;AAT;;0;AU362702;
B;608;3928467;23;20240902 01:09;;;3 A;CUSICK ST;EGLINTON;2795;360.3;M;20240715;20240826;665000;R1;R;RESIDENCE;;AAT;;0;AU362677;
B;608;4054530;27;20171002 01:10;;;2;LEW AVE;EGLINTON;2795;482.6;M;20170817;20170914;432000;R1;R;RESIDENCE;;AAT;;0;AM759981;
B;608;3984471;33;20171002 01:10;;;14;LEW AVE;EGLINTON;2795;900.1;M;20170228;20170922;479000;R1;R;RESIDENCE;;AAT;;0;AM764666;
B;608;1211706;9;20231002 01:07;;;8;HAMILTON ST;EGLINTON;2795;1025;M;20230816;20230921;687000;R1;R;RESIDENCE;;AAT;;0;AT456456;
B;608;1211950;10;20231002 01:07;;;22;PARRAWEENA PL;EGLINTON;2795;812.1;M;20230828;20230922;682000;R1;R;RESIDENCE;;AAT;;0;AT460511;
B;608;1212006;13;20201102 01:09;;;109;TAYLOR ST;EGLINTON;2795;1133;M;20200813;20201026;340000;R1;R;RESIDENCE;;AAT;;0;AQ499503;
B;608;4069734;25;20201102 01:09;;;45;LEW AVE;EGLINTON;2795;945;M;20200924;20201029;622500;R1;R;RESIDENCE;;AAT;;0;AQ510783;
B;608;1211836;5;20241202 01:09;;;3;LOGAN ST;EGLINTON;2795;916.9;M;20241021;20241125;710000;R1;R;RESIDENCE;;AAT;;0;AU613622;
B;608;4080850;10;20241202 01:09;;;4;SALTRAM CCT;EGLINTON;2795;559.6;M;20241120;20241127;120000;R1;R;RESIDENCE;;AAT;;0;AU622385;
B;608;4179093;7;20200203 01:04;;;2 A;DARLING ST;EGLINTON;2795;472.4;M;20200107;20200124;475000;R1;R;RESIDENCE;;AAT;;0;AP856156;
B;608;1212761;6;20250303 01:09;;;359;ELEVEN MILE DR;EGLINTON;2795;1.783;H;20250214;20250221;1263000;RU4;R;RESIDENCE;;RRP;;0;AU843279;
B;608;4096129;7;20250303 01:09;;;8;TEMPLER WAY;EGLINTON;2795;457.7;M;20241220;20250221;700000;R1;R;RESIDENCE;;AAT;;0;AU841130;
B;608;3847908;9;20250303 01:09;;;16;ICELY ST;EGLINTON;2795;900.1;M;20250114;20250221;745000;R1;R;RESIDENCE;;AAT;;0;AU843275;
B;608;3984504;24;20170403 01:09;;;22;FRASER DR;EGLINTON;2795;900.1;M;20170209;20170316;155000;R1;V;VACANT LAND;;AAT;;0;AM259683;
B;608;1211666;7;20230403 01:08;;;5;HALSTED ST;EGLINTON;2795;948.6;M;20230228;20230328;600000;R1;R;RESIDENCE;;AAT;;0;AS961131;
B;608;3056220;16;20210503 01:03;;;232;THOMAS DR;EGLINTON;2795;88.05;H;20210319;20210423;2300000;RU1;R;RESIDENCE;;CCA;;0;AQ987966;
B;608;4134245;18;20210503 01:03;;;22;DARLING ST;EGLINTON;2795;1043;M;20210324;20210428;180000;R1;V;VACANT LAND;;AAT;;0;AQ998185;
B;608;4175935;5;20240603 01:08;;;4;DARLING ST;EGLINTON;2795;444;M;20240502;20240530;690000;R1;R;RESIDENCE;;AAT;;0;AU114359;
B;608;1211775;10;20170703 01:09;;;23;LAMONT PL;EGLINTON;2795;966.1;M;20170522;20170626;305750;R1;R;RESIDENCE;;AAT;;0;AM507630;
B;608;3872583;27;20170703 01:09;;;73 A;HAMILTON ST;EGLINTON;2795;1176;M;20170428;20170525;740000;R1;R;RESIDENCE;;AAT;;0;AM498868;
B;608;3984483;30;20170703 01:09;;;21;LEW AVE;EGLINTON;2795;900.1;M;20161222;20170607;155000;R1;V;VACANT LAND;;AAT;;0;AM498761;
B;608;3984483;31;20170703 01:09;;;21;LEW AVE;EGLINTON;2795;900.1;M;20170517;20170607;155000;R1;V;VACANT LAND;;AAT;;0;AM498762;
B;608;3996227;33;20170703 01:09;;;25;COX LANE;EGLINTON;2795;1188;M;20170524;20170616;170000;R1;V;VACANT LAND;;AAT;;0;AM519809;
B;608;3984472;34;20170703 01:09;;;16;LEW AVE;EGLINTON;2795;900.1;M;20161223;20170616;155000;R1;V;VACANT LAND;;AAT;;0;AM496279;
B;608;4150105;9;20180903 01:20;;;;FRASER DR;EGLINTON;2795;;;20180522;20180808;70000;;V;VACANT LAND;;;;0;AN567926;
B;608;4134246;13;20180903 01:20;;;24;DARLING ST;EGLINTON;2795;1032;M;20180725;20180829;180000;R1;V;VACANT LAND;;AAT;;0;AN669193;
B;608;4134251;14;20180903 01:20;;;34;DARLING ST;EGLINTON;2795;1144;M;20180726;20180830;230000;R1;V;VACANT LAND;;AAT;;0;AN673849;
B;608;4098944;15;20180903 01:20;;;1;POOLE ST;EGLINTON;2795;457.3;M;20180727;20180827;460000;R1;R;RESIDENCE;;AAT;;0;AN615241;
B;608;3955373;24;20161003 01:09;;;5;MAXWELL DR;EGLINTON;2795;906.1;M;20160804;20160908;200000;R1;V;VACANT LAND;;AAT;;0;AK776962;
B;608;3957225;29;20161003 01:09;;;52;SALTRAM CCT;EGLINTON;2795;585.8;M;20160713;20160912;412500;R1;R;RESIDENCE;;AAT;;0;AK786974;
B;608;1211567;8;20221003 02:08;;;79;ALEXANDER ST;EGLINTON;2795;1452;M;20220711;20220929;680000;R1;R;RESIDENCE;;AAT;;0;AS510857;
B;608;1211931;10;20221003 02:08;;;19;PARK ST;EGLINTON;2795;1012;M;20220819;20220923;655000;R1;R;RESIDENCE;;AAT;;0;AS496978;
B;608;1211657;14;20181203 01:17;;;18;DURAMANA RD;EGLINTON;2795;916.8;M;20181012;20181123;365000;R1;R;RESIDENCE;;AAT;;0;AN881122;
B;608;1211764;15;20181203 01:17;;;50;HOLLYHOCK PL;EGLINTON;2795;1040;M;20181119;20181128;300000;R1;R;RESIDENCE;;AAT;;0;AN891685;
B;608;3598472;30;20181203 01:17;;;1;COX LANE;EGLINTON;2795;500.9;M;20181025;20181129;385000;R1;R;RESIDENCE;;AAT;;0;AN895748;
B;608;4096822;31;20181203 01:17;;;12;DARLING ST;EGLINTON;2795;2170;M;20171211;20180306;450000;R1;V;VACANT LAND;;AAT;;0;AN177643;
B;608;3984479;33;20181203 01:17;;;29;LEW AVE;EGLINTON;2795;906.7;M;20180828;20181123;160000;R1;V;VACANT LAND;;AAT;;0;AN881182;
B;608;3887987;2;20160104 01:24;;;25;ROTHERY ST;EGLINTON;2795;900.8;M;20150615;20151203;152000;R1;V;VACANT LAND;;AAT;;0;AK91048;
B;608;3883749;3;20160104 01:24;;;6;MAXWELL DR;EGLINTON;2795;901.8;M;20150205;20151210;160000;R1;V;VACANT LAND;;AAT;;0;AK92297;
B;608;4162963;12;20240304 01:08;;;19;MAXWELL DR;EGLINTON;2795;500.3;M;20231213;20240229;750000;R1;R;RESIDENCE;;AAT;;0;AT869427;
B;608;1211736;14;20220404 05:06;;;45;HAMILTON ST;EGLINTON;2795;1005;M;20220211;20220329;651000;R1;R;RESIDENCE;;AAT;;0;AS253;
B;608;1211579;17;20220404 05:06;;;15;COTTONWOOD DR;EGLINTON;2795;913.1;M;20220202;20220330;1000000;R1;R;RESIDENCE;;AAT;;0;AS6104;
B;608;3887994;20;20200504 01:08;;;11;KELLAHAN ST;EGLINTON;2795;900.1;M;20200313;20200427;520000;R1;R;RESIDENCE;;AAT;;0;AQ62556;
B;608;3984512;28;20180604 01:20;;;23;FRASER DR;EGLINTON;2795;940.5;M;20170303;20170404;160000;R1;V;VACANT LAND;;AAT;;0;AN369624;
B;608;3888001;12;20160704 01:09;;;14;KELLAHAN ST;EGLINTON;2795;900.3;M;20160426;20160527;179000;R1;V;VACANT LAND;;AAT;;0;AK545213;
B;608;3934703;18;20160704 01:09;;;13;MAXWELL DR;EGLINTON;2795;976.4;M;20160413;20160620;220000;;V;VACANT LAND;;;;0;AK545262;
B;608;3928467;21;20160704 01:09;;;3 A;CUSICK ST;EGLINTON;2795;360.3;M;20151214;20160602;125000;R1;V;VACANT LAND;;AAT;;0;AK541081;
B;608;3550487;17;20220704 01:19;;;98;HAMILTON ST;EGLINTON;2795;1002;M;20220603;20220627;799000;R1;R;RESIDENCE;;AAT;;0;AS251807;
B;608;3883745;23;20220704 01:19;;;14;MAXWELL DR;EGLINTON;2795;899.9;M;20220517;20220628;785000;R1;R;RESIDENCE;;AAT;;0;AS256180;
B;608;1211960;14;20250804 01:13;;;12;PEACOCK ST;EGLINTON;2795;920.9;M;20250617;20250729;700000;R1;R;RESIDENCE;;AAT;;;AV282349;
B;608;1211722;8;20170904 01:09;;;17;HAMILTON ST;EGLINTON;2795;1075;M;20170728;20170830;345000;R1;R;RESIDENCE;;AAT;;0;AM686458;
B;608;4045116;18;20170904 01:09;;;11;CUSICK ST;EGLINTON;2795;907.9;M;20170509;20170809;250000;R1;V;VACANT LAND;;AAT;;0;AM676405;
B;608;3888000;21;20170904 01:09;;;16;KELLAHAN ST;EGLINTON;2795;964.8;M;20170615;20170824;650000;R1;R;RESIDENCE;;AAT;;0;AM688122;
B;608;3145839;15;20230904 01:07;;;7;PARKER PL;EGLINTON;2795;1457;M;20230721;20230825;660000;R1;R;RESIDENCE;;AAT;;0;AT385610;
B;608;1211696;3;20211004 01:56;;;26;HAMILTON ST;EGLINTON;2795;1025;M;20210823;20210927;599000;R1;R;RESIDENCE;;AAT;;0;AR465634;
B;608;1211910;13;20211004 01:56;;;12;PARK ST;EGLINTON;2795;950.48;M;20210825;20210929;525000;R1;R;RESIDENCE;;AAT;;0;AR472553;
B;608;1212753;14;20211004 01:56;;;460;ELEVEN MILE DR;EGLINTON;2795;1.214;H;20210824;20210928;1185000;RU1;R;RESIDENCE;;RRA;;0;AR467771;
B;608;4133745;17;20211004 01:56;;;44;DURAMANA RD;EGLINTON;2795;900;M;20210823;20210927;820000;R1;R;RESIDENCE;;AAT;;0;AR462837;
B;608;4090045;31;20211004 01:56;;;44 A;HAMILTON ST;EGLINTON;2795;1001;M;20210813;20210924;729000;R1;R;RESIDENCE;;AAT;;0;AR460828;
B;608;1211614;34;20211004 01:56;;;4;COX LANE;EGLINTON;2795;947.4;M;20210818;20210929;580000;R1;R;RESIDENCE;;AAT;;0;AR473521;
B;608;1211732;4;20241104 01:09;;;37;HAMILTON ST;EGLINTON;2795;1005;M;20240924;20241025;629000;R1;R;RESIDENCE;;AAT;;0;AU529896;
B;608;4126359;8;20241104 01:09;;;32;ROTHERY ST;EGLINTON;2795;461;M;20240918;20241031;712500;R1;R;RESIDENCE;;AAT;;0;AU542772;
B;608;4070290;16;20171204 01:21;;;5;MAXWELL DR;EGLINTON;2795;470.4;M;20171013;20171123;443000;R1;R;RESIDENCE;;AAT;;0;AM917490;
B;608;4069719;18;20171204 01:21;;;38;LEW AVE;EGLINTON;2795;904.9;M;20170929;20171120;159000;R1;V;VACANT LAND;;AAT;;0;AM914652;
B;608;4069724;19;20171204 01:21;;;48;LEW AVE;EGLINTON;2795;903;M;20170512;20171107;160000;R1;V;VACANT LAND;;AAT;;0;AM919517;
B;608;4003639;26;20171204 01:21;;;;VICTORIA ST;EGLINTON;2795;1.471;H;20171113;20171122;15000;RU4;V;VACANT LAND;;RRP;;0;AM921527;
B;608;1211982;8;20231204 01:10;;;9;TODD ST;EGLINTON;2795;931.8;M;20231020;20231124;610000;R1;R;RESIDENCE;;AAT;;0;AT633978;
B;608;1212762;10;20231204 01:10;;;371;ELEVEN MILE DR;EGLINTON;2795;3381;M;20231023;20231130;1040000;RU4;R;RESIDENCE;;RRP;;0;AT649259;
B;608;4133770;17;20231204 01:10;;;18;CARROL AVE;EGLINTON;2795;1013;M;20231113;20231129;875000;R1;R;RESIDENCE;;AAT;;0;AT645683;
B;608;3996245;28;20231204 01:10;;;12;SALTRAM CCT;EGLINTON;2795;902;M;20231117;20231129;600000;R1;R;RESIDENCE;;AAT;;0;AT645514;
B;608;4085788;11;20180205 01:23;;;22;COX LANE;EGLINTON;2795;511.6;M;20171223;20180129;458000;R1;R;RESIDENCE;;AAT;;0;AN73966;
B;608;4096128;23;20180305 01:20;;;6;TEMPLER WAY;EGLINTON;2795;492.3;M;20171219;20180228;475000;;R;RESIDENCE;;;;0;AN153961;
B;608;4036934;24;20180305 01:20;;;15 A;MAXWELL DR;EGLINTON;2795;466.1;M;20171212;20180125;100000;R1;R;RESIDENCE;;AAT;;0;AN75352;
B;608;4070290;35;20210405 01:09;;;5;MAXWELL DR;EGLINTON;2795;470.4;M;20210225;20210401;485000;R1;R;RESIDENCE;;AAT;;0;AQ928288;
B;608;3984515;41;20210405 01:09;;;17;FRASER DR;EGLINTON;2795;940.5;M;20210308;20210401;600000;R1;R;RESIDENCE;;AAT;;0;AQ928592;
B;608;4350362;44;20210405 01:09;;;40 A;LEW AVE;EGLINTON;2795;492.6;M;20210301;20210401;520000;;R;RESIDENCE;;;;0;AQ930842;
B;608;4315341;45;20210405 01:09;;;193;DURAMANA RD;EGLINTON;2795;86.06;H;20210219;20210401;1721200;RU1;V;VACANT LAND;;CCA;;0;AQ930179;
B;608;1211965;8;20250505 01:24;;;35;PEACOCK ST;EGLINTON;2795;1154;M;20250409;20250429;800000;R1;R;RESIDENCE;;AAT;;0;AV14268;
B;608;1212063;9;20250505 01:24;;;46;WELLINGTON ST;EGLINTON;2795;1451;M;20250311;20250501;725000;R1;R;RESIDENCE;;AAT;;0;AV23109;
B;608;4553002;20;20250505 01:24;;;8;ATKINS DR;EGLINTON;2795;961.5;M;20250306;20250501;310000;R1;R;RESIDENCE;;AAT;;0;AV23105;
B;608;1211937;9;20170605 01:10;;;7;PARK ST;EGLINTON;2795;1012;M;20170310;20170519;455000;R1;R;RESIDENCE;;AAT;;0;AM439739;
B;608;4001158;28;20170605 01:10;;;48;SALTRAM CCT;EGLINTON;2795;509.4;M;20170403;20170519;459000;R1;R;RESIDENCE;;AAT;;0;AM428173;
B;608;1211885;3;20230605 01:14;;;8;LOREN ST;EGLINTON;2795;2036;M;20230427;20230601;770000;R1;R;RESIDENCE;;AAT;;0;AT137243;
B;608;4090046;8;20230605 01:14;;;44;HAMILTON ST;EGLINTON;2795;1001;M;20230331;20230531;890000;R1;R;RESIDENCE;;AAT;;0;AT135909;
B;608;1212833;2;20210705 01:07;;;90;ELEVEN MILE DR;EGLINTON;2795;56.47;H;20210423;20210628;4900000;RU1;R;RESIDENCE;;CCA;;0;AR188423;
B;608;4360830;29;20210705 01:07;;;109 A;TAYLOR ST;EGLINTON;2795;535.1;M;20210412;20210630;509000;R1;R;RESIDENCE;;AAT;;0;AR195431;
B;608;1211881;7;20240805 01:09;;;14;LOREN ST;EGLINTON;2795;2023;M;20240621;20240801;720000;R1;R;RESIDENCE;;AAT;;0;AU298208;
B;608;4133745;16;20220905 01:55;;;44;DURAMANA RD;EGLINTON;2795;900;M;20220707;20220901;1000000;R1;R;RESIDENCE;;AAT;;0;AS438384;
B;608;1211733;7;20151005 01:22;;;39;HAMILTON ST;EGLINTON;2795;1005;M;20150702;20150806;360000;R1;R;RESIDENCE;;AAT;;0;AJ853029;
B;608;3847893;29;20151005 01:22;;;13;ROTHERY ST;EGLINTON;2795;923.9;M;20141210;20150616;178000;R1;V;VACANT LAND;;AAT;;0;AJ611705;
B;608;1211926;8;20201005 01:04;;;31;PARK ST;EGLINTON;2795;891.6;M;20200831;20200928;372000;R1;R;RESIDENCE;;AAT;;0;AQ429325;
B;608;4150102;13;20201005 01:04;;;1;FRASER DR;EGLINTON;2795;1395;M;20200824;20200925;645000;R1;R;RESIDENCE;;AAT;;0;AQ423271;
B;608;4154962;12;20181105 01:19;;;16;DARLING ST;EGLINTON;2795;901;M;20180924;20181029;230000;R1;V;VACANT LAND;;AAT;;0;AN818307;
B;608;4077224;16;20181105 01:19;;;15;DARLING ST;EGLINTON;2795;900;M;20180921;20181026;555000;R1;R;RESIDENCE;;AAT;;0;AN814563;
B;608;4213010;12;20221205 01:08;;;5;PEARD CL;EGLINTON;2795;907;M;20221026;20221130;425000;R1;V;VACANT LAND;;AAT;;0;AS679082;
B;608;4133744;1;20200106 01:03;;;42;DURAMANA RD;EGLINTON;2795;900;M;20191203;20200102;170000;R1;R;RESIDENCE;;AAT;;0;AP809629;
B;608;3984484;43;20170206 01:07;;;19;LEW AVE;EGLINTON;2795;900.1;M;20161209;20161220;155000;R1;V;VACANT LAND;;AAT;;0;AM106865;
B;608;3984513;44;20170206 01:07;;;21;FRASER DR;EGLINTON;2795;940.5;M;20161214;20170118;160000;R1;V;VACANT LAND;;AAT;;0;AM109016;
B;608;3984516;45;20170206 01:07;;;15;FRASER DR;EGLINTON;2795;940.5;M;20161214;20170119;160000;R1;V;VACANT LAND;;AAT;;0;AM109053;
B;608;3984465;49;20170206 01:07;;;2;LEW AVE;EGLINTON;2795;961.7;M;20161222;20170120;165000;R1;V;VACANT LAND;;AAT;;0;AM120934;
B;608;1211759;5;20230206 01:09;;;10;HOBSON CL;EGLINTON;2795;1000;M;20221216;20230127;760000;R1;R;RESIDENCE;;AAT;;0;AS819073;
B;608;3908608;17;20230206 01:09;;;3 A;MAXWELL DR;EGLINTON;2795;472.5;M;20221223;20230131;680000;R1;R;RESIDENCE;;AAT;;0;AS826890;
B;608;3480490;14;20170306 01:09;;;2;HOBSON CL;EGLINTON;2795;544.5;M;20170113;20170214;390000;R1;R;RESIDENCE;;AAT;;0;AM180622;
B;608;3984493;28;20170306 01:09;;;24;COX LANE;EGLINTON;2795;900.1;M;20170109;20170213;155000;R1;V;VACANT LAND;;AAT;;0;AM184516;
B;608;3984502;29;20170306 01:09;;;18;FRASER DR;EGLINTON;2795;900.1;M;20170113;20170217;155000;R1;V;VACANT LAND;;AAT;;0;AM185286;
B;608;3984507;30;20170306 01:09;;;28;FRASER DR;EGLINTON;2795;900.1;M;20170112;20170216;155000;R1;V;VACANT LAND;;AAT;;0;AM191991;
B;608;3984518;31;20170306 01:09;;;11;FRASER DR;EGLINTON;2795;940.5;M;20170203;20170217;160000;R1;V;VACANT LAND;;AAT;;0;AM187511;
B;608;3955072;32;20170306 01:09;;;15;ROTHERY ST;EGLINTON;2795;409.9;M;20170113;20170217;413000;R1;R;RESIDENCE;;AAT;;0;AM193953;
B;608;3996219;33;20170306 01:09;;;29;ROTHERY ST;EGLINTON;2795;900.8;M;20161118;20170220;154000;R1;V;VACANT LAND;;AAT;;0;AM198670;
B;608;3996223;34;20170306 01:09;;;37;ROTHERY ST;EGLINTON;2795;924.2;M;20160906;20170221;156000;R1;V;VACANT LAND;;AAT;;0;AM197084;
B;608;3996226;35;20170306 01:09;;;27;COX LANE;EGLINTON;2795;1158;M;20160817;20170220;193000;R1;V;VACANT LAND;;AAT;;0;AM182892;
B;608;3996228;36;20170306 01:09;;;23;COX LANE;EGLINTON;2795;978.2;M;20161118;20170220;156000;R1;V;VACANT LAND;;AAT;;0;AM200433;
B;608;3996233;37;20170306 01:09;;;8;KEMP ST;EGLINTON;2795;900.1;M;20161027;20170220;164000;R1;V;VACANT LAND;;AAT;;0;AM189360;
B;608;3996235;38;20170306 01:09;;;12;KEMP ST;EGLINTON;2795;950.2;M;20161129;20170220;164000;R1;V;VACANT LAND;;AAT;;0;AM197023;
B;608;3996236;39;20170306 01:09;;;14;KEMP ST;EGLINTON;2795;968.7;M;20161104;20170220;179000;R1;V;VACANT LAND;;AAT;;0;AM187294;
B;608;3996238;40;20170306 01:09;;;11;KEMP ST;EGLINTON;2795;900.8;M;20161215;20170217;164000;R1;V;VACANT LAND;;AAT;;0;AM185433;
B;608;3996239;41;20170306 01:09;;;9;KEMP ST;EGLINTON;2795;900.2;M;20161024;20170220;165000;R1;V;VACANT LAND;;AAT;;0;AM187150;
B;608;3996240;42;20170306 01:09;;;7;KEMP ST;EGLINTON;2795;900.2;M;20160805;20170210;165000;R1;V;VACANT LAND;;AAT;;0;AM187060;
B;608;3996241;43;20170306 01:09;;;5;KEMP ST;EGLINTON;2795;900.2;M;20161118;20170120;165000;R1;V;VACANT LAND;;AAT;;0;AM192204;
B;608;3996242;44;20170306 01:09;;;3;KEMP ST;EGLINTON;2795;902;M;20161118;20170220;164000;R1;V;VACANT LAND;;AAT;;0;AM192228;
B;608;3996244;45;20170306 01:09;;;10;SALTRAM CCT;EGLINTON;2795;998;M;20161107;20170220;189000;R1;V;VACANT LAND;;AAT;;0;AM196377;
