B;157;1736340;5;20181001 01:24;;;1524;CARRAI RD;WILLI WILLI;2440;46.85;H;20180830;20180924;285000;RU2;3;FARM;;RWH;;0;AN731355;
B;157;1736336;4;20201102 01:07;;;6;CARRAI RD;WILLI WILLI;2440;15.25;H;20200902;20201019;1000;RU2;V;VACANT LAND;;RWH;;0;AQ487635;
B;157;1736350;7;20200504 01:03;;;1316;WARBRO BROOK RD;WILLI WILLI;2440;46.7;H;20200319;20200430;420000;RU2;3;FARM;;RWH;;0;AQ73756;
B;157;1736706;8;20200504 01:03;;;;CARRAI RD;WILLI WILLI;2440;52.5;H;20200422;20200428;150000;RU2;R;RESIDENCE;;RWH;;0;AQ64553;
B;157;1735519;6;20241104 01:07;;;297;FIFES CREEK RD;WILLI WILLI;2440;335.7;H;20240719;20241031;575000;RU2;R;RESIDENCE;;RWG;;0;AU543716;
B;157;3796980;20;20201109 01:02;;;1956;CARRAI RD;WILLI WILLI;2440;998.5;H;20201014;20201030;1300000;RU2;3;FARM;;RWG;;0;AQ517993;
B;157;4575060;3;20241014 01:06;;;;CARRAI RD;WILLI WILLI;2440;;;20231211;20240212;3958;;V;VACANT LAND;;;;0;AT830624;
B;157;3397911;4;20160815 01:05;;;;CARRAI RD;WILLI WILLI;2440;44.49;H;20160627;20160805;280000;RU2;V;VACANT LAND;;RWH;;0;AK674359;
B;157;4536143;14;20240318 01:05;;;249;CARRAI RD;WILLI WILLI;2440;24.76;H;20240111;20240115;6628;;V;VACANT LAND;;;;0;AT829084;
B;157;3349051;16;20240318 01:05;;;;WILLI WILLI RD;WILLI WILLI;2440;211.84;H;20240227;20240308;400000;RU2;V;VACANT LAND;;RWG;;0;AT889329;
B;157;3999267;15;20170220 01:05;;;;CARRAI RD;WILLI WILLI;2440;40.05;H;20161201;20170202;149000;;V;VACANT LAND;;;;0;AM145240;
B;157;3796980;5;20170424 01:05;;;1956;CARRAI RD;WILLI WILLI;2440;998.5;H;20170303;20170407;800000;RU2;R;RESIDENCE;;RWG;;0;AM294098;
