B;144;3894747;148;20160201 01:23;;;253;WOOLOOWARE RD;BURRANEER;2230;1008.4;M;20150511;20151223;3450000;E4;R;RESIDENCE;;WFA;;0;AK150189;
B;144;1592780;2;20210201 01:01;;;7;HARRIS ST;BURRANEER;2230;657.6;M;20201111;20210122;3183000;R2;R;RESIDENCE;;HAM;;0;AQ742445;
B;144;1577589;7;20210201 01:01;;;5;CROSS RD;BURRANEER;2230;607;M;20201205;20210125;2045000;R2;R;RESIDENCE;;HAM;;0;AQ750179;
B;144;2992788;71;20210201 01:01;;;238 A;WOOLOOWARE RD;BURRANEER;2230;632.5;M;20201020;20210122;2190000;E4;R;RESIDENCE;;HAE;;0;AQ745289;
B;144;1575827;33;20210301 01:01;;;11;COOLANGATTA AVE;BURRANEER;2230;651.3;M;20201210;20210219;2550000;E4;R;RESIDENCE;;HAE;;0;AQ814308;
B;144;1570942;37;20210301 01:01;;;140;BURRANEER BAY RD;BURRANEER;2230;520.15;M;20201218;20210219;1400000;R2;R;RESIDENCE;;HAM;;0;AQ812559;
B;144;1639681;46;20240401 01:08;;;211;WOOLOOWARE RD;BURRANEER;2230;682.9;M;20240127;20240328;3700000;C4;R;RESIDENCE;;CAE;;0;AT944048;
B;144;3117385;75;20240401 01:08;;;24 A;RUTHERFORD AVE;BURRANEER;2230;1094;M;20231201;20240327;6100000;C3;R;RESIDENCE;;CFB;;0;AT939279;
B;144;1639627;49;20170501 01:07;;;309;WOOLOOWARE RD;BURRANEER;2230;1589.9;M;20170209;20170406;4400000;E4;R;RESIDENCE;;WFA;;0;AM312124;
B;144;1639564;28;20230501 01:16;;;411;WOOLOOWARE RD;BURRANEER;2230;1208;M;20221222;20230424;3500000;C3;R;RESIDENCE;;CAD;;0;AT30098;
B;144;1580054;3;20200601 01:02;;;15;DOMINIC ST;BURRANEER;2230;575.4;M;20200328;20200526;1825000;R2;R;RESIDENCE;;HAM;;0;AQ127029;
B;144;4189601;36;20220801 01:25;;7;92;BURRANEER BAY RD;BURRANEER;2230;;;20220615;20220727;1670000;;R;RESIDENCE;7;;;0;AS339547;
B;144;4219053;38;20220801 01:25;;6;51;BURRANEER BAY RD;BURRANEER;2230;;;20220603;20220722;1430000;;R;RESIDENCE;6;;;0;AS328836;
B;144;1623330;48;20250901 01:09;;;40;RUTHERFORD AVE;BURRANEER;2230;1168.5;M;20250523;20250616;5525000;C3;R;RESIDENCE;;CFB;;;AV149546;
B;144;1592783;1;20181001 01:23;;;13;HARRIS ST;BURRANEER;2230;796.7;M;20180901;20180919;3300000;R2;R;RESIDENCE;;HAM;;0;AN737355;
B;144;1639460;26;20181001 01:23;;;200 A;WOOLOOWARE RD;BURRANEER;2230;1625;M;20180511;20180921;2850000;E4;R;RESIDENCE;;HAE;;0;AN730688;
B;144;2955525;50;20181001 01:23;;;175;WOOLOOWARE RD;BURRANEER;2230;577.8;M;20180706;20180913;2000000;E4;R;RESIDENCE;;HAE;;0;AN731875;
B;144;1577584;5;20251201 01:09;;;12;CROSS RD;BURRANEER;2230;961.1;M;20251022;20251121;5000000;C4;R;RESIDENCE;;CAE;;;AV631713;
B;144;3823676;112;20251201 01:09;;;289;WOOLOOWARE RD;BURRANEER;2230;1220.6;M;20250918;20250930;9400000;C4;R;RESIDENCE;;CFA;;;AV468080;
B;144;3958610;49;20170102 01:07;;3;26;SHELL RD;BURRANEER;2230;241;M;20160817;20161128;1900000;;R;RESIDENCE;5;;;0;AK960580;
B;144;1639576;23;20180402 01:15;;;381;WOOLOOWARE RD;BURRANEER;2230;1315;M;20171219;20180202;2350000;E4;R;RESIDENCE;;HAE;;0;AN221485;
B;144;1639454;28;20180402 01:15;;;188;WOOLOOWARE RD;BURRANEER;2230;832.5;M;20171125;20180316;2141000;E4;R;RESIDENCE;;HAE;;0;AN227545;
B;144;1605681;91;20220502 09:19;;;21;MASEFIELD PL;BURRANEER;2230;556.4;M;20220317;20220428;2360000;R2;R;RESIDENCE;;HAM;;0;AS81415;
B;144;4615407;81;20250602 01:17;;;3;WILLABURRA RD;BURRANEER;2230;556.4;M;20250424;20250526;5735000;;R;RESIDENCE;;;;0;AV90974;
B;144;1592760;2;20180702 01:16;;;34;HARRIS ST;BURRANEER;2230;606.94;M;20180503;20180614;1900000;R2;R;RESIDENCE;;HAM;;0;AN445234;
B;144;1603611;17;20180702 01:16;;;2;LOCH LOMOND CRES;BURRANEER;2230;897.9;M;20180412;20180621;2820000;E3;R;RESIDENCE;;WFB;;0;AN438335;
B;144;1580048;4;20210802 01:02;;;27;DOMINIC ST;BURRANEER;2230;581.7;M;20210430;20210723;3120000;R2;R;RESIDENCE;;HAM;;0;AR269319;
B;144;1592778;1;20240902 01:06;;;3;HARRIS ST;BURRANEER;2230;657.6;M;20240207;20240828;2950000;R2;R;RESIDENCE;;HAM;;0;AU369314;
B;144;1579941;5;20240902 01:06;;;99;DOLANS RD;BURRANEER;2230;985.5;M;20240603;20240826;4100000;C4;R;RESIDENCE;;CFA;;0;AU363030;
B;144;1580569;7;20240902 01:06;;;4;DUNKELD CL;BURRANEER;2230;2346.9;M;20240313;20240802;8000000;C4;R;RESIDENCE;;CFA;;0;AU299252;
B;144;1583570;8;20240902 01:06;;;11;EURABALONG RD;BURRANEER;2230;1065;M;20240523;20240829;3960000;C4;R;RESIDENCE;;CAE;;0;AU373517;
B;144;1639507;45;20240902 01:06;;;282;WOOLOOWARE RD;BURRANEER;2230;619.6;M;20240429;20240823;3325000;C4;R;RESIDENCE;;CAE;;0;AU358334;
