B;097;1010196;20;20210802 01:02;;;372;MURPHYS RIDGE RD;NERRIGUNDAH;2545;80.94;H;20201023;20210727;354000;RU1;V;VACANT LAND;;EQD;;0;AR276617;
B;097;1010210;21;20210802 01:02;;;752;WATTLEGROVE RD;NERRIGUNDAH;2545;40.47;H;20210527;20210726;186000;RU1;V;VACANT LAND;;EQD;;0;AR272581;
B;097;1013745;7;20230703 01:10;;;555;BRYCES RD;NERRIGUNDAH;2545;40.47;H;20230515;20230626;187500;RU1;V;VACANT LAND;;EQD;;0;AT206018;
B;097;3037821;4;20210906 01:34;;;6;GULPH ST;NERRIGUNDAH;2545;998;M;20210716;20210827;120000;R5;V;VACANT LAND;;EMC;;0;AR376322;
B;097;6013187;3;20251006 01:06;;;;BYRNES ST;NERRIGUNDAH;2545;2276;M;20250901;20251001;205000;R5;V;VACANT LAND;;ERY;;;AV472926;
B;097;1010227;53;20201207 01:03;;;;BYRNES ST;NERRIGUNDAH;2545;4299;M;20201109;20201130;88000;R5;V;VACANT LAND;;EMC;;0;AQ597717;
B;097;1010235;36;20251208 01:07;;;2860;EUROBODALLA RD;NERRIGUNDAH;2545;1012;M;20251112;20251203;165000;R5;R;RESIDENCE;;ERY;;;AV671669;
B;097;1016115;13;20151109 01:15;;;2685;EUROBODALLA RD;NERRIGUNDAH;2545;60.497;H;20150918;20151016;800000;RU1;R;RESIDENCE;;EQD;;0;AJ942602;
B;097;1010203;19;20240610 01:05;;;1764;BELOWRA RD;NERRIGUNDAH;2545;21.47;H;20240528;20240531;330000;RU1;3;COMMERCIAL;;EUC;;0;AU118513;
B;097;1010202;39;20180611 01:16;;;1837;BELOWRA RD;NERRIGUNDAH;2545;9.135;H;20180522;20180530;162500;R;R;RESIDENCE;;DMD;;0;AN392616;
B;097;1010227;34;20160711 01:03;;;;BYRNES ST;NERRIGUNDAH;2545;4299;M;20160513;20160601;47600;R5;V;VACANT LAND;;EMC;;0;AK503762;
B;097;3526154;7;20220613 01:10;;;1;MORUYA ST;NERRIGUNDAH;2545;6086;M;20220427;20220609;537500;R5;R;RESIDENCE;;EMC;;0;AS203033;
B;097;1016120;13;20161114 01:03;;;126;GULPH CREEK RD;NERRIGUNDAH;2545;15.41;H;20160919;20161019;595000;RU1;3;FARM;;EQD;;0;AK907033;
B;097;4525724;4;20240115 01:06;;;4;GULPH ST;NERRIGUNDAH;2545;1037;M;20231211;20231221;210000;;V;VACANT LAND;;;;0;AT724610;
B;097;1010207;28;20160215 01:16;;;2862;EUROBODALLA RD;NERRIGUNDAH;2545;7335;M;20151221;20160118;73000;R;3;LAND;;DMD;;0;AK165711;
B;097;3757466;36;20160815 01:03;;;;GULPH CREEK RD;NERRIGUNDAH;2545;2.098;H;20160706;20160803;69000;R;V;VACANT LAND;;DMD;;0;AK666752;
B;097;1010211;31;20241216 01:06;;;559;CUTTBURRA RD;NERRIGUNDAH;2545;40.47;H;20241108;20241206;320000;RU1;V;VACANT LAND;;EUC;;0;AU651290;
B;097;1010198;27;20210719 01:02;;;613;CUTTBURRA RD;NERRIGUNDAH;2545;16.19;H;20210531;20210709;320000;RU1;V;VACANT LAND;;EQD;;0;AR225740;
B;097;3843459;20;20200120 01:01;;;;EUROBODALLA RD;NERRIGUNDAH;2545;2024;M;20191218;20200115;105000;R5;V;VACANT LAND;;EMC;;0;AP829820;
B;097;1019318;25;20220221 07:37;;;46;WATTLEGROVE RD;NERRIGUNDAH;2545;16.19;H;20220118;20220211;300000;RU1;V;VACANT LAND;;EQD;;0;AR880396;
B;097;1016126;13;20201221 01:01;;;926;NERRIGUNDAH MOUNTAIN RD;NERRIGUNDAH;2545;1766;M;20201120;20201214;90000;R5;V;VACANT LAND;;EMC;;0;AQ643422;
B;097;1016116;10;20210823 01:15;;;6;BYRNES ST;NERRIGUNDAH;2545;2023.4;M;20210729;20210812;150000;R5;V;VACANT LAND;;EMC;;0;AR326863;
B;097;1010218;13;20221024 01:09;;;2;GULPH ST;NERRIGUNDAH;2545;7214;M;20220930;20221014;332000;R5;V;VACANT LAND;;EMC;;0;AS551884;
