B;537;2631408;6;20240401 01:11;PINECREEK;;3461;WYUNA RD;ROCKY GLEN;2357;453.6;H;20240208;20240321;850000;RU1;3;FARM;;RFE;;0;AT920870;
B;537;3948944;8;20160801 01:11;;;883;YAMINBAH RD;ROCKY GLEN;2357;793.17;H;20160513;20160715;320000;;3;RURALFARM;;;;0;AK606731;
B;537;3948944;4;20200203 01:04;;;883;YAMINBAH RD;ROCKY GLEN;2357;793.17;H;20191205;20200116;330000;RU1;3;FARM;;RGC;;0;AP835547;
B;537;2921606;3;20200803 01:04;;;14854;OXLEY HWY;ROCKY GLEN;2357;134;H;20200714;20200730;80000;RU1;3;FARM;;RFE;;0;AQ281944;
B;537;2631415;5;20180604 01:19;GHOOLI DOWNS;;410;ALBERT WRIGHT RD;ROCKY GLEN;2357;219.55;H;20180504;20180530;185000;RU1;3;FARM;;RFE;;0;AN380571;
B;537;2629520;1;20241104 01:09;SUNNY CORNER, 14936;;;OXLEY HWY HWY;ROCKY GLEN;2357;8574;M;20240916;20241028;160000;RU5;R;RESIDENCE;;ZOV;;0;AU532096;
B;537;4026373;3;20170605 01:10;;;;ALBERT WRIGHT RD;ROCKY GLEN;2357;59.6;H;20170222;20170315;125000;RU1;R;RESIDENCE;;HFE;;0;AM246614;
B;537;2631813;4;20240506 01:26;SPRINGHAVEN;;1300;YAMINBAH RD;ROCKY GLEN;2357;261.2;H;20240328;20240502;245000;RU1;3;FARM;;RGC;;0;AU32511;
B;537;2631600;6;20211206 01:54;COMALINDI SPRINGS;;302;YAMINBAH RD;ROCKY GLEN;2357;1636;H;20211029;20211126;590000;RU1;3;FARM;;RGC;;0;AR658401;
B;537;3130819;5;20170807 01:09;;;14355;OXLEY HWY;ROCKY GLEN;2357;228.9;H;20170614;20170724;380000;RU1;R;RESIDENCE;;RFE;;0;AM600601;
B;537;3130819;7;20201207 01:08;;;14355;OXLEY HWY;ROCKY GLEN;2357;228.9;H;20201119;20201203;390000;RU1;R;RESIDENCE;;RFE;;0;AQ613274;
B;537;4560633;11;20240708 01:09;;;;BORAH CREEK RD;ROCKY GLEN;2357;2.294;H;20160411;20240514;1251;;V;VACANT LAND;;;;0;AU114447;
