B;255;3261702;3;20120910 01:23;;;;STURT HWY;PARINGI;2738;83.66;H;20120712;20120810;300000;RU1;V;VACANT LAND;;BH1;;0;AH205242;
B;255;2685259;1;20130325 01:38;;;4891 A;STURT HWY;PARINGI;2738;16927;H;20121021;20121023;200000;RU1;3;FARM;;AQ1;;10;AH487953;
B;255;3261702;2;20130923 01:27;;;;STURT HWY;PARINGI;2738;83.66;H;20130726;20130823;275000;RU1;V;VACANT LAND;;BH1;;0;AI22645;
B;255;3261701;3;20130923 01:27;FARM 11;;5249 C;STURT HWY;PARINGI;2738;106.2;H;20130726;20130823;950000;RU1;3;FARMING LAND;;BH1;;0;AI22516;
B;255;2853174;4;20150126 01:19;;;;PARINGI RD;PARINGI;2738;131.7;H;20140919;20141211;440000;RU1;V;VACANT LAND;;AR1;;0;AJ169682;
B;255;2688072;3;20150803 01:21;;;;STURT HWY;PARINGI;2738;26.3;H;20150401;20150601;475000;RU1;3;FARM;;BH1;;0;AJ595106;
B;255;3073980;2;20160314 01:18;;;116;PARINGI RD;PARINGI;2738;20.15;H;20150706;20151130;445000;RU1;3;FARM;;BH1;;0;AK76929;
B;255;2688074;2;20160808 01:08;;;206;PARINGI RD;PARINGI;2738;87.48;H;20150528;20160708;630000;RU1;3;FARM;;BH1;;0;AK633019;
B;255;2688065;4;20170123 01:08;;;117 A;PARINGI RD;PARINGI;2738;23.55;H;20160921;20161209;6499115;RU1;3;RURAL FARM;;BH1;;0;AM17953;
B;255;2688066;5;20170123 01:08;;;117 B;PARINGI RD;PARINGI;2738;17.73;H;20160921;20161209;6499115;RU1;3;RURAL FARM;;BH1;;0;AM17953;
B;255;2688070;6;20170123 01:08;;;158;PARINGI RD;PARINGI;2738;26.73;H;20160921;20161209;6499115;RU1;3;RURAL FARM;;BH1;;0;AM17953;
B;255;2688069;8;20170320 01:09;;;143;PARINGI RD;PARINGI;2738;24.95;H;20161222;20170202;3181500;RU1;3;FARM;;AR1;;0;AM209341;
B;255;2688067;5;20190909 01:08;;;117 C;PARINGI RD;PARINGI;2738;27.53;H;20190312;20190902;2200000;RU1;3;FARM;;AR1;;0;AP506475;
