B;262;4382154;6;20210913 02:26;;;;PRETTY PINE RD;BARRATTA;2710;150.01;H;20210112;20210728;556351;;V;VACANT LAND;;;;0;AR340801;
B;262;4382155;7;20210913 02:26;;;;PRETTY PINE RD;BARRATTA;2710;175.2;H;20210112;20210728;556351;;V;VACANT LAND;;;;0;AR340801;
B;262;4382156;8;20210913 02:26;;;;PRETTY PINE RD;BARRATTA;2710;247.2;H;20210112;20210728;556351;;V;VACANT LAND;;;;0;AR340801;
B;262;4382157;9;20210913 02:26;;;;PRETTY PINE RD;BARRATTA;2710;119.9;H;20210112;20210728;556351;;V;VACANT LAND;;;;0;AR340801;
B;262;4382168;19;20210913 02:26;;;;INVERNESS RD;BARRATTA;2710;371.4;H;20210112;20210728;556351;;V;VACANT LAND;;;;0;AR340801;
B;262;4382170;20;20210913 02:26;;;;PRETTY PINE RD;BARRATTA;2710;44.79;H;20210112;20210728;556351;;V;VACANT LAND;;;;0;AR340801;
B;262;4382171;21;20210913 02:26;;;;PRETTY PINE RD;BARRATTA;2710;6.97;H;20210112;20210728;556351;;V;VACANT LAND;;;;0;AR340801;
B;262;4425311;10;20220523 01:15;;;;BACK NULLUM LANE;BARRATTA;2710;74.81;H;20210608;20211207;27298;;V;VACANT LAND;;;;0;AS120982;
B;262;573436;6;20220228 04:33;;;614;BACK NULLUM LANE;BARRATTA;2710;2591;H;20211124;20220204;3808200;RU1;3;FARM;;RS1;;0;AR866212;
B;262;4287091;4;20221031 02:36;RHYOLA;;815;INVERNESS RD;BARRATTA;2710;9981.91;H;20220714;20221012;2895880;RU1;3;FARM;;RS1;;0;AS544023;
B;262;4287091;5;20221031 02:36;RHYOLA;;815;INVERNESS RD;BARRATTA;2710;9981.91;H;20220714;20221012;3683444;RU1;3;FARM;;RS1;;0;AS544021;
B;262;4287091;6;20221031 02:36;RHYOLA;;815;INVERNESS RD;BARRATTA;2710;9981.91;H;20220714;20221012;2058853;RU1;3;FARM;;RS1;;0;AS544025;
B;262;4287091;7;20221031 02:36;RHYOLA;;815;INVERNESS RD;BARRATTA;2710;9981.91;H;20220714;20221012;3870347;RU1;3;FARM;;RS1;;0;AS544036;
B;262;4287091;8;20221031 02:36;RHYOLA;;815;INVERNESS RD;BARRATTA;2710;9981.91;H;20220714;20221012;3491476;RU1;3;FARM;;RS1;;0;AS544010;
B;053;3355928;1;20071216 01:08;;;;BARRATTA RD;BARRATTA;2710;94.91;H;20070906;20071105;46200;;V;VACANT LAND;;;;0;AD560852;
B;053;3381177;2;20080512 01:08;WOOROOMA;;;BARRATTA RD;BARRATTA;2710;102.4;H;20071109;20071109;180000;;V;VACANT LAND;;;;0;AD865462;
B;053;3483028;3;20091026 01:44;;;LOT1;DP 1136240;BARRATTA;;382;H;20090529;20090904;51610;;V;VACANT LAND;;;;0;AF22779;
B;053;3381177;1;20100329 04:19;WOOROOMA;;;BARRATTA RD;BARRATTA;2710;102.4;H;20100212;20100305;250000;R;V;VACANT LAND;;RH;;0;AF367911;
B;053;573315;1;20140428 01:11;;;;NELSON ST;BARRATTA;2710;2023;M;20140220;20140320;110;RU1;V;VACANT LAND;;EX1;;0;AI517800;
B;053;573316;2;20140428 01:11;;;;CORK ST;BARRATTA;2710;4047;M;20140220;20140320;110;RU1;V;VACANT LAND;;EX1;;0;AI517801;
B;053;573318;3;20140428 01:11;;;;CORK ST;BARRATTA;2710;2023;M;20140320;20140320;110;RU1;V;VACANT LAND;;EX1;;0;AI517799;
B;053;573317;2;20140505 01:11;;;;ALTON ST;BARRATTA;2710;2023;M;20140220;20140320;110;RU1;V;VACANT LAND;;EX1;;0;AI517797;
B;053;573317;3;20140505 01:11;;;;ALTON ST;BARRATTA;2710;2023;M;20140220;20140320;110;RU1;V;VACANT LAND;;EX1;;0;AI517798;
