B;150;1668662;8;20180702 01:17;;;21;SNOWS CREEK RD;UPPER COOPERS CREEK;2482;13.12;H;20180530;20180622;900000;RU2;R;RESIDENCE;;RRL;;0;AN441949;
B;150;1677634;3;20210607 01:01;;;2;TICKLES RD;UPPER COOPERS CREEK;2482;1.25;H;20210401;20210531;910000;RU2;R;RESIDENCE;;RRL;;0;AR98437;
B;150;1668657;5;20230508 01:09;;;299 A;COOPERS CREEK RD;UPPER COOPERS CREEK;2482;12.09;H;20230406;20230504;850000;RU2;R;RESIDENCE;;RRL;;0;AT59598;
B;150;1668653;7;20181008 01:14;;;135;COOPERS CREEK RD;UPPER COOPERS CREEK;2482;40.71;H;20180702;20181002;1100000;RU2;R;RESIDENCE;;RRQ;;0;AN752915;
B;150;1668654;14;20201109 01:02;;;159;COOPERS CREEK RD;UPPER COOPERS CREEK;2482;41.69;H;20201008;20201105;675000;RU2;3;FARM;;RRQ;;75;AQ531565;
B;150;1668664;11;20200210 01:04;;;17 B;SNOWS CREEK RD;UPPER COOPERS CREEK;2482;12.04;H;20200113;20200205;1200000;RU2;R;RESIDENCE;;RRL;;0;AP882012;
B;150;1668659;5;20160411 01:15;;;321;COOPERS CREEK RD;UPPER COOPERS CREEK;2482;1.714;H;20160216;20160324;570000;RU2;R;RESIDENCE;;RRL;;0;AK330480;
B;150;1668663;9;20210412 01:03;;;19;SNOWS CREEK RD;UPPER COOPERS CREEK;2482;23.95;H;20200907;20200907;170000;RU2;R;RESIDENCE;;RRQ;;33;AQ389500;
B;150;1668657;17;20160815 01:05;;;299 A;COOPERS CREEK RD;UPPER COOPERS CREEK;2482;12.09;H;20160628;20160728;590000;RU2;R;RESIDENCE;;RRL;;0;AK664835;
B;150;1677631;1;20210816 01:02;;;62;TICKLES RD;UPPER COOPERS CREEK;2482;20.54;H;20210511;20210809;1600000;RU2;R;RESIDENCE;;RRQ;;0;AR317600;
B;150;1668666;5;20170717 01:07;;;112;COOPERS CREEK RD;UPPER COOPERS CREEK;2482;2.116;H;20170506;20170621;530000;RU2;R;RESIDENCE;;RRL;;0;AM519286;
B;150;1668666;9;20221219 01:06;;;112;COOPERS CREEK RD;UPPER COOPERS CREEK;2482;2.116;H;20221202;20221212;766660;RU2;R;RESIDENCE;;RRL;;0;AS711945;
B;150;1677627;2;20160620 01:06;;;43;TICKLES RD;UPPER COOPERS CREEK;2482;60.08;H;20160402;20160602;300000;RU2;R;RESIDENCE;;RRQ;;40;AK513113;
B;150;1669457;18;20170227 01:05;;;;ENGLISHES RD;UPPER COOPERS CREEK;2482;6.472;H;20161205;20170203;600000;RU2;R;RESIDENCE;;RRL;;0;AM154397;
B;150;1677628;21;20211227 02:05;;;59;TICKLES RD;UPPER COOPERS CREEK;2482;11.66;H;20211022;20211217;1650000;RU2;R;RESIDENCE;;RRL;;0;AR737418;
B;150;1677630;1;20200330 01:01;;;46;TICKLES RD;UPPER COOPERS CREEK;2482;11.67;H;20200323;20200323;320000;RU2;R;RESIDENCE;;RRL;;0;AP984433;
B;150;1677628;3;20160530 01:16;;;59;TICKLES RD;UPPER COOPERS CREEK;2482;11.66;H;20160418;20160422;694000;RU2;R;RESIDENCE;;RRL;;0;AK431959;
B;150;1668662;8;20150511 01:22;;;;COOPERS CREEK RD;UPPER COOPERS CREEK;2482;13.12;H;20141110;20150325;700000;RU2;R;RESIDENCE;;RRL;;0;AJ404254;
B;150;1677628;4;20070416 01:13;;;59;TICKLES RD;UPPER COOPERS CREEK;2480;11.66;H;20070223;20070323;440000;R;R;RESIDENCE;;RL;;0;AD27388;
B;150;1668654;23;20080707 01:14;;;159;COOPERS CREEK RD;UPPER COOPERS CREEK;2480;41.69;H;20080411;20080411;75000;R;V;VACANT LAND;;RQ;;25;AD985585;
B;150;1668654;16;20080714 01:14;;;159;COOPERS CREEK RD;UPPER COOPERS CREEK;2480;41.69;H;20080411;20080411;75000;R;V;VACANT LAND;;RQ;;25;AD985585;
B;150;1677631;2;20100308 02:44;;;;TICKLES RD;UPPER COOPERS CREEK;2482;20.54;H;20091105;20100120;635000;R;R;RESIDENCE;;RQ;;0;AF281784;
B;150;1668659;10;20100524 01:39;;;321;COOPERS CREEK RD;UPPER COOPERS CREEK;2482;1.714;H;20100319;20100421;620000;R;R;RESIDENCE;;RL;;0;AF468189;
B;150;1677628;1;20110131 06:29;;;59;TICKLES RD;UPPER COOPERS CREEK;2482;11.66;H;20101217;20110117;540000;R;R;RESIDENCE;;RL;;0;AG22366;
B;150;1668665;10;20140728 01:16;;;17;SNOWS CREEK RD;UPPER COOPERS CREEK;2482;8.02;H;20140228;20140707;925000;R;R;RESIDENCE;;RL;;0;AI755303;
B;150;1668658;8;20150622 01:14;;;328;COOPERS CREEK RD;UPPER COOPERS CREEK;2482;45.21;H;20150401;20150506;680000;RU2;3;OTHER;;RRQ;;0;AJ511074;
