B;244;2648865;2;20120227 02:02;WALKERS HILL;;;COBAR CONDO RD;BOBADAH;2877;5121.43;H;20111222;20120127;800000;R;3;FARM;;RU;;0;AG807953;
B;232;3740273;1;20131202 01:18;;;LOT 1 DP11;OFF COBAR CONDO ROAD;BOBADAH;2877;5.786;H;20130722;20131025;324;;V;VACANT LAND;;;;0;AI153438;
B;232;2611826;1;20140602 01:16;GLEN AILEE STATION;;;CONDOBOLIN COBAR RD;BOBADAH;2877;2222.5;H;20140401;20140513;410000;RU1;3;FARM/RURAL;;RNA;;0;AI602159;
B;244;3820597;12;20150119 01:23;YELLOW MOUNTAIN;;;HENRY PARKES WAY;BOBADAH;2877;3920.9;H;20141126;20141215;850000;;R;RESIDENCE;;;;0;AJ138125;
B;232;3831552;5;20150316 01:22;;;LOT 1 DP12;OFF PANGEE ROAD;BOBADAH;2877;90.64;H;20140813;20150130;6707;;V;VACANT LAND;;;;0;AJ288019;
B;232;3834580;3;20150330 01:18;;;LOT 1 DP12;OFF PANGEE ROAD;BOBADAH;2877;36.05;H;20140723;20150213;3461;;V;VACANT LAND;;;;0;AJ311141;
B;232;3872329;4;20150907 01:19;;;;;BOBADAH;2877;19.96;H;20150428;20150724;5930;;V;VACANT LAND;;;;0;AJ734504;
B;244;3873306;3;20150907 01:19;;;;;BOBADAH;2877;14.52;H;20150428;20150724;5930;;V;VACANT LAND;;;;0;AJ734504;
B;244;4002715;4;20170227 01:06;;;;HENRY PARKES WAY;BOBADAH;2877;1076;H;20160607;20160621;355000;;3;FARM;;;;0;AM94466;
B;232;2610663;1;20170828 01:08;BEANBAH;;95;PARKERS RD;BOBADAH;2877;3660;H;20160321;20161220;1500000;RU1;3;FARM;;RNA;;0;AM83371;
B;244;2648388;2;20170828 01:08;;;;BOBADAH RD;BOBADAH;2877;2452;H;20170526;20170724;1900000;RU1;3;FARM;;RRU;;0;AM645251;
B;232;3878678;6;20181008 01:17;CAMERON;;;COBAR CONDO RD;BOBADAH;2877;123.94;H;20180808;20180919;27562;RU1;3;FARM;;RNA;;0;AN721651;
B;232;2611968;3;20181105 01:17;;;;COBAR CONDO RD;BOBADAH;2877;1150;H;20180802;20180914;330000;RU1;3;FARM;;RRR;;0;AN792350;
B;232;2610360;1;20190408 01:06;;;THE GLEN, ;HENRY PARKES WAY;BOBADAH;2877;4382;H;20190219;20190328;3300000;RU1;3;FARM;;RNA;;0;AP151812;
B;244;2648388;1;20200706 01:02;BOMBAH;;5071;BOBADAH RD;BOBADAH;2877;2452;H;20200519;20200626;2302800;RU1;3;FARM;;RRU;;0;AQ205630;
B;244;4302977;3;20200713 01:03;;;;HENRY PARKES WAY;BOBADAH;2877;73.34;H;20190812;20200512;7627;;V;VACANT LAND;;;;0;AQ173869;
B;232;4353254;5;20210329 01:02;;;;PANGEE RD;BOBADAH;2877;56.83;H;20170414;20210224;2727;;V;VACANT LAND;;;;0;AQ855920;
B;232;2611965;5;20211025 01:34;BEENLEIGH;;8743;COBAR CONDO RD;BOBADAH;2877;509.5;H;20210910;20211018;375000;RU1;R;RESIDENCE;;RRR;;0;AR530127;
B;232;2610364;1;20220620 01:12;BOBADAH RT;;;BINDIGUY ST;BOBADAH;2877;1011;M;20210630;20210831;147064;RU1;3;COMMERCIAL;;RRE;;0;AS133496;
B;244;2648799;1;20220725 01:14;;;;HENRY PARKES WAY;BOBADAH;2877;300;M;20210630;20210831;372124;RU1;3;COMMERCIAL;;RSU;;0;AS133498;
B;232;2611907;2;20230710 01:13;;;7989;PANGEE RD;BOBADAH;2877;668.1;H;20220816;20230630;4400000;RU1;3;FARM;;RNA;;0;AT229129;
B;232;3834583;3;20230710 01:13;;;428;PANGEE RD;BOBADAH;2877;4641.73;H;20220816;20230630;4400000;RU1;3;FARM;;RFA;;0;AT229129;
B;244;2648913;2;20230724 01:12;;;9835;HENRY PARKES WAY;BOBADAH;2877;2779;H;20230518;20230717;2175000;RU1;3;FARM;;RRU;;0;AT269398;
B;232;4573525;2;20240930 01:07;;;;BOBADAH RD;BOBADAH;2877;15.41;H;20240202;20240709;985;;V;VACANT LAND;;;;0;AU384119;
B;232;2610663;1;20241125 01:06;BEANBAH;;95;PARKERS RD;BOBADAH;2877;3660;H;20240913;20241114;4900000;RU1;3;FARM;;RFA;;0;AU585682;
