B;259;339416;100;20220207 06:26;;;245;BUSHELLS RIDGE RD;KIAR;2259;7524;M;20211217;20220128;1900000;RU6;R;RESIDENCE;;WRP;;0;AR845586;
B;259;339413;9;20230320 01:07;;;131;BUSHELLS RIDGE RD;KIAR;2259;21.65;H;20221025;20230314;417500;RU6;R;RESIDENCE;;WRP;;0;AS925020;
B;259;339414;10;20210628 01:05;;;209;BUSHELLS RIDGE RD;KIAR;2259;18.14;H;20210212;20210528;1450000;RU6;R;RESIDENCE;;WRP;;0;AR95940;
B;259;339415;17;20201130 01:03;;;235;BUSHELLS RIDGE RD;KIAR;2259;5.031;H;20201027;20201125;1000000;RU6;R;RESIDENCE;;WRP;;0;AQ586066;
B;014;339416;63;20011203 13:07;;;;BUSHELLS RIDGE RD;KIAR;2259;7524;M;20001221;20010912;153000;R;R;RESIDENCE;;RV;;;8078824;
B;014;339420;17;20050301 09:32;;;;BUSHELLS RIDGE RD;KIAR;2259;25.27;H;20041201;20050114;1375000;R;R;RESIDENCE;;RV;;0;AB276504;
B;014;339416;8;20120507 01:33;;;245;BUSHELLS RIDGE RD;KIAR;2259;7524;M;20120307;20120417;605000;Z;R;RESIDENCE;;RM;;0;AG944097;
B;014;;;;;;;BUSHELLS RIDGE RD;KIAR;2259;2.021;H;19901003;19901003;155000;R;R;RESIDENCE;;;;;
B;014;354393;;;;;;HUE HUE RD;KIAR;2259;40;H;19900223;19900223;245000;R;R;RESIDENCE;;;;;
B;014;354390;;;;;;HUE HUE RD;KIAR;2259;37.72;H;19921127;19921127;220000;R;R;RESIDENCE;;;;;
B;014;339420;;;;;;BUSHELLS RIDGE RD;KIAR;2259;25.27;H;19930816;19930816;340000;R;R;RESIDENCE;;;;;
B;014;339417;;;;;;BUSHELLS RIDGE RD;KIAR;2259;2.021;H;19960507;19960507;195000;R;R;RESIDENCE;;;;;
B;014;;;;;;;BUSHELLS RIDGE RD;KIAR;2259;6.92;H;19961011;19961011;130000;R;R;RESIDENCE;;;;;
B;014;354394;;;;;;HUE HUE RD;KIAR;2259;16.19;H;19981127;19981127;423000;R;R;RESIDENCE;;;;;
B;014;383181;;;;;;TOOHEYS RD;KIAR;2259;47.71;H;19980707;19980707;480000;R;R;RESIDENCE;;;;;
B;014;339412;;;;;;BUSHELLS RIDGE RD;KIAR;2259;22.36;H;19990725;19990725;80000;R;R;RESIDENCE;;;;;
B;014;;;;;;;BUSHELLS RIDGE RD;KIAR;2259;28.68;H;19990805;19990805;800000;R;R;RESIDENCE;;;;;
B;014;354390;;;;;;HUE HUE RD;KIAR;2259;37.72;H;19991027;19991027;825000;R;R;RESIDENCE;;;;;
B;014;354393;;;;;;HUE HUE RD;KIAR;2259;4;H;20000305;20000305;285000;R;R;RESIDENCE;;;;;
