B;076;3500626;1;20100517 01:49;;;;WAUGORAH RD;LAKE TALA;2715;436.2;H;20100107;20100305;1842500;R;V;VACANT LAND;;RJ;;0;AF375378;
B;076;3500627;2;20100517 01:49;;;;WAUGORAH RD;LAKE TALA;2715;623.6;H;20100107;20100305;1842500;R;V;VACANT LAND;;EX;;0;AF375378;
