B;098;2961544;1;20160201 01:20;;;29;DARIEN AVE;BOMBO;2533;379.4;M;20151023;20151214;980000;R2;R;RESIDENCE;;MAL;;0;AK165242;
B;098;4528410;2;20240401 01:08;;;10;RIVERSIDE DR;BOMBO;2533;768;M;20240321;20240325;1400000;R2;V;VACANT LAND;;MAL;;0;AT932056;
B;098;4022817;2;20240701 01:18;;;13 A;NORTHPOINT PL;BOMBO;2533;313.2;M;20240530;20240625;1580000;R2;R;RESIDENCE;;MAL;;0;AU187405;
B;098;1026232;6;20181001 01:21;;;20;HUTCHINSON ST;BOMBO;2533;450;M;20180725;20180924;800000;R2;R;RESIDENCE;;KAL;;0;AN733408;
B;098;3878763;11;20160502 01:13;;;;NORTHPOINT PL;BOMBO;2533;619.5;M;20160304;20160408;600000;R2;V;VACANT LAND;;MAL;;0;AK373352;
B;098;1024497;3;20230703 01:10;;;12;DARIEN AVE;BOMBO;2533;562.8;M;20230512;20230623;1730000;R2;R;RESIDENCE;;MAL;;0;AT202861;
B;098;1026232;8;20200803 01:01;;;20;HUTCHINSON ST;BOMBO;2533;450;M;20200626;20200728;1385000;R2;R;RESIDENCE;;KAL;;0;AQ275978;
B;098;4415254;1;20220404 04:01;;;5 A;NORTHPOINT PL;BOMBO;2533;326.5;M;20210819;20220328;1375000;;R;RESIDENCE;;;;0;AR998981;
B;098;4415253;6;20220404 04:01;;;5;NORTHPOINT PL;BOMBO;2533;279.2;M;20211013;20220330;1400000;;R;RESIDENCE;;;;0;AS7608;
B;098;1026232;12;20250804 01:08;;;20;HUTCHINSON ST;BOMBO;2533;450;M;20250509;20250731;2000000;R2;R;RESIDENCE;;KAL;;;AV291679;
B;098;1024608;7;20211004 01:15;;1;4;DUNDAS ST;BOMBO;2533;;;20210528;20210928;1400000;;R;RESIDENCE;1;;;0;AR468803;
B;098;1026225;12;20231204 01:07;;;4;HUTCHINSON ST;BOMBO;2533;682.9;M;20231012;20231128;1107500;R2;R;RESIDENCE;;KAL;;0;AT640954;
B;098;4022818;7;20170605 01:04;;2;13;NORTHPOINT PL;BOMBO;2533;258.6;M;20170404;20170517;875000;R2;R;RESIDENCE;;MAL;;0;AM426931;
B;098;3824730;8;20151005 01:15;;;;NORTHPOINT PL;BOMBO;2533;552.1;M;20150619;20150820;675000;R2;V;VACANT LAND;;MAL;;0;AJ795903;
B;098;3824733;9;20151005 01:15;;;;NORTHPOINT PL;BOMBO;2533;557.2;M;20150813;20150917;699000;R2;V;VACANT LAND;;MAL;;0;AJ857272;
B;098;1026229;12;20170206 01:03;;;14;HUTCHINSON ST;BOMBO;2533;682.9;M;20161123;20170112;976000;R2;R;RESIDENCE;;KAL;;0;AM104971;
B;098;3824728;10;20160606 01:26;;;;NORTHPOINT PL;BOMBO;2533;587;M;20160506;20160520;875000;R2;V;VACANT LAND;;MAL;;0;AK466970;
B;098;1026226;9;20200706 01:01;;;6;HUTCHINSON ST;BOMBO;2533;682.9;M;20200429;20200630;870000;R2;R;RESIDENCE;;KAL;;0;AQ213249;
B;098;1028889;13;20201207 01:03;;;29;RIVERSIDE DR;BOMBO;2533;1017;M;20201102;20201130;875000;SP2;R;RESIDENCE;;KSP;;0;AQ598870;
B;098;4326000;16;20201207 01:03;;;2;NORTHPOINT PL;BOMBO;2533;282.9;M;20201028;20201202;1475000;R2;R;RESIDENCE;;MAL;;0;AQ608725;
B;098;1026228;11;20210308 01:00;;;12;HUTCHINSON ST;BOMBO;2533;682.9;M;20210218;20210226;950000;R2;R;RESIDENCE;;KAL;;0;AQ832163;
B;098;4295469;6;20200608 01:01;;;;PANAMA ST;BOMBO;2533;1.008;H;20191218;20200423;140855;;V;VACANT LAND;;;;0;AQ92845;
B;098;6014208;1;20251208 01:07;;;8;RIVERSIDE DR;BOMBO;2533;310.6;M;20251106;20251203;2000000;R2;R;RESIDENCE;;MAL;;;AV671420;
