B;117;1245174;1;20161121 01:05;;;;L'ESTRANGES RD WHITEGATES;DERRIWONG;2877;470.5;H;20160908;20161019;1600000;RU1;3;FARM LAND;;RMB;;0;AK914272;
B;244;2647139;1;20231211 01:08;;;8311;HENRY PARKES WAY;DERRIWONG;2877;2024;M;20231116;20231207;30000;RU5;R;RESIDENCE;;ZDW;;0;AT671387;
B;244;3677268;3;20211213 01:40;;;150;KARAWAH RD;DERRIWONG;2877;10.118;H;20211019;20211201;420000;RU1;3;FARM;;RTG;;0;AR674014;
B;244;2647144;7;20231218 01:08;;;8365;HENRY PARKES WAY;DERRIWONG;2877;4047;M;20231028;20231212;20000;RU1;R;RESIDENCE;;RRE;;0;AT687157;
B;244;3309723;2;20240422 01:06;ODINEAU;;7855;HENRY PARKES WAY;DERRIWONG;2877;52.25;H;20240307;20240416;550000;RU1;3;FARM;;RRW;;0;AT986633;
B;244;2647142;2;20181224 01:17;GLENECHO;;140;GOOBANG CREEK RD;DERRIWONG;2877;26.47;H;20181127;20181219;485000;RU1;R;RESIDENCE;;RCS;;0;AN952451;
B;244;2647134;2;20251027 01:10;CONDO FISH FARM;;7661;HENRY PARKES WAY;DERRIWONG;2877;45.94;H;20250812;20251017;425000;RU1;3;FARM;;RRW;;;AV524748;
B;244;4024233;2;20241028 01:06;;;5;GOOBANG CREEK RD;DERRIWONG;2877;2606;M;20240905;20241021;185000;RU5;R;RESIDENCE;;ZDW;;0;AU513580;
B;244;2647133;1;20040217 11:52;;;;'NEROWA';DERRIWONG;2877;173.6;H;20031224;20040129;140000;R;3;FARM LAND;;RX;;0;AA388440;
B;244;3309722;5;20070616 01:27;;;LT1;"THE CROSSING" PARKES RD;DERRIWONG;2877;;;20070227;20070517;215000;;3;FARM;;;;0;AD163294;
B;244;3309723;5;20090420 01:34;;;;PARKES RD;DERRIWONG;2877;52.25;H;20090211;20090313;90000;R;3;RURAL;;RE;;0;AE595942;
B;244;3667142;6;20121112 01:31;;;LOT 3 DP11;OFF HENRY PARKES WAY;DERRIWONG;2877;4.716;H;20120202;20120921;2627;;V;VACANT LAND;;;;0;AH331302;
B;244;3682083;3;20130211 01:49;;;;HENRY PARKES WAY;DERRIWONG;2877;4.85;H;20120504;20130111;4939;;V;VACANT LAND;;;;0;AH500282;
B;244;2647142;2;20130121 01:36;BYNALONG;;;HENRY PARKES WAY;DERRIWONG;2877;26.47;H;20121120;20121214;417000;R;3;FARM;;RW;;0;AH475736;
B;244;2647133;1;20130304 01:35;;;;HENRY PARKES WAY;DERRIWONG;2877;173.6;H;20121115;20121219;170000;R;3;FARM;;RX;;0;AH490126;
B;244;2647146;1;20140217 01:27;;;;HENRY PARKES WAY;DERRIWONG;2877;2023;M;20140115;20140116;5000;RU5;V;VACANT LAND;;ZDW;;0;AI345132;
