B;070;3387397;1;20080609 01:08;;;LOT1;DP 1124371;SANDIGO;;4.55;H;20080410;20080502;2822;;V;VACANT LAND;;;;0;AD968483;
B;070;3496612;2;20100118 02:16;;;;STRONTIAN RD;SANDIGO;2700;1.134;H;20091110;20091127;1450;;V;VACANT LAND;;;;0;AF193549;
B;070;549371;1;20110502 01:24;;;43;MALWA LANE;SANDIGO;2700;310.1;H;20110301;20110331;704720;R;3;FARMLAND;;RA;;0;AG186172;
B;070;549369;1;20111128 01:34;;;7481;STURT HWY;SANDIGO;2700;4.047;H;20110924;20111104;35000;R;R;RESIDENCE;;RA;;0;AG618433;
B;070;3629589;3;20120402 01:36;;;;STURT HWY;SANDIGO;2700;3.81;H;20110930;20120224;3955;;V;VACANT LAND;;;;0;AG879922;
B;070;549578;1;20121224 01:45;;;6383;STURT HWY;SANDIGO;2700;2.189;H;20111206;20121102;151000;R;3;RAILWAY SIDING;;RA;;0;AH440853;
B;070;3645023;4;20120709 01:37;;;;SANDIGO RIVER RD S;SANDIGO;2700;3.542;H;20120418;20120518;4023;;V;VACANT LAND;;;;0;AH58851;
B;070;549199;2;20121001 01:12;;;201;DELLAPOOL RD;SANDIGO;2700;496.13;H;20120727;20120907;5656230;R;3;FARM;;RW;;0;AH230906;
B;070;549191;3;20130304 01:26;;;160;ARRAMBEE RD;SANDIGO;2700;675.8;H;20120727;20130125;2440500;R;3;FARM;;RC;;0;AH532979;
B;070;549200;4;20130304 01:26;;;;DYES RD;SANDIGO;2700;202.3;H;20120727;20130125;2440500;R;3;FARM;;RC;;0;AH532979;
B;070;549369;1;20130916 01:19;;;7481;STURT HWY;SANDIGO;2700;4.047;H;20130723;20130820;79000;RU1;R;RESIDENCE;;PPA;;0;AI14318;
B;070;549206;2;20140707 01:12;;;;STURT HWY;SANDIGO;2700;446.2;H;20140625;20140625;100000;RU4;V;VACANT LAND;;SML;;0;AI691785;
B;070;3776281;5;20140616 01:11;;;1902;PAINTINGS BRIDGE RD;SANDIGO;2700;512.13;H;20140326;20140516;1392875;;3;FARM/RURAL;;;;0;AI627237;
B;070;3411724;1;20150223 01:12;;;1149;PAINTINGS BRIDGE RD;SANDIGO;2700;449.78;H;20141001;20141001;1273802;RU4;3;RURAL;;SML;;0;AJ241555;
B;070;549543;2;20150223 01:12;;;;PAINTINGS BRIDGE RD;SANDIGO;2700;82.918;H;20141001;20141001;1273802;RU4;3;RURAL;;SML;;0;AJ241555;
B;070;549162;1;20150302 01:14;;;1449;PAINTINGS BRIDGE RD;SANDIGO;2700;1041;H;20150127;20150127;3311198;RU4;3;FARM;;SML;;0;AJ261038;
B;070;3793189;7;20150316 01:14;;;2794;STRONTIAN RD;SANDIGO;2700;506.9;H;20141204;20150210;910000;RU1;3;FARM;;PPA;;0;AJ285574;
B;070;549197;1;20150427 01:14;;;;PAINTINGS BRIDGE RD;SANDIGO;2700;491.8;H;20141022;20150318;1100000;RU4;3;RURAL;;SML;;0;AJ357903;
B;070;549544;1;20160912 01:02;PENALLY;;;PAINTINGS BRIDGE RD;SANDIGO;2700;662.88;H;20160318;20160706;2359240;RU4;3;FARMLAND;;SML;;0;AK718040;
B;070;549557;2;20160912 01:02;;;1791;PAINTINGS BRIDGE RD;SANDIGO;2700;91.05;H;20160318;20160706;2359240;RU4;3;FARMLAND;;SML;;0;AK718040;
B;070;3928019;4;20161107 01:03;;;166;SETTLERS RD;SANDIGO;2700;212.5;H;20160823;20160823;472500;RU4;3;FARMLANDS;;SML;;0;AK882548;
B;070;549164;2;20170130 01:02;;;1069;PAINTINGS BRIDGE RD;SANDIGO;2700;513.6;H;20161123;20161216;1456400;RU4;3;RURAL;;SML;;0;AM58979;
B;070;549041;5;20170227 01:02;;;456;QUILTERS RD;SANDIGO;2700;508;H;20160704;20170208;1035820;RU1;3;FARM LAND;;PPA;;0;AM158609;
B;070;549379;1;20170306 01:03;;;1631;FAITHFULL RD;SANDIGO;2700;166.5;H;20160916;20170201;1894392;RU1;3;FARM LAND;;PPA;;0;AM149925;
B;070;549380;2;20170306 01:03;;;;THORNLEIGH PARK RD;SANDIGO;2700;259.4;H;20160916;20170201;1894392;RU1;3;FARM LAND;;PPA;;0;AM149925;
B;070;4015178;7;20170327 01:02;;;;STRONTIAN RD;SANDIGO;2700;850.03;H;20161108;20170224;860687;;3;FARMLANDS;;;;0;AM205461;
B;070;4015179;8;20170327 01:02;;;;STRONTIAN RD;SANDIGO;2700;535.62;H;20161108;20170224;1533989;;3;FARMLANDS;;;;0;AM237287;
B;070;4019716;1;20170417 01:02;;;3493;STRONTIAN RD;SANDIGO;2700;557.153;H;20161108;20170224;1055324;;3;FARMLANDS;;;;0;AM278245;
B;070;4019717;2;20170417 01:02;;;;STRONTIAN RD;SANDIGO;2700;748.78;H;20161108;20170224;1100000;;3;FARMLANDS;;;;0;AM286079;
B;070;549053;1;20170424 01:02;;;;AXEHANDLE RD;SANDIGO;2700;193.98;H;20170309;20170406;812855;RU1;3;RURAL;;PPA;;0;AM305983;
B;070;549031;2;20170501 01:03;;;;STRONTIAN RD;SANDIGO;2700;551;H;20160412;20170314;1252120;RU1;3;RURAL;;PPA;;0;AM306866;
B;070;4033559;1;20170605 01:02;;;;FAITHFULL RD;SANDIGO;2700;1.907;H;20160708;20170512;7994;;V;VACANT LAND;;;;0;AM414918;
B;070;4033560;2;20170605 01:02;;;;FAITHFULL RD;SANDIGO;2700;3.531;H;20160708;20170512;7994;;V;VACANT LAND;;;;0;AM414918;
B;070;4066715;1;20171009 01:02;;;;STURT HWY;SANDIGO;2700;12.69;H;20170516;20170908;26581;;V;VACANT LAND;;;;0;AM762443;
B;070;4066720;2;20171009 01:02;;;;SETTLERS RD;SANDIGO;2700;1.111;H;20170528;20170915;2136;;V;VACANT LAND;;;;0;AM762679;
B;070;4072808;2;20171106 01:03;;;;SETTLERS RD;SANDIGO;2700;3.838;H;20170528;20170922;7380;;V;VACANT LAND;;;;0;AM834530;
B;070;4074989;1;20171113 01:14;;;;SETTLERS RD;SANDIGO;2700;7881;M;20170528;20170922;4368;;V;VACANT LAND;;;;0;AM851083;
B;070;4074990;2;20171113 01:14;;;;SETTLERS RD;SANDIGO;2700;1.019;H;20170528;20170922;4368;;V;VACANT LAND;;;;0;AM851083;
B;070;4091489;1;20180129 01:15;;;;BUCKINGBONG RD;SANDIGO;2700;16.26;H;20160929;20171215;29185;;V;VACANT LAND;;;;0;AN45255;
B;070;549549;2;20190506 01:01;;;1502;PAINTINGS BRIDGE RD;SANDIGO;2700;478;H;20190315;20190423;2362276;RU4;3;FARM;;SML;;0;AP204720;
B;070;4245592;1;20191021 01:02;;;;BIRREGO RD;SANDIGO;2700;6182;M;20190106;20190826;1144;;V;VACANT LAND;;;;0;AP506901;
B;070;4307075;6;20200803 01:01;;;;STRONTIAN RD;SANDIGO;2700;3.804;H;20190920;20200630;40437;;V;VACANT LAND;;;;0;AQ233153;
