B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990323;19990323;2650000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990325;19990325;1090000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990325;19990325;2075000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990326;19990326;820000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990326;19990326;1690000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990326;19990326;1820000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990326;19990326;3150000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990329;19990329;2000000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990330;19990330;200000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990406;19990406;2009000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990407;19990407;650000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990409;19990409;660000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990409;19990409;1780000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990409;19990409;3300000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990412;19990412;2125000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990416;19990416;2050000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990420;19990420;3200000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990422;19990422;1090000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990429;19990429;1350000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990507;19990507;2650000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990212;19990212;780000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990216;19990216;870000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990219;19990219;892000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990225;19990225;565000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990225;19990225;575000;C;R;RESIDENCE;;;;;
B;208;2035255;;;;;61 - 69;MACQUARIE ST;CIRCULAR QUAY;2000;1509;M;19990225;19990225;585000;C;R;RESIDENCE;;;;;
