B;197;;;;;;;PH BOMERA;PH BOMERA;0;3415;M;19900830;19900830;230000;;R;RESIDENCE;;;;;
B;197;;;;;;;PH BOMERA;PH BOMERA;0;2270;M;19901019;19901019;2000;;R;RESIDENCE;;;;;
B;197;;;;;;;PH BOMERA;PH BOMERA;0;4388;M;19911217;19911217;3000;;R;RESIDENCE;;;;;
B;197;;;;;;;PH BOMERA;PH BOMERA;0;1012;M;19920224;19920224;5550;;R;RESIDENCE;;;;;
B;197;;;;;;;PH BOMERA;PH BOMERA;0;2178;M;19920406;19920406;30000;;R;RESIDENCE;;;;;
B;197;;;;;;;PH BOMERA;PH BOMERA;0;4274;M;19920924;19920924;27000;;R;RESIDENCE;;;;;
B;197;;;;;;;PH BOMERA;PH BOMERA;0;2415;M;19921120;19921120;57000;;R;RESIDENCE;;;;;
