B;101;1070469;41;20160912 01:04;;;24;APPERLEYS LANE;BRUNDEE;2540;11.68;H;20160729;20160808;1170000;RU1;3;FARM;;RYS;;0;AK731280;
B;101;3998170;102;20170213 01:05;;;;GREENWELL POINT RD;BRUNDEE;2540;98.9;H;20161014;20161128;3942732;;V;VACANT LAND;;;;0;AM72170;
B;101;3998173;103;20170213 01:05;;;;GREENWELL POINT RD;BRUNDEE;2540;24.67;H;20161014;20161125;1007496;;V;VACANT LAND;;;;0;AM60063;
B;101;1070408;47;20200824 01:01;;;470;GREENWELL POINT RD;BRUNDEE;2540;45.89;H;20200519;20200817;2000000;RU1;3;FARM;;RYS;;0;AQ323598;
B;101;1070405;48;20150914 01:22;;;584;GREENWELL POINT RD;BRUNDEE;2540;4046;M;20150730;20150826;525000;RU1;R;RESIDENCE;;RZS;;0;AJ780999;
B;101;1054487;8;20030102 11:32;OLINDA FARM;;;GREENWELL POINT RD;BRUNDEE;2540;52.64;H;20021004;20021108;400000;R;R;RESIDENCE;;RY;;;9157645;
B;101;1054484;13;20021001 11:57;;;41;APPERLEYS LANE;BRUNDEE;2540;40.06;H;20020605;20020731;235000;R;3;FARM;;RY;;;8869070;
B;101;1054488;5;20030701 14:20;;;218;APPERLEYS LANE;BRUNDEE;2540;48.49;H;20030404;20030523;2080000;R;3;FARM;;RY;;0;9685728;
B;101;1070474;44;20040202 11:46;;;535;GREENWELL POINT RD;BRUNDEE;2540;4047;M;20031128;20040108;420000;R;R;RESIDENCE;;RZ;;0;AA357154;
B;101;1070469;33;20040916 09:58;;;;GREENWELL POINT RD;BRUNDEE;2540;11.68;H;20040731;20040731;250000;R;V;VACANT LAND;;RZ;;0;4435879;
B;101;1070410;30;20050418 10:30;;;430;GREENWELL POINT RD;BRUNDEE;2540;5035;M;20050204;20050318;430000;R;R;RESIDENCE;;RZ;;0;AB368296;
B;101;3727398;23;20131007 01:17;;;;GREENWELL POINT RD;BRUNDEE;2540;7.835;H;20130411;20130715;320000;;3;VACANT LAND-PART LOT;;;;0;AH997027;
B;101;1054485;;;;;69;APPERLEYS L;BRUNDEE;2540;56.62;H;19910531;19910531;275000;R;R;RESIDENCE;;;;;
B;101;1054485;;;;;;APPERLEYS LA;BRUNDEE;2540;57;M;19910531;19910531;275000;R;R;RESIDENCE;;;;;
B;101;1070410;;;;;;GREENWELL POINT RD;BRUNDEE;2540;5035;M;19920807;19920807;260000;;R;RESIDENCE;;;;;
B;101;1054484;;;;;41;APPERLEYS L;BRUNDEE;2540;40.06;H;19930619;19930619;235000;;R;RESIDENCE;;;;;
B;101;;;;;;LOT 11;GREENWELL POINT RD;BRUNDEE;2540;13.81;H;19941104;19941104;300000;;R;RESIDENCE;;;;;
B;101;;;;;;LOT 1;APPERLEYS L;BRUNDEE;2540;59.17;H;19951018;19951018;126666;;R;RESIDENCE;;;;;
