B;102;1121096;108;20020402 12:23;;;;RICHARDS LANE;MANDEMAR;2575;36.95;H;20011214;20020123;375000;R;V;VACANT LAND;;JZ;;;8376989;
B;102;3199724;86;20070716 01:17;;;;JOADJA RD;MANDEMAR;2575;7815;M;20070426;20070622;7800;;V;VACANT LAND;;;;0;AD222973;
B;102;1114431;10;20101108 05:27;PEPYM;;209;JOADJA RD;MANDEMAR;2575;39.08;H;20100916;20101014;1450000;RU2;3;FARM;;JZS;;0;AF837609;
B;102;1114521;21;20100913 01:59;SANDOWN PARK;;;JOADJA RD;MANDEMAR;2575;14.32;H;20100625;20100823;1400000;RU2;R;RESIDENCE;;JZS;;0;AF730312;
B;102;1114432;12;20130401 01:05;JINDALEE;;251;JOADJA RD;MANDEMAR;2575;15.94;H;20120215;20130228;1200000;RU2;3;FARM;;JZS;;0;AH628542;
B;102;3434604;2;20130805 01:12;YANGOORA;;553;JOADJA RD;MANDEMAR;2575;41.68;H;20130322;20130722;1000000;RU2;R;RESIDENCE;;JJS;;0;AH916422;
B;102;2778284;45;20130715 01:14;;;401;JOADJA RD;MANDEMAR;2575;295.9;H;20130123;20130614;1400000;RU2;R;RESIDENCE;;JCS;;0;AH826039;
B;102;1114532;23;20130909 01:12;LORAC;;202;JOADJA RD;MANDEMAR;2575;11.07;H;20130613;20130719;1153000;RU4;R;RESIDENCE;;JZL;;0;AH950220;
B;102;1114451;7;20140203 01:19;MANDEMAR COTTAGE;;172;MANDEMAR LANE;MANDEMAR;2575;2.691;H;20131115;20140120;1170000;RU2;R;RESIDENCE;;JDS;;0;AI322028;
B;102;1114515;18;20140317 01:07;;;646;JOADJA RD;MANDEMAR;2575;2;H;20131025;20140225;700000;RU2;R;RESIDENCE;;JDS;;0;AI434622;
B;102;1114446;26;20150216 01:13;MANDEMAR;;24;MANDEMAR LANE;MANDEMAR;2575;40;H;20140620;20140815;2000000;RU2;3;FARM;;JJS;;0;AJ236493;
B;102;1114525;12;20160905 01:04;MINARD;;302;JOADJA RD;MANDEMAR;2575;10.33;H;20160607;20160815;995000;RU4;R;RESIDENCE;;JZL;;0;AK703727;
B;102;1114525;16;20170130 01:03;MINARD;;302;JOADJA RD;MANDEMAR;2575;10.33;H;20161208;20170118;1100000;RU4;R;RESIDENCE;;JZL;;0;AM74228;
B;102;1114527;19;20170227 01:03;DURNESS;;310;JOADJA RD;MANDEMAR;2575;30.97;H;20161129;20170213;2650000;RU4;R;RESIDENCE;;JZL;;0;AM157257;
B;102;1114522;14;20170306 01:04;BOYTON LEA;;308;JOADJA RD;MANDEMAR;2575;20.6;H;20161215;20170127;1400000;RU2;V;VACANT LAND;;JZS;;0;AM169870;
B;102;1114452;5;20170313 01:04;CULPEPPER;;270;MANDEMAR LANE;MANDEMAR;2575;127;H;20160626;20160626;4000000;E3;R;RESIDENCE;;CQM;;0;AK948444;
B;102;1114438;22;20170529 01:06;WEEMANDIE;;421;JOADJA RD;MANDEMAR;2575;2;H;20170222;20170522;1575000;RU2;R;RESIDENCE;;JDS;;0;AM418952;
B;102;4035253;4;20170612 01:06;;;;JOADJA RD;MANDEMAR;2575;40.07;H;20170317;20170602;1950000;;R;RESIDENCE;;;;0;AM447481;
B;102;1114432;14;20170710 01:05;JINDALEE;;251;JOADJA RD;MANDEMAR;2575;15.94;H;20170517;20170627;2100000;RU2;R;RESIDENCE;;JZS;;0;AM530684;
B;102;3155750;14;20170821 01:04;WENDAVALE;;655;JOADJA RD;MANDEMAR;2575;43.34;H;20170512;20170705;2900000;RU2;R;RESIDENCE;;JJS;;0;AM640416;
B;102;1114532;17;20170904 01:04;LORAC;;202;JOADJA RD;MANDEMAR;2575;11.07;H;20170309;20170821;1465000;RU4;R;RESIDENCE;;JZL;;0;AM683031;
B;102;1114450;35;20180326 01:17;CULPEPPER;;186;MANDEMAR LANE;MANDEMAR;2575;52.3;H;20160626;20160626;1400000;RU2;R;RESIDENCE;;JJS;;0;AM512803;
B;102;2851829;1;20190826 01:04;WILLOWFIELD;;691;JOADJA RD;MANDEMAR;2575;43.26;H;20190709;20190820;2500000;RU2;R;RESIDENCE;;JKS;;0;AP476643;
B;102;3155750;14;20200831 01:01;WENDAVALE;;655;JOADJA RD;MANDEMAR;2575;43.34;H;20200717;20200826;3100000;RU2;3;FARM;;JKS;;0;AQ346576;
B;102;4338950;39;20210118 01:01;;;540;JOADJA RD;MANDEMAR;2575;40;H;20201120;20201218;3150000;;3;FARM;;;;0;AQ673143;
B;102;1114515;36;20210125 01:01;;;646;JOADJA RD;MANDEMAR;2575;2;H;20201029;20210120;1110000;RU2;R;RESIDENCE;;JAS;;0;AQ736982;
B;102;1114526;7;20210215 01:01;PELLUCIDAR;;306;JOADJA RD;MANDEMAR;2575;9.055;H;20201223;20210205;1900000;RU4;3;FARM;;JZL;;0;AQ780305;
B;102;1114524;26;20210419 01:01;YAAMBA;;304;JOADJA RD;MANDEMAR;2575;10.58;H;20210205;20210415;2550000;RU4;R;RESIDENCE;;JZL;;0;AQ961429;
B;102;4338951;50;20210607 01:01;;;312;JOADJA RD;MANDEMAR;2575;76.4;H;20201204;20210531;3000000;RU2;3;FARM;;JKS;;0;AR99264;
B;102;4414625;2;20220314 04:03;DURNESS;;310;JOADJA RD;MANDEMAR;2575;10.55;H;20210521;20220302;3500000;;R;RESIDENCE;;;;0;AR927685;
B;102;1114438;11;20231002 01:05;WEEMANDIE;;421;JOADJA RD;MANDEMAR;2575;2;H;20230719;20230927;2965000;RU2;R;RESIDENCE;;JAS;;0;AT472589;
B;102;3105512;2;20240624 01:06;PINEWOODS;;273;JOADJA RD;MANDEMAR;2575;32.2;H;20240419;20240620;2850000;RU2;R;RESIDENCE;;JZS;;0;AU172922;
B;102;1114443;19;20250512 01:20;;;565;JOADJA RD;MANDEMAR;2575;2.001;H;20250402;20250508;2100000;RU2;R;RESIDENCE;;JAS;;0;AV43726;
B;102;1114455;9;20250804 01:08;YARRANGOWER;;705;JOADJA RD;MANDEMAR;2575;48.33;H;20250530;20250731;4400000;RU2;3;FARM;;JKS;;;AV291573;
B;102;1114455;107;20250811 01:16;YARRANGOWER;;705;JOADJA RD;MANDEMAR;2575;48.33;H;20250530;20250731;4400000;RU2;3;FARM;;JKS;;;AV291573;
B;102;1114534;20;20250825 01:05;FOXDALE;;154;JOADJA RD;MANDEMAR;2575;10.08;H;20250718;20250815;3050000;RU4;R;RESIDENCE;;JZL;;;AV334877;
B;102;1114450;9;20251013 01:06;CULPEPPER;;186;MANDEMAR LANE;MANDEMAR;2575;52.3;H;20250630;20251001;5400000;RU2;R;RESIDENCE;;JKS;;;AV475294;
