B;076;4025512;3;20170515 01:03;;;;BALRANALD RD;YANGA;2711;37.24;H;20161128;20170317;28804;;V;VACANT LAND;;;;0;AM272702;
B;269;4128469;11;20180625 01:18;;;;STURT HWY;YANGA;2711;3.062;H;20111212;20180601;3962;;V;VACANT LAND;;;;0;AN410936;
B;269;4128471;12;20180625 01:18;;;;STURT HWY;YANGA;2711;8.887;H;20111212;20180601;3962;;V;VACANT LAND;;;;0;AN410936;
B;076;3709879;4;20130708 01:18;;;;YANGA WAY;YANGA;2711;431;H;20130208;20130522;462000;;V;VACANT LAND;;;;0;AH785836;
B;076;3710025;5;20130708 01:18;;;;YANGA WAY;YANGA;2711;44.63;H;20130208;20130522;93500;;V;VACANT LAND;;;;0;AH764992;
B;076;3706495;3;20130624 01:08;;;;YANGA WAY;YANGA;2711;2085.2;H;20130208;20130522;462000;;V;VACANT LAND;;;;0;AH785836;
B;076;3706502;4;20130624 01:08;;;;YANGA WAY;YANGA;2711;44.63;H;20130208;20130522;93500;;V;VACANT LAND;;;;0;AH764992;
