B;158;;;;;;;PH WYNDHAM;PH WYNDHAM;0;2;H;19910719;19910719;310000;;R;RESIDENCE;;;;;
B;188;;;;;;;PH WYNDHAM;PH WYNDHAM;0;723;H;19920708;19920708;188700;;R;RESIDENCE;;;;;
