B;233;2612843;3;20031216 12:14;;;;'MUNDIWA';BREWARRIWA;2839;4306;H;20030912;20031112;2100000;R;3;FARM;;GB;;0;AA212182;
B;233;2612938;7;20031216 12:14;;;;'MUNDIWA';BREWARRIWA;2839;11212;H;20030912;20031112;2100000;R;3;FARM;;GX;;0;AA212182;
B;233;2613135;8;20031216 12:14;;;;'MUNDIWA';BREWARRIWA;2839;7.84;H;20030912;20031112;2100000;R;3;FARM;;WT;;0;AA212182;
B;239;2636620;3;20031216 12:14;;;;'MUNDIWA';BREWARRIWA;2839;3605;H;20030912;20031112;2100000;R;3;FARM;;WB;;0;AA212182;
