B;192;;;;;;;PH BURRANBAH;PH BURRANBAH;0;561;H;19900404;19900404;485000;R;R;RESIDENCE;;;;;
B;192;;;;;;;PH BURRANBAH;PH BURRANBAH;0;15;H;19900409;19900409;60000;R;R;RESIDENCE;;;;;
