B;014;370411;120;20060716 01:17;;;20;MOORES POINT LANE;PALM GROVE;2258;15.32;H;20060517;20060614;655000;R;R;RESIDENCE;;RF;;0;AC409318;
B;014;370371;139;20070801 01:08;;;498;OURIMBAH CREEK RD;PALM GROVE;2258;3955;M;20070519;20070627;645000;P;R;RESIDENCE;;PG;;0;AD248673;
B;014;370407;141;20070801 01:08;;;783;OURIMBAH CREEK RD;PALM GROVE;2258;173.2;H;20070613;20070628;1657000;P;R;RESIDENCE;;PG;;0;AD298837;
B;014;370402;103;20070616 01:08;;;169;LYREBIRD LANE;PALM GROVE;2258;40.3;H;20070404;20070511;645000;P;R;RESIDENCE;;PG;;0;AD160302;
B;014;370390;29;20100802 02:53;;;21;PLATYPUS CREEK LANE;PALM GROVE;2258;11.73;H;20100424;20100507;570000;P;R;RESIDENCE;;PG;;0;AF642005;
B;014;370384;40;20100809 03:49;;;;OURIMBAH CREEK RD;PALM GROVE;2258;39.39;H;20100611;20100723;520000;P;V;VACANT LAND;;PG;;0;AF658608;
B;014;2854466;54;20100215 01:50;;;10;WOMBATS END;PALM GROVE;2258;16.6;H;20090814;20100118;1300000;P;R;RESIDENCE;;PG;;0;AF283506;
B;014;370374;51;20100719 01:56;;;604;OURIMBAH CREEK RD;PALM GROVE;2258;6.88;H;20100507;20100618;1082000;R;R;RESIDENCE;;RF;;0;AF599417;
B;014;370385;29;20111107 01:38;;;812;OURIMBAH CREEK RD;PALM GROVE;2258;20.06;H;20110906;20111018;1205000;R;R;RESIDENCE;;RF;;0;AG582680;
B;014;370411;38;20111121 02:32;;;20;MOORES POINT LANE;PALM GROVE;2258;15.32;H;20110906;20111107;396000;R;R;RESIDENCE;;RF;;0;AG609310;
B;014;370414;34;20121210 01:23;;;478;OURIMBAH CREEK RD;PALM GROVE;2258;3.197;H;20121025;20121123;668000;R;R;RESIDENCE;;RF;;0;AH404463;
B;014;370384;32;20120611 01:31;;;;OURIMBAH CREEK RD;PALM GROVE;2258;39.39;H;20120522;20120522;100000;P;V;VACANT LAND;;PG;;0;AH1538;
B;014;370406;40;20130114 01:57;;;7;LYREBIRD LANE;PALM GROVE;2258;25.52;H;20121004;20121220;800000;R;R;RESIDENCE;;RF;;0;AH473951;
B;014;370411;80;20131104 01:11;;;20;MOORES POINT LANE;PALM GROVE;2258;15.32;H;20121218;20130828;360000;R;V;VACANT LAND;;RF;;0;AI34574;
B;014;370403;58;20140804 01:07;;;143;LYREBIRD LANE;PALM GROVE;2258;41.7;H;20140522;20140717;636000;P;R;RESIDENCE;;PG;;0;AI759039;
B;014;370402;70;20141208 01:08;;;169;LYREBIRD LANE;PALM GROVE;2258;40.3;H;20141009;20141126;600000;E3;R;RESIDENCE;;WEC;;0;AJ76428;
B;014;370385;34;20140721 01:12;;;812;OURIMBAH CREEK RD;PALM GROVE;2258;20.06;H;20140524;20140707;1290000;R;R;RESIDENCE;;RF;;0;AI734835;
B;014;370390;38;20140623 01:10;;;21;PLATYPUS CREEK LANE;PALM GROVE;2258;11.73;H;20140417;20140610;605000;P;R;RESIDENCE;;PG;;0;AI662400;
B;014;370393;31;20141006 01:08;;;1313;OURIMBAH CREEK RD;PALM GROVE;2258;15.5;H;20140813;20140924;830000;E3;R;RESIDENCE;;WEC;;0;AI928855;
B;014;370395;82;20150209 01:10;;;104;LYREBIRD LANE;PALM GROVE;2258;10.48;H;20141120;20150116;665000;E3;R;RESIDENCE;;WEC;;0;AJ209517;
B;014;370412;48;20160201 01:17;;;50;MOORES POINT LANE;PALM GROVE;2258;17.05;H;20151215;20160120;1420000;RU1;R;RESIDENCE;;WRA;;0;AK162454;
B;014;370368;37;20161107 01:02;;;466;OURIMBAH CREEK RD;PALM GROVE;2258;51.04;H;20160902;20161021;1450000;E3;R;RESIDENCE;;WEC;;0;AK887548;
B;014;370386;36;20161219 01:02;;;912;OURIMBAH CREEK RD;PALM GROVE;2258;48.26;H;20161014;20161205;1250000;RU1;R;RESIDENCE;;WRA;;0;AK992611;
B;014;3194257;73;20170417 01:02;;;615;OURIMBAH CREEK RD;PALM GROVE;2258;40.468;H;20170313;20170324;425000;E3;V;VACANT LAND;;WEC;;0;AM296160;
B;014;4048432;82;20170904 01:02;;;10;MOORES POINT LANE;PALM GROVE;2258;1.9;H;20170603;20170603;15000;RU1;R;RESIDENCE;;WRA;;0;AM582654;
B;259;370385;51;20180702 01:20;;;812;OURIMBAH CREEK RD;PALM GROVE;2258;20.06;H;20180519;20180626;1765000;RU1;R;RESIDENCE;;WRA;;0;AN449554;
B;259;370374;21;20200518 01:02;;;604;OURIMBAH CREEK RD;PALM GROVE;2258;6.88;H;20190412;20200508;2125000;RU1;R;RESIDENCE;;WRA;;0;AQ92761;
B;259;370393;61;20201228 01:03;;;1313;OURIMBAH CREEK RD;PALM GROVE;2258;15.5;H;20201202;20201223;950000;E3;R;RESIDENCE;;WEC;;0;AQ689854;
B;259;370376;24;20230814 01:11;;;644;OURIMBAH CREEK RD;PALM GROVE;2258;10.81;H;20230513;20230808;1610000;RU1;R;RESIDENCE;;WRA;;0;AT334486;
B;259;370374;20;20240408 01:06;;;604;OURIMBAH CREEK RD;PALM GROVE;2258;6.88;H;20230910;20240402;3300000;RU1;R;RESIDENCE;;WRA;;0;AT948730;
B;259;370391;29;20240715 01:07;;;11;PLATYPUS CREEK LANE;PALM GROVE;2258;22.99;H;20240312;20240711;1220000;C3;R;RESIDENCE;;WEC;;0;AU236109;
