B;217;2281892;7;20170403 01:07;;;276;CAWDOR RD;CAWDOR;2570;4544;M;20161220;20170131;1025000;RU1;R;RESIDENCE;;RGA;;0;AM263677;
B;217;3034552;18;20200907 01:02;;;297;CAWDOR RD;CAWDOR;2570;1.294;H;20200723;20200903;1500000;RU1;R;RESIDENCE;;RGA;;0;AQ365893;
B;217;3323466;129;20241007 01:07;;;249;CAWDOR RD;CAWDOR;2570;6.521;H;20240909;20240930;3000000;RU1;V;VACANT LAND;;RGA;;0;AU461182;
B;217;2281896;24;20210308 01:01;;;332;CAWDOR RD;CAWDOR;2570;15.02;H;20190218;20210226;9550000;RU1;R;RESIDENCE;;RHA;;0;AQ832337;
B;217;4539216;24;20240408 01:06;;;;CAWDOR RD;CAWDOR;2570;636.5;M;20240206;20240227;14000;;V;VACANT LAND;;;;0;AT862646;
B;217;3405505;2;20240708 01:07;;;140;WIRE LANE;CAWDOR;2570;14.16;H;20240404;20240704;4750000;RU1;R;RESIDENCE;;RHA;;0;AU215977;
B;217;2281856;53;20181008 01:16;;;287;CAWDOR RD;CAWDOR;2570;28.56;H;20180602;20181002;7010000;RU1;3;FARM;;RHA;;0;AN751740;
B;217;2281862;15;20160509 01:19;;;187 A;CAWDOR RD;CAWDOR;2570;17.46;H;20160225;20160226;140000;RU1;R;RESIDENCE;;RHA;;0;AK269241;
B;217;2281862;16;20160509 01:19;;;187 A;CAWDOR RD;CAWDOR;2570;17.46;H;20160225;20160226;420000;RU1;R;RESIDENCE;;RHA;;0;AK269242;
B;217;2962279;1;20181210 01:15;;;195;CAWDOR RD;CAWDOR;2570;17.97;H;20180215;20181129;5000000;RU1;R;RESIDENCE;;RHA;;0;AN899986;
B;217;2281893;82;20180312 01:19;;;290;CAWDOR RD;CAWDOR;2570;4034;M;20180122;20180305;1200000;RU1;R;RESIDENCE;;RGA;;0;AN171752;
B;217;2281858;63;20210913 02:12;;;239;CAWDOR RD;CAWDOR;2570;6.849;H;20210616;20210908;5500000;RU1;3;FARM;;RGA;;0;AR408740;
B;217;2281897;37;20251117 01:08;;;340;CAWDOR RD;CAWDOR;2570;3.16;H;20251024;20251110;3600000;RU1;R;RESIDENCE;;RGA;;;AV594972;
B;217;4536183;16;20240318 01:06;;;;CAWDOR RD;CAWDOR;2570;;;20231222;20240119;7700;;V;VACANT LAND;;;;0;AT775626;
B;217;2281862;32;20250120 01:08;;;187 A;CAWDOR RD;CAWDOR;2570;17.46;H;20241125;20241125;472500;RU1;R;RESIDENCE;;RHA;;30;AU614685;
B;217;2281898;12;20170220 01:06;;;350;CAWDOR RD;CAWDOR;2570;2592;M;20161222;20170202;830000;RU1;R;RESIDENCE;;RGA;;0;AM152771;
B;217;3405504;1;20231023 01:29;;;375;CAWDOR RD;CAWDOR;2570;1.502;H;20230711;20231017;2852000;RU1;R;RESIDENCE;;RGA;;0;AT525422;
B;217;3296400;40;20200727 01:02;;;1;BURRAGORANG RD;CAWDOR;2570;3.825;H;20200619;20200722;1700000;RU1;R;RESIDENCE;;RGA;;0;AQ264036;
B;217;3373498;2;20180528 01:18;;;262;CAWDOR RD;CAWDOR;2570;23.902;H;20171111;20180511;7050000;RU1;R;RESIDENCE;;RHA;;0;AN350168;
B;217;3034553;3;20231030 01:31;;;296;CAWDOR RD;CAWDOR;2570;32.47;H;20210823;20231023;14000000;RU1;3;FARM;;RHA;;0;AT539049;
B;226;2592914;19;20220502 09:53;;;500;CAWDOR RD;CAWDOR;2570;22.24;H;20211123;20220328;3900000;RU2;3;FARM;;MWX;;75;AR998730;
B;226;3328021;28;20171002 01:09;;;65;WESTBROOK RD;CAWDOR;2570;4.18;H;20161010;20170921;1805320;RU2;R;RESIDENCE;;MWA;;0;AM759028;
B;226;2603399;7;20170403 01:08;;;98;WEELSBY PARK DR;CAWDOR;2570;16.29;H;20160916;20170322;3150000;RU2;R;RESIDENCE;;MWX;;0;AM255820;
B;226;2592899;5;20171106 01:09;;;900;CAWDOR RD;CAWDOR;2570;4.001;H;20170718;20170911;3190000;RU1;R;RESIDENCE;;CPY;;0;AM821833;
B;226;2592900;6;20171106 01:09;;;870;CAWDOR RD;CAWDOR;2570;4.002;H;20170718;20170911;3190000;RU1;V;VACANT LAND;;CPY;;0;AM821834;
B;226;2592901;7;20171106 01:09;;;850;CAWDOR RD;CAWDOR;2570;142.7;H;20170718;20170911;59110000;RU1;R;RESIDENCE;;CPY;;0;AM821835;
B;226;2592911;8;20171106 01:09;;;740;CAWDOR RD;CAWDOR;2570;5.706;H;20170718;20170911;4510000;RU1;R;RESIDENCE;;CPY;;0;AM821832;
B;226;2599990;13;20171106 01:09;;;690;CAWDOR RD;CAWDOR;2570;109.1;H;20170718;20170911;59110000;RU1;R;RESIDENCE;;CPY;;0;AM821835;
B;226;2593812;3;20220808 01:14;;;60;DONCASTER AVE;CAWDOR;2570;8.115;H;20211126;20220802;3600000;RU2;R;RESIDENCE;;MWA;;0;AS354185;
B;226;2592909;10;20201109 01:03;;;750;CAWDOR RD;CAWDOR;2570;36.39;H;20200908;20201103;6300000;RU1;R;RESIDENCE;;CPY;;0;AQ524554;
B;226;2592903;5;20170410 01:11;;;820;CAWDOR RD;CAWDOR;2570;99.81;H;20161223;20170223;15150000;RU1;R;RESIDENCE;;CPY;;0;AM284816;
B;226;2591451;3;20161212 01:09;;;145;BIFFINS LANE;CAWDOR;2570;16.045;H;20151109;20161125;2900000;RU2;R;RESIDENCE;;MWX;;0;AK976126;
B;226;2591454;10;20211115 03:04;;;275;BIFFINS LANE;CAWDOR;2570;10.58;H;20210929;20211110;3500000;RU1;R;RESIDENCE;;CPY;;0;AR601331;
B;226;2592908;18;20251215 01:09;;;770;CAWDOR RD;CAWDOR;2570;4.08;H;20250909;20251205;2187335;RU1;V;VACANT LAND;;CPY;;;AV680516;
B;226;2592899;3;20230116 01:06;;;900;CAWDOR RD;CAWDOR;2570;4.001;H;20220907;20221220;6517000;RU1;3;FARM;;CPY;;0;AS747227;
B;226;2592900;4;20230116 01:06;;;870;CAWDOR RD;CAWDOR;2570;4.002;H;20220907;20221220;12818000;RU1;3;FARM;;CPY;;0;AS747215;
B;226;2592901;5;20230116 01:06;;;850;CAWDOR RD;CAWDOR;2570;142.7;H;20220907;20221220;12818000;RU1;3;FARM;;CPY;;0;AS747215;
B;226;2592901;6;20230116 01:06;;;850;CAWDOR RD;CAWDOR;2570;142.7;H;20220907;20221220;6517000;RU1;3;FARM;;CPY;;0;AS747227;
B;226;2600015;7;20181217 01:15;;;535;OLD RAZORBACK RD;CAWDOR;2570;5268;M;20180621;20181205;1605000;RU1;R;RESIDENCE;;CPY;;0;AN923523;
B;226;2596580;5;20210118 01:02;;;56;LAGOON FLATS PL;CAWDOR;2570;7633;M;20201203;20210114;1100000;RU2;R;RESIDENCE;;MWA;;0;AQ715302;
B;226;4419528;4;20220418 04:42;;;565;OLD RAZORBACK RD;CAWDOR;2570;136;H;20220301;20220408;15500000;;3;FARM;;;;0;AS32891;
B;226;2592904;2;20170918 01:09;;;810;CAWDOR RD;CAWDOR;2570;8.881;H;20170420;20170908;3597500;RU1;R;RESIDENCE;;CPY;;0;AM722395;
B;226;2603839;14;20151019 01:19;;;185;WESTBROOK RD;CAWDOR;2570;11.51;H;20150701;20150814;2250000;RU2;R;RESIDENCE;;MWA;;0;AJ865915;
B;226;2592899;5;20211220 02:30;;;900;CAWDOR RD;CAWDOR;2570;4.001;H;20210929;20211213;41000000;RU1;3;FARM;;CPY;;0;AR718589;
B;226;2592900;6;20211220 02:30;;;870;CAWDOR RD;CAWDOR;2570;4.002;H;20210929;20211213;41000000;RU1;3;FARM;;CPY;;0;AR718589;
B;226;2592901;7;20211220 02:30;;;850;CAWDOR RD;CAWDOR;2570;142.7;H;20210929;20211213;41000000;RU1;3;FARM;;CPY;;0;AR718589;
B;226;2592903;8;20211220 02:30;;;820;CAWDOR RD;CAWDOR;2570;99.81;H;20210929;20211213;41000000;RU1;3;FARM;;CPY;;0;AR718589;
B;226;2592911;9;20211220 02:30;;;740;CAWDOR RD;CAWDOR;2570;5.706;H;20210929;20211213;41000000;RU1;3;FARM;;CPY;;0;AR718589;
B;226;2599990;10;20211220 02:30;;;690;CAWDOR RD;CAWDOR;2570;109.1;H;20210929;20211213;41000000;RU1;3;FARM;;CPY;;0;AR718589;
B;226;2599991;21;20211220 02:30;;;540;OLD RAZORBACK RD;CAWDOR;2570;4;H;20211005;20211210;4250000;RU1;R;RESIDENCE;;CPY;;0;AR710165;
