B;003;84643;61;20111107 01:34;;;;TEN MILE HOLLOW RD;UPPER MANGROVE;2250;6070;M;20110830;20111011;30195;S;V;VACANT LAND;;TA;;0;AG568092;
B;003;3966101;119;20161003 01:01;;;1;UPPER MANGROVE CREEK RD;UPPER MANGROVE;2250;171.55;H;20160701;20160817;600000;;V;VACANT LAND;;;;0;AK715420;
B;003;3966102;120;20161003 01:01;;;1;UPPER MANGROVE CREEK RD;UPPER MANGROVE;2250;127.45;H;20160701;20160817;750000;;V;VACANT LAND;;;;0;AK747395;
B;003;3995830;145;20170206 01:00;;;1;UPPER MANGROVE CREEK RD;UPPER MANGROVE;2250;31.654;H;20160817;20161117;510000;;V;VACANT LAND;;;;0;AK946190;
B;003;3995834;79;20170220 01:00;;;1;UPPER MANGROVE CREEK RD;UPPER MANGROVE;2250;179.334;H;20161122;20161222;85000;;V;VACANT LAND;;;;0;AM100297;
B;003;4018067;108;20170410 01:01;;;1;UPPER MANGROVE CREEK RD;UPPER MANGROVE;2250;20.23;H;20161222;20170202;94920;;V;VACANT LAND;;;;0;AM148956;
B;003;89075;;;;;;UPPER MANGROVE CREEK RD;UPPER MANGROVE;2250;4.047;H;19941004;19941004;120000;;R;RESIDENCE;;;;;
B;003;;;;;;;UPPER MANGROVE CREEK RD;UPPER MANGROVE;2250;89.07;H;19990322;19990322;324000;;R;RESIDENCE;;;;;
B;003;89075;;;;;;UPPER MANGROVE CREEK RD;UPPER MANGROVE;2250;4.047;H;20001128;20001128;55000;P;R;RESIDENCE;;;;;
