B;118;;;;;;;PH BELUBULA;PH BELUBULA;2799;15;H;19900220;19900220;20000;;R;RESIDENCE;;;;;
B;118;;;;;;;PH BELUBULA;PH BELUBULA;2799;92;H;19900427;19900427;106000;;R;RESIDENCE;;;;;
B;118;;;;;;;PH BELUBULA;PH BELUBULA;2799;81;H;19930114;19930114;0;;R;RESIDENCE;;;;;
