B;656;2719603;14;20010719 12:57;;;111;SIRIUS DR;LAKEWOOD VILLAGE;2443;712.5;M;20010227;20010328;138000;A;3;NULL;;DA;AC;;7520046;
B;656;2719618;29;20010822 13:31;;;79;SIRIUS DR;LAKEWOOD VILLAGE;2443;659.9;M;20010316;20010427;151500;A;R;;;DA;;;7589433;
B;656;2719618;8;20030619 09:39;;;79;SIRIUS DR;LAKEWOOD VILLAGE;2443;659.9;M;20030211;20030321;254000;A;R;RESIDENCE;;DA;;0;9479916;
