B;237;;;;;;;PH BARADINE;COUNTY BARADINE;0;900;H;19900430;19900430;160000;;R;RESIDENCE;;;;;
B;237;;;;;;;PH BARADINE;COUNTY BARADINE;0;49;H;19900725;19900725;62000;;R;RESIDENCE;;;;;
B;237;;;;;;;PH BUGALDIE;COUNTY BARADINE;0;1856;H;19900627;19900627;162767;;R;RESIDENCE;;;;;
B;237;;;;;;;PH CARLO;COUNTY BARADINE;0;204;H;19900214;19900214;25000;;R;RESIDENCE;;;;;
B;237;;;;;;;PH MILLER;COUNTY BARADINE;0;4;H;19900110;19900110;0;;R;RESIDENCE;;;;;
B;237;;;;;;;PH PARSONS;COUNTY BARADINE;0;5;H;19900122;19900122;5374;;R;RESIDENCE;;;;;
B;237;;;;;;;PH WHEOH;COUNTY BARADINE;0;461;H;19900515;19900515;120000;;R;RESIDENCE;;;;;
B;237;;;;;;;PH WHEOH;COUNTY BARADINE;0;1398;H;19900928;19900928;415000;;R;RESIDENCE;;;;;
B;237;;;;;;;PH YARRIGAN;COUNTY BARADINE;0;304;H;19900214;19900214;0;;R;RESIDENCE;;;;;
B;237;;;;;;;PH YEARANAN;COUNTY BARADINE;0;584;H;19900427;19900427;490000;;R;RESIDENCE;;;;;
B;237;;;;;;;PH YEARANAN;COUNTY BARADINE;0;130;H;19900516;19900516;73600;;R;RESIDENCE;;;;;
B;237;2811024;;;;;;PH BARADINE;COUNTY BARADINE;2357;8;H;19910211;19910211;48000;R;R;RESIDENCE;;;;;
B;237;;;;;;;PH BARADINE;COUNTY BARADINE;0;8;H;19910509;19910509;14500;;R;RESIDENCE;;;;;
B;237;;;;;;;PH BARADINE;COUNTY BARADINE;0;162;H;19910718;19910718;52000;;R;RESIDENCE;;;;;
B;237;;;;;;;PH BARADINE;COUNTY BARADINE;0;5;H;19911213;19911213;0;;R;RESIDENCE;;;;;
B;237;;;;;;;PH BARWON;COUNTY BARADINE;0;599;H;19910925;19910925;204000;;R;RESIDENCE;;;;;
B;237;;;;;;;PH BERIGERIE;COUNTY BARADINE;0;721;H;19910614;19910614;250000;;R;RESIDENCE;;;;;
B;237;;;;;;;PH BUGALDIE;COUNTY BARADINE;0;27;H;19911011;19911011;35000;;R;RESIDENCE;;;;;
B;237;2631453;;;;;;PH GORA;COUNTY BARADINE;2357;999;H;19910510;19910510;567525;R;R;RESIDENCE;;;;;
B;237;;;;;;;PH GORA;COUNTY BARADINE;0;999;H;19910621;19910621;0;;R;RESIDENCE;;;;;
B;237;;;;;;;PH MACKENZIE;COUNTY BARADINE;0;2308;H;19910905;19910905;250000;;R;RESIDENCE;;;;;
B;237;;;;;;;PH MILLER;COUNTY BARADINE;0;2023;M;19910510;19910510;18000;;R;RESIDENCE;;;;;
B;237;;;;;;;PH TERIDGERIE;COUNTY BARADINE;0;833;H;19910327;19910327;0;;R;RESIDENCE;;;;;
B;237;;;;;;;PH WHEOH;COUNTY BARADINE;0;81;H;19910628;19910628;30000;;R;RESIDENCE;;;;;
B;237;;;;;;;PH YARRIGAN;COUNTY BARADINE;0;973;H;19910521;19910521;200000;;R;RESIDENCE;;;;;
B;237;;;;;;;PH BARADINE;COUNTY BARADINE;0;17;H;19920728;19920728;0;;R;RESIDENCE;;;;;
B;237;2628645;;;;;;PH BARADINE;COUNTY BARADINE;2357;8;H;19920817;19920817;4000;R;R;RESIDENCE;;;;;
B;237;;;;;;;PH BARADINE;COUNTY BARADINE;0;53;H;19921129;19921129;55000;;R;RESIDENCE;;;;;
B;237;;;;;;;PH BOORIMAH;COUNTY BARADINE;0;36;H;19920728;19920728;0;;R;RESIDENCE;;;;;
B;237;;;;;;;PH CARLO;COUNTY BARADINE;0;294;H;19920826;19920826;0;;R;RESIDENCE;;;;;
B;237;;;;;;;PH KENEBRI;COUNTY BARADINE;2357;348;H;19920907;19920907;178000;;R;RESIDENCE;;;;;
B;237;;;;;;;PH KENEBRI;COUNTY BARADINE;0;348;H;19921112;19921112;0;;R;RESIDENCE;;;;;
B;237;;;;;;;PH MEREBENE;COUNTY BARADINE;0;478;H;19920804;19920804;155000;;R;RESIDENCE;;;;;
B;237;;;;;;;PH MILLER;COUNTY BARADINE;0;1012;M;19920605;19920605;0;;R;RESIDENCE;;;;;
B;237;2631972;;;;;;PH UKERBARLEY;COUNTY BARADINE;2357;7078;M;19920124;19920124;6000;;R;RESIDENCE;;;;;
B;237;;;;;;;PH UKERBARLEY;COUNTY BARADINE;0;2;H;19921105;19921105;21500;;R;RESIDENCE;;;;;
B;237;;;;;;;PH UKERBARLEY;COUNTY BARADINE;0;12;H;19930222;19930222;175000;;R;RESIDENCE;;;;;
