B;001;14083;;;;;3;ALLANDALE ST;SPION KOP;2327;;;19910415;19910415;72500;A;R;RESIDENCE;;;;;
B;001;14079;;;;;10;ELLALONG ST;SPION KOP;2327;1195;M;19910510;19910510;95000;A;R;RESIDENCE;;;;;
B;001;14072;;;;;5;ELLALONG ST;SPION KOP;2327;;;19910228;19910228;65000;A;R;RESIDENCE;;;;;
B;001;14077;;;;;6;ELLALONG ST;SPION KOP;2327;1220;M;19911012;19911012;240000;A;R;RESIDENCE;;;;;
B;001;14095;;;;;4;ALLANDALE ST;SPION KOP;2327;;;19921027;19921027;70000;A;R;RESIDENCE;;;;;
B;001;14068;;;;;13;ELLALONG ST;SPION KOP;2327;1011.83;M;19920828;19920828;53000;A;R;RESIDENCE;;;;;
B;001;14073;;;;;3;ELLALONG ST;SPION KOP;2327;;;19920421;19920421;90000;A;R;RESIDENCE;;;;;
B;001;14092;;;;;10;ALLANDALE ST;SPION KOP;2327;;;19930727;19930727;81500;A;R;RESIDENCE;;;;;
B;001;14085;;;;;7;ALLANDALE ST;SPION KOP;2327;1012;M;19930820;19930820;98000;A;R;RESIDENCE;;;;;
B;001;14070;;;;;9;ELLALONG ST;SPION KOP;2327;;;19930519;19930519;55000;A;R;RESIDENCE;;;;;
B;001;14081;;;;;14;ELLALONG ST;SPION KOP;2327;;;19940117;19940117;62000;A;R;RESIDENCE;;;;;
B;001;14073;;;;;3;ELLALONG ST;SPION KOP;2327;;;19940914;19940914;95000;A;R;RESIDENCE;;;;;
B;001;14092;;;;;10;ALLANDALE ST;SPION KOP;2327;;;19951027;19951027;85500;A;R;RESIDENCE;;;;;
B;001;14086;;;;;9;ALLANDALE ST;SPION KOP;2327;;;19960305;19960305;40000;A;R;RESIDENCE;;;;;
B;001;14161;;;;;28;MILLFIELD ST;SPION KOP;2327;954.8;M;19981106;19981106;183000;A;R;RESIDENCE;;;;;
