B;250;2670491;8;20070101 01:14;;;;BUNGULLA RESERVE RD;BUNGULLA;2372;82.75;H;20061002;20061002;140000;R;3;FARM RURAL;;JE;;0;AC792791;
B;250;2671950;2;20090921 01:42;BUNKER HILL;;;BUNGULLA RD;BUNGULLA;2372;37;H;20090709;20090828;335000;R;3;FARM;;JE;;0;AE952902;
B;250;2670479;6;20110124 02:32;TICKLES BLOCK;;;NEW ENGLAND HWY;BUNGULLA;2372;88.13;H;20101109;20101223;490000;R;3;RURAL LAND;;JE;;0;AF989647;
