B;224;2561536;206;20011109 09:16;;;6;LINKS RD;DUNHEVED;2760;2006;M;20010530;20010627;180000;I;V;VACANT LAND;;DU;;;7743402;
B;214;2180836;158;20020109 10:48;;;;FORRESTER RD HOUSE NO: LOT 3;DUNHEVED;2760;598.73;H;19990827;19990827;37400000;S;3;;;SU;;;6347176;
B;224;2561535;111;20020816 15:06;;;8;LINKS RD;DUNHEVED;2760;2078;M;20020614;20020724;264000;I;V;VACANT LAND;;DU;;;8822970;
B;224;;;;;;LOT 132;DUNHEVED CC;DUNHEVED;2760;2.247;H;19920102;19920102;2100000;I;R;RESIDENCE;;;;;
B;224;2561533;;;;;;LINKS ROAD;DUNHEVED;2760;2000;M;19950421;19950421;255000;;R;RESIDENCE;;;;;
B;224;;;;;;LOT 132;DUNHEVED CC;DUNHEVED;2760;2.247;H;19961120;19961120;1820000;I;R;RESIDENCE;;;;;
B;224;2561536;;;;;4;LINKS ROAD;DUNHEVED;2760;2006;M;19961211;19961211;144000;I;R;RESIDENCE;;;;;
B;224;;;;;;;CHRISTIE ST;DUNHEVED;2760;2231;M;19971001;19971001;227500;I;R;RESIDENCE;;;;;
B;224;;;;;;25;CHARLES ST;DUNHEVED;2760;2657;M;19981119;19981119;330000;I;R;RESIDENCE;;;;;
B;224;;;;;;27;CHARLES ST;DUNHEVED;2760;4067;M;19980911;19980911;320000;;R;RESIDENCE;;;;;
B;224;2539326;;;;;LOT 13;CHRISTIE ST;DUNHEVED;2760;6576;M;19981201;19981201;62000;I;R;RESIDENCE;;;;;
B;224;2561535;;;;;8;LINKS ROAD;DUNHEVED;2760;2078;M;19980605;19980605;150000;I;R;RESIDENCE;;;;;
B;224;2561534;;;;;8A;LINKS ROAD;DUNHEVED;2760;2000;M;19980605;19980605;150000;I;R;RESIDENCE;;;;;
B;224;2544811;;;;;105B;DUNHEVED CCT;DUNHEVED;2760;4.15;H;19990827;19990827;37400000;S;R;RESIDENCE;;;;;
B;224;;;;;;75B;DUNHEVED CCT;DUNHEVED;2760;3.76;H;19990827;19990827;37400000;S;R;RESIDENCE;;;;;
B;224;2544835;;;;;80 - 82;DUNHEVED CCT;DUNHEVED;2760;4597;M;19990730;19990730;395000;I;R;RESIDENCE;;;;;
