B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;9936;M;19911220;19911220;54990;;R;RESIDENCE;;;;;
B;012;;;;;;;;PH BRANXTON;2176;0;M;19910731;19910731;350000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;1;H;19920131;19920131;55000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;4050;M;19920216;19920216;72000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;34;H;19920221;19920221;270000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;9601;M;19920225;19920225;0;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;1;H;19920225;19920225;64900;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;1;H;19920303;19920303;58000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;9685;M;19920309;19920309;75000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;2;H;19920327;19920327;80000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;5;H;19920402;19920402;68000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;15;H;19920410;19920410;138500;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;25;H;19920526;19920526;306000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;1;H;19920528;19920528;70000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;1;H;19920605;19920605;59990;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;2;H;19920703;19920703;70000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;1;H;19920731;19920731;77500;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;17;H;19920731;19920731;80000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;26;H;19920731;19920731;290000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;3;H;19920805;19920805;72000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;10;H;19920824;19920824;245000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;18;H;19920911;19920911;90000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;8689;M;19920925;19920925;1;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;3;H;19921222;19921222;70000;;R;RESIDENCE;;;;;
B;012;;;;;;;;PH BRANXTON;2176;0;M;19920626;19920626;45000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;4;H;19930118;19930118;220000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH BRANXTON;PH BRANXTON;0;4887;M;19930120;19930120;52500;;R;RESIDENCE;;;;;
B;012;;;;;;;;PH BRANXTON;2176;0;M;19930111;19930111;55000;;R;RESIDENCE;;;;;
B;012;;;;;;;;PH BRANXTON;2176;0;M;19930129;19930129;53000;;R;RESIDENCE;;;;;
