B;272;3918122;21;20220502 10:49;;;2;BELL LANE;BENDOURA;2622;9.588;H;20220325;20220426;1150000;RU1;R;RESIDENCE;;SCF;;0;AS74883;
B;272;3615579;25;20251006 01:09;;;1714;COOMA RD;BENDOURA;2622;43.11;H;20250313;20250930;2075000;RU1;R;RESIDENCE;;SCF;;;AV468123;
B;272;4225132;5;20201207 01:08;;;949;COOMA RD;BENDOURA;2622;53.524;H;20200905;20201202;730000;RU1;3;FARM;;SBD;;0;AQ608435;
B;272;467988;25;20201207 01:08;;;179;BRICK KILN LANE;BENDOURA;2622;44.03;H;20201016;20201127;1200000;RU1;R;RESIDENCE;;SCF;;0;AQ592750;
B;272;3481564;4;20210208 01:03;;;185;BELL LANE;BENDOURA;2622;40.2;H;20201218;20210129;250000;RU1;V;VACANT LAND;;SCF;;0;AQ762700;
B;272;4348536;37;20210308 01:02;;;1008;WALLACES GAP RD;BENDOURA;2622;40.36;H;20201023;20210301;790000;;3;FARM;;;;0;AQ838395;
B;272;467989;11;20240311 01:09;;;147;BRICK KILN LANE;BENDOURA;2622;8.39;H;20240125;20240306;1330000;RU1;R;RESIDENCE;;SCF;;0;AT883742;
B;272;4348536;330;20250811 01:21;;;1008;WALLACES GAP RD;BENDOURA;2622;40.36;H;20250624;20250805;840000;RU1;R;RESIDENCE;;SCF;;;AV301417;
B;272;3146827;41;20201214 01:04;WOMBADAH;;1600;COOMA RD;BENDOURA;2622;7.426;H;20201208;20201209;300000;RU1;V;VACANT LAND;;SCF;;0;AQ629334;
B;272;468009;32;20231218 01:09;;;183;BRICK KILN LANE;BENDOURA;2622;41.1;H;20230811;20231208;1075000;RU1;R;RESIDENCE;;SCF;;0;AT675394;
B;272;4272635;64;20231218 01:09;;;1838;COOMA RD;BENDOURA;2622;22.87;H;20231115;20231213;560000;RU1;3;FARM;;SCF;;0;AT690579;
B;272;3445899;7;20251222 01:12;;;69;BELL LANE;BENDOURA;2622;57.8;H;20250902;20251218;1250000;RU1;R;RESIDENCE;;SCF;;;AV740446;
B;272;468015;22;20220523 01:16;;;1410;COOMA RD;BENDOURA;2622;115.5;H;20220414;20220516;2700000;RU1;3;FARM;;TBD;;0;AS133263;
B;272;4272634;33;20200224 01:04;;;1840;COOMA RD;BENDOURA;2622;10;H;20191121;20191213;310000;;R;RESIDENCE;;;;0;AP765016;
B;272;467987;20;20210426 01:07;WATER MARK;;572;WALLACES GAP RD;BENDOURA;2622;42.26;H;20210224;20210416;1450000;RU1;R;RESIDENCE;;SCF;;0;AQ967834;
B;272;467994;13;20180827 01:20;;;1821;COOMA RD;BENDOURA;2622;125.5;H;20180711;20180822;335000;RU1;R;RESIDENCE;;TCF;;0;AN602657;
B;272;467967;10;20250929 01:09;;;984;COOMA RD;BENDOURA;2622;4.856;H;20250910;20250924;1100000;RU1;R;RESIDENCE;;SBD;;;AV450903;
B;272;3242084;33;20181029 01:16;;;820;WALLACES GAP RD;BENDOURA;2622;58.27;H;20180718;20181011;795000;RU1;R;RESIDENCE;;SCF;;0;AN802671;
B;272;3900827;35;20200831 01:03;;;1866;COOMA RD;BENDOURA;2622;10;H;20200622;20200821;689000;RU1;R;RESIDENCE;;SCF;;0;AQ334453;
B;540;3905294;8;20160201 01:28;;;;COOMA RD;BENDOURA;2622;10;H;20151103;20151202;230000;;V;VACANT LAND;;;;0;AK148576;
B;540;467976;3;20170501 01:12;;;1761;COOMA RD;BENDOURA;2622;4.687;H;20170328;20170412;460000;RU1;R;RESIDENCE;;SCF;;0;AM326646;
B;540;3918123;4;20160404 01:16;;;;COOMA RD;BENDOURA;2622;6.721;H;20160217;20160316;155000;;V;VACANT LAND;;;;0;AK315218;
B;540;4056570;11;20170904 01:09;;;;COOMA RD;BENDOURA;2622;41.8;H;20170719;20170727;210000;;V;VACANT LAND;;;;0;AM603771;
B;540;467980;5;20170206 01:07;;;1315;COOMA RD;BENDOURA;2622;4.547;H;20161215;20161223;122500;RU1;V;VACANT LAND;;SCF;;0;AM114398;
B;540;3912170;8;20160307 01:17;;;1838;COOMA RD;BENDOURA;2622;32.87;H;20160112;20160209;330000;;V;VACANT LAND;;;;0;AK229689;
B;540;3892331;9;20151207 01:23;;;;COOMA RD;BENDOURA;2622;48.68;H;20150923;20151117;185000;;V;VACANT LAND;;;;0;AK14939;
B;540;3900827;10;20160111 01:19;;;;COOMA RD;BENDOURA;2622;10;H;20151104;20151202;225000;;V;VACANT LAND;;;;0;AK52109;
B;540;467977;3;20161212 01:10;;;1901;COOMA RD;BENDOURA;2622;8094;M;20160808;20161118;68000;RU1;V;VACANT LAND;;SCF;;0;AK975550;
B;540;3643971;26;20180115 01:29;;;1774;COOMA RD;BENDOURA;2622;20.64;H;20170803;20171208;640000;RU1;R;RESIDENCE;;SCF;;0;AM988892;
B;540;3685777;38;20180115 01:29;;;1495;COOMA RD;BENDOURA;2622;40.17;H;20171204;20171221;210000;RU1;V;VACANT LAND;;SCF;;0;AN19002;
B;540;3445899;3;20171016 01:07;;;69;BELL LANE;BENDOURA;2622;57.8;H;20170912;20171009;750000;RU1;R;RESIDENCE;;SCF;;0;AM786653;
B;540;3918122;18;20161121 01:09;;;2;BELL LANE;BENDOURA;2622;9.588;H;20160915;20161027;150000;RU1;V;VACANT LAND;;SCF;;0;AK914014;
B;540;3884197;13;20151026 01:14;;;;COOMA RD;BENDOURA;2622;7.863;H;20150831;20150929;129000;;V;VACANT LAND;;;;0;AJ879454;
B;540;3864362;10;20150803 01:21;;;;COOMA RD;BENDOURA;2622;6.722;H;20150605;20150703;135000;;V;VACANT LAND;;;;0;AJ662368;
B;540;468009;3;20091228 04:16;;;1639;COOMA RD;BENDOURA;2622;41.1;H;20091006;20091109;465000;R;R;RESIDENCE;;QG;;0;AF184063;
B;540;468011;7;20091109 02:05;;;1602;COOMA RD;BENDOURA;2622;7.809;H;20090825;20091016;525000;R;R;RESIDENCE;;NT;;0;AF67358;
B;540;3481564;4;20091019 01:50;;;;COOMA RD;BENDOURA;2622;40.2;H;20090803;20090914;137000;;V;VACANT LAND;;;;0;AE987473;
B;540;467990;8;20100823 05:48;;;;WALLACES GAP RD OFF;BENDOURA;2622;7.53;H;20100604;20100716;285000;R;R;RESIDENCE;;NT;;0;AF676405;
B;540;468012;6;20100301 01:52;;;1628;COOMA RD;BENDOURA;2622;7.353;H;20091216;20100127;400000;R;R;RESIDENCE;;NT;;0;AF313872;
B;540;468008;2;20101011 01:43;;;1583;COOMA RD;BENDOURA;2622;72.84;H;20100811;20100927;300000;R;R;RESIDENCE;;SF;;0;AF797327;
B;540;3563537;11;20110221 02:10;;;;COOMA RD;BENDOURA;2622;43.99;H;20101217;20110128;300000;;3;FARM;;;;0;AG27827;
B;540;467984;1;20110620 01:56;;;570;WALLACES GAP RD;BENDOURA;2622;40.35;H;20110326;20110511;225000;R;V;VACANT LAND;;QG;;0;AG236146;
B;540;3569287;12;20110328 01:48;;;;COOMA RD;BENDOURA;2622;64.72;H;20101006;20110223;890000;;R;RESIDENCE;;;;0;AG110171;
B;540;467977;1;20111017 01:54;;;;CAPTAINS FLAT RD;BENDOURA;2622;8094;M;20110902;20110902;4000;R;V;VACANT LAND;;NT;;0;AG516125;
B;540;3625846;11;20120820 01:38;;;1714;COOMA RD;BENDOURA;2622;29.14;H;20120507;20120622;425000;R;3;FARM;;QG;;0;AH93411;
B;540;3643971;10;20120702 01:40;;;;COOMA RD;BENDOURA;2622;20.64;H;20120516;20120607;435000;;R;RESIDENCE;;;;0;AH54849;
B;540;3625845;8;20120312 02:10;;;6692;CAPTAINS FLAT RD;BENDOURA;2622;44.61;H;20111026;20120202;272500;;V;VACANT LAND;;;;0;AG797769;
B;540;3627332;8;20120319 05:27;;;;WALLACES GAP RD;BENDOURA;2622;2234;M;20111024;20120210;378;;V;VACANT LAND;;;;0;AG844080;
B;540;467983;2;20120528 02:13;;;;WALLACES GAP RD;BENDOURA;2622;40;H;20120216;20120321;16740;R;V;VACANT LAND;;QG;;0;AG974795;
B;540;3658802;4;20120924 01:30;;;;COOMA RD;BENDOURA;2622;8624;M;20111017;20120706;2700;;V;VACANT LAND;;;;0;AH213473;
B;540;467978;2;20130311 01:44;;;;COOMA RD;BENDOURA;2622;40.47;H;20130213;20130213;50000;R;V;VACANT LAND;;QG;;0;AH569277;
B;540;468005;3;20140714 01:22;;;1899;COOMA RD;BENDOURA;2622;8.07;H;20140311;20140408;110000;R;V;VACANT LAND;;NT;;0;AI525522;
B;540;468006;5;20150831 01:21;;;1831;COOMA RD;BENDOURA;2622;40.49;H;20150611;20150731;488000;RU1;R;RESIDENCE;;SCF;;0;AJ726549;
