B;101;1077115;19;20060716 01:28;;;381;KOLOONA DR;WATERSLEIGH;2540;2;H;20060526;20060630;60000;R;R;RESIDENCE;;RR;;0;AC436806;
B;101;3547250;3;20110815 02:29;;;455 C;KOLOONA DR;WATERSLEIGH;2540;1.171;H;20110701;20110701;330000;P;R;RESIDENCE;;DM;;0;AG406388;
B;101;1077112;27;20120730 01:17;;;431;KOLOONA DR;WATERSLEIGH;2540;2.001;H;20120203;20120716;730000;R;R;RESIDENCE;;RR;;0;AH119228;
B;101;1077114;27;20121105 01:27;;;391;KOLOONA DR;WATERSLEIGH;2540;2;H;20120926;20121018;620000;R;R;RESIDENCE;;RR;;0;AH319957;
B;101;3547249;6;20140414 01:11;;;;KOLOONA DR;WATERSLEIGH;2540;7585;M;20131220;20140124;1030000;P;R;RESIDENCE;;DM;;0;AI450687;
B;101;3654362;7;20140414 01:11;;;455;KOLOONA DR;WATERSLEIGH;2540;1.51;H;20131220;20140124;1030000;P;R;RESIDENCE;;DM;;0;AI450687;
B;101;3547249;12;20140519 01:23;;;;KOLOONA DR;WATERSLEIGH;2540;7585;M;20131220;20140128;550000;P;R;RESIDENCE;;DM;RR;0;AI450687;
B;101;3654362;16;20140519 01:23;;;455;KOLOONA DR;WATERSLEIGH;2540;1.51;H;20131220;20140128;550000;P;R;RESIDENCE;;DM;RR;0;AI450687;
B;101;1077108;18;20200420 01:01;;;;KOLOONA DR;WATERSLEIGH;2540;10.12;H;20200305;20200416;416000;E3;V;VACANT LAND;;DMS;;0;AQ38044;
B;101;1077107;30;20210208 01:01;;;438;KOLOONA DR;WATERSLEIGH;2540;10.12;H;20201218;20210201;1200000;E3;R;RESIDENCE;;DMS;;0;AQ767033;
